chrom	start	end	region_id	values
chr3	117463591	117463592	random_16828	neutral
chr3	117472682	117472683	random_16829	neutral
chr3	117504113	117504114	random_16830	neutral
chr3	117764070	117764071	random_16831	neutral
chr3	117828885	117828886	muerdter_1355	activating
chr3	117872522	117872523	random_16832	neutral
chr3	118000072	118000073	random_16833	neutral
chr3	118094695	118094696	random_16834	neutral
chr3	118202108	118202109	random_16835	neutral
chr3	118371157	118371158	random_16836	neutral
chr3	118408730	118408731	random_16837	neutral
chr3	118546874	118546875	random_16838	neutral
chr3	118627027	118627028	muerdter_1221	activating
chr3	118734938	118734939	random_16839	neutral
chr3	118859837	118859838	random_16840	neutral
chr3	118967371	118967372	random_16841	neutral
chr3	119049263	119049264	random_16842	neutral
chr3	119068402	119068403	random_16843	neutral
chr3	119075626	119075627	random_16844	neutral
chr3	119210902	119210903	random_16845	neutral
chr3	119220538	119220539	random_16846	neutral
chr3	119281230	119281231	muerdter_2378	activating
chr3	119288329	119288330	random_16847	neutral
chr3	119301097	119301098	muerdter_416	activating
chr3	119312956	119312957	random_16848	neutral
chr3	119347628	119347629	muerdter_952	activating
chr3	119366113	119366114	muerdter_6175	activating
chr3	119384135	119384136	muerdter_8474	activating
chr3	119391215	119391216	random_16849	neutral
chr3	119419670	119419671	muerdter_531	activating
chr3	119590736	119590737	random_16850	neutral
chr3	119692285	119692286	muerdter_2789	activating
chr3	119768970	119768971	random_16851	neutral
chr3	119783118	119783119	random_16852	neutral
chr3	119858949	119858950	random_16853	neutral
chr3	119864663	119864664	muerdter_507	activating
chr3	119928550	119928551	random_16854	neutral
chr3	119985601	119985602	random_16855	neutral
chr3	120030607	120030608	random_16856	neutral
chr3	120035577	120035578	random_16857	neutral
chr3	120042775	120042776	muerdter_6613	activating
chr3	120154880	120154881	muerdter_2550	activating
chr3	120168772	120168773	muerdter_8382	activating
chr3	120187155	120187156	random_16858	neutral
chr3	120381325	120381326	muerdter_10715	activating
chr3	120469485	120469486	muerdter_3279	activating
chr3	120489824	120489825	random_16859	neutral
chr3	120515051	120515052	random_16860	neutral
chr3	120515980	120515981	random_16861	neutral
chr3	120557965	120557966	random_16862	neutral
chr3	121048975	121048976	random_16863	neutral
chr3	121130472	121130473	random_16864	neutral
chr3	121151787	121151788	muerdter_9087	activating
chr3	121204735	121204736	random_16865	neutral
chr3	121262272	121262273	random_16866	neutral
chr3	121481175	121481176	random_16867	neutral
chr3	121511646	121511647	random_16868	neutral
chr3	121618565	121618566	random_16869	neutral
chr3	121670644	121670645	random_16870	neutral
chr3	121928171	121928172	random_16871	neutral
chr3	122022828	122022829	random_16872	neutral
chr3	122033513	122033514	muerdter_3790	activating
chr3	122404733	122404734	random_16873	neutral
chr3	122432741	122432742	muerdter_10819	activating
chr3	122467854	122467855	random_16874	neutral
chr3	122513650	122513651	muerdter_3464	activating
chr3	122667414	122667415	muerdter_6475	activating
chr3	122671722	122671723	random_16875	neutral
chr3	122778641	122778642	random_16876	neutral
chr3	122848355	122848356	random_16877	neutral
chr3	122889102	122889103	random_16878	neutral
chr3	122934784	122934785	random_16879	neutral
chr3	123049645	123049646	random_16880	neutral
chr3	123071837	123071838	random_16881	neutral
chr3	123100896	123100897	random_16882	neutral
chr3	123167247	123167248	random_16883	neutral
chr3	123333946	123333947	random_16884	neutral
chr3	123388275	123388276	random_16885	neutral
chr3	123455197	123455198	random_16886	neutral
chr3	123467642	123467643	random_16887	neutral
chr3	123470481	123470482	muerdter_7841	activating
chr3	123494637	123494638	random_16888	neutral
chr3	123538427	123538428	random_16889	neutral
chr3	123649610	123649611	muerdter_8580	activating
chr3	123891387	123891388	random_16890	neutral
chr3	123967245	123967246	muerdter_8352	activating
chr3	124082541	124082542	muerdter_3717	activating
chr3	124114147	124114148	muerdter_1802	activating
chr3	124129080	124129081	muerdter_627	activating
chr3	124158598	124158599	random_16891	neutral
chr3	124186485	124186486	random_16892	neutral
chr3	124210207	124210208	muerdter_3617	activating
chr3	124233325	124233326	random_16893	neutral
chr3	124236455	124236456	random_16894	neutral
chr3	124303350	124303351	random_16895	neutral
chr3	124340424	124340425	random_16896	neutral
chr3	124344873	124344874	random_16897	neutral
chr3	124394510	124394511	random_16898	neutral
chr3	124512339	124512340	muerdter_8447	activating
chr3	124528151	124528152	random_16899	neutral
chr3	124606504	124606505	random_16900	neutral
chr3	124723926	124723927	random_16901	neutral
chr3	124807062	124807063	random_16902	neutral
chr3	124826920	124826921	muerdter_9318	activating
chr3	124863691	124863692	random_16903	neutral
chr3	124872563	124872564	muerdter_2337	activating
chr3	124973551	124973552	random_16904	neutral
chr3	125032382	125032383	muerdter_6626	activating
chr3	125043131	125043132	random_16905	neutral
chr3	125506502	125506503	random_16906	neutral
chr3	125507766	125507767	random_16907	neutral
chr3	125532820	125532821	random_16908	neutral
chr3	125536732	125536733	random_16909	neutral
chr3	125880996	125880997	random_16910	neutral
chr3	125927511	125927512	muerdter_9659	activating
chr3	126007461	126007462	random_16911	neutral
chr3	126032226	126032227	random_16912	neutral
chr3	126044402	126044403	random_16913	neutral
chr3	126048537	126048538	random_16914	neutral
chr3	126092893	126092894	random_16915	neutral
chr3	126103841	126103842	random_16916	neutral
chr3	126297559	126297560	random_16917	neutral
chr3	126362852	126362853	muerdter_7415	activating
chr3	126374398	126374399	random_16918	neutral
chr3	126630486	126630487	muerdter_2257	activating
chr3	126669504	126669505	random_16919	neutral
chr3	126669975	126669976	random_16920	neutral
chr3	126861074	126861075	random_16921	neutral
chr3	126883701	126883702	random_16922	neutral
chr3	126939750	126939751	muerdter_6327	activating
chr3	127005367	127005368	muerdter_1683	activating
chr3	127150755	127150756	muerdter_9995	activating
chr3	127164487	127164488	random_16923	neutral
chr3	127244448	127244449	muerdter_1765	activating
chr3	127361140	127361141	random_16924	neutral
chr3	127483138	127483139	random_16925	neutral
chr3	127536517	127536518	muerdter_2453	activating
chr3	127540299	127540300	muerdter_9452	activating
chr3	127608475	127608476	muerdter_2164	activating
chr3	127614807	127614808	random_16926	neutral
chr3	127699338	127699339	random_16927	neutral
chr3	127839127	127839128	random_16928	neutral
chr3	127846895	127846896	random_16929	neutral
chr3	127863150	127863151	random_16930	neutral
chr3	127979317	127979318	random_16931	neutral
chr3	127986282	127986283	random_16932	neutral
chr3	128223672	128223673	muerdter_9707	activating
chr3	128303224	128303225	random_16933	neutral
chr3	128608018	128608019	random_16934	neutral
chr3	128788735	128788736	random_16935	neutral
chr3	128789451	128789452	random_16936	neutral
chr3	129253763	129253764	muerdter_4409	activating
chr3	129444016	129444017	random_16937	neutral
chr3	129533723	129533724	random_16938	neutral
chr3	129555782	129555783	muerdter_10269	activating
chr3	129737679	129737680	random_16939	neutral
chr3	129765965	129765966	random_16940	neutral
chr3	129777551	129777552	muerdter_10207	activating
chr3	129908640	129908641	random_16941	neutral
chr3	129920977	129920978	random_16942	neutral
chr3	129922308	129922309	random_16943	neutral
chr3	130045529	130045530	muerdter_4316	activating
chr3	130059840	130059841	random_16944	neutral
chr3	130108730	130108731	muerdter_8267	activating
chr3	130114310	130114311	muerdter_5431	activating
chr3	130240228	130240229	random_16945	neutral
chr3	130280022	130280023	random_16946	neutral
chr3	130301782	130301783	random_16947	neutral
chr3	130321502	130321503	random_16948	neutral
chr3	130373854	130373855	random_16949	neutral
chr3	130545676	130545677	muerdter_5877	activating
chr3	130663945	130663946	random_16950	neutral
chr3	130697041	130697042	random_16951	neutral
chr3	130720414	130720415	random_16952	neutral
chr3	130779783	130779784	random_16953	neutral
chr3	130824655	130824656	random_16954	neutral
chr3	130944341	130944342	random_16955	neutral
chr3	131090891	131090892	muerdter_5144	activating
chr3	131099901	131099902	random_16956	neutral
chr3	131279015	131279016	muerdter_3606	activating
chr3	131370330	131370331	random_16957	neutral
chr3	131450818	131450819	muerdter_5433	activating
chr3	131504177	131504178	random_16958	neutral
chr3	131687086	131687087	random_16959	neutral
chr3	131690036	131690037	random_16960	neutral
chr3	131705260	131705261	random_16961	neutral
chr3	131720770	131720771	random_16962	neutral
chr3	131735681	131735682	muerdter_4613	activating
chr3	131825308	131825309	random_16963	neutral
chr3	131900448	131900449	random_16964	neutral
chr3	132111418	132111419	random_16965	neutral
chr3	132175570	132175571	muerdter_9711	activating
chr3	132210638	132210639	random_16966	neutral
chr3	132275428	132275429	random_16967	neutral
chr3	132337634	132337635	muerdter_4356	activating
chr3	132349371	132349372	muerdter_1042	activating
chr3	132400953	132400954	muerdter_6653	activating
chr3	132494066	132494067	random_16968	neutral
chr3	132601078	132601079	random_16969	neutral
chr3	132626995	132626996	random_16970	neutral
chr3	132693128	132693129	muerdter_3648	activating
chr3	132720661	132720662	random_16971	neutral
chr3	132724362	132724363	random_16972	neutral
chr3	132758718	132758719	random_16973	neutral
chr3	132859179	132859180	random_16974	neutral
chr3	133058318	133058319	random_16975	neutral
chr3	133205054	133205055	random_16976	neutral
chr3	133260205	133260206	muerdter_4876	activating
chr3	133380825	133380826	muerdter_6156	activating
chr3	133498322	133498323	random_16977	neutral
chr3	133663038	133663039	random_16978	neutral
chr3	133704186	133704187	random_16979	neutral
chr3	133745002	133745003	random_16980	neutral
chr3	133813488	133813489	muerdter_953	activating
chr3	134046115	134046116	muerdter_2101	activating
chr3	134068298	134068299	random_16981	neutral
chr3	134097808	134097809	muerdter_4472	activating
chr3	134110228	134110229	random_16982	neutral
chr3	134145723	134145724	random_16983	neutral
chr3	134183257	134183258	muerdter_8515	activating
chr3	134236352	134236353	random_16984	neutral
chr3	134378301	134378302	random_16985	neutral
chr3	134444329	134444330	random_16986	neutral
chr3	134476270	134476271	random_16987	neutral
chr3	134549163	134549164	random_16988	neutral
chr3	134551244	134551245	random_16989	neutral
chr3	134688225	134688226	random_16990	neutral
chr3	134713544	134713545	random_16991	neutral
chr3	134743089	134743090	random_16992	neutral
chr3	134907945	134907946	random_16993	neutral
chr3	134988545	134988546	random_16994	neutral
chr3	135024523	135024524	random_16995	neutral
chr3	135233107	135233108	muerdter_6479	activating
chr3	135289003	135289004	random_16996	neutral
chr3	135366647	135366648	random_16997	neutral
chr3	135369008	135369009	random_16998	neutral
chr3	135484813	135484814	random_16999	neutral
chr3	135577447	135577448	random_17000	neutral
chr3	135608687	135608688	random_17001	neutral
chr3	135676333	135676334	muerdter_3014	activating
chr3	135688565	135688566	random_17002	neutral
chr3	135796199	135796200	random_17003	neutral
chr3	135879179	135879180	random_17004	neutral
chr3	136026127	136026128	random_17005	neutral
chr3	136071809	136071810	random_17006	neutral
chr3	136103209	136103210	random_17007	neutral
chr3	136325102	136325103	random_17008	neutral
chr3	136386814	136386815	random_17009	neutral
chr3	136451671	136451672	random_17010	neutral
chr3	136641251	136641252	random_17011	neutral
chr3	136649412	136649413	muerdter_7107	activating
chr3	136800701	136800702	muerdter_158	activating
chr3	137149468	137149469	random_17012	neutral
chr3	137167296	137167297	muerdter_4698	activating
chr3	137403564	137403565	random_17013	neutral
chr3	137559036	137559037	random_17014	neutral
chr3	137612610	137612611	random_17015	neutral
chr3	137696023	137696024	random_17016	neutral
chr3	137762302	137762303	muerdter_8249	activating
chr3	137765741	137765742	muerdter_4282	activating
chr3	137816913	137816914	random_17017	neutral
chr3	137910822	137910823	random_17018	neutral
chr3	137977953	137977954	random_17019	neutral
chr3	138024738	138024739	random_17020	neutral
chr3	138050784	138050785	random_17021	neutral
chr3	138344377	138344378	random_17022	neutral
chr3	138350718	138350719	random_17023	neutral
chr3	138373979	138373980	muerdter_4374	activating
chr3	138383387	138383388	random_17024	neutral
chr3	138404323	138404324	random_17025	neutral
chr3	138442728	138442729	muerdter_6833	activating
chr3	138523529	138523530	random_17026	neutral
chr3	138533101	138533102	random_17027	neutral
chr3	138591379	138591380	random_17028	neutral
chr3	138814585	138814586	random_17029	neutral
chr3	139032243	139032244	random_17030	neutral
chr3	139032909	139032910	random_17031	neutral
chr3	139076707	139076708	random_17032	neutral
chr3	139162589	139162590	random_17033	neutral
chr3	139249044	139249045	random_17034	neutral
chr3	139253585	139253586	random_17035	neutral
chr3	139351629	139351630	random_17036	neutral
chr3	139469213	139469214	random_17037	neutral
chr3	139476729	139476730	random_17038	neutral
chr3	139485542	139485543	random_17039	neutral
chr3	139512647	139512648	random_17040	neutral
chr3	139557993	139557994	random_17041	neutral
chr3	139562557	139562558	random_17042	neutral
chr3	139918026	139918027	muerdter_6637	activating
chr3	139942926	139942927	random_17043	neutral
chr3	139972697	139972698	random_17044	neutral
chr3	140127002	140127003	random_17045	neutral
chr3	140186062	140186063	muerdter_8574	activating
chr3	140199740	140199741	random_17046	neutral
chr3	140483025	140483026	random_17047	neutral
chr3	140743628	140743629	random_17048	neutral
chr3	140855999	140856000	random_17049	neutral
chr3	141057938	141057939	random_17050	neutral
chr3	141126001	141126002	muerdter_9387	activating
chr3	141133618	141133619	muerdter_1481	activating
chr3	141150842	141150843	muerdter_4098	activating
chr3	141160292	141160293	random_17051	neutral
chr3	141193070	141193071	random_17052	neutral
chr3	141292889	141292890	random_17053	neutral
chr3	141356033	141356034	random_17054	neutral
chr3	141615405	141615406	random_17055	neutral
chr3	141638837	141638838	random_17056	neutral
chr3	141701037	141701038	random_17057	neutral
chr3	141792475	141792476	random_17058	neutral
chr3	141811849	141811850	random_17059	neutral
chr3	142009926	142009927	random_17060	neutral
chr3	142119302	142119303	random_17061	neutral
chr3	142157477	142157478	random_17062	neutral
chr3	142217461	142217462	muerdter_2918	activating
chr3	142256835	142256836	random_17063	neutral
chr3	142337887	142337888	random_17064	neutral
chr3	142364352	142364353	muerdter_6013	activating
chr3	142370627	142370628	random_17065	neutral
chr3	142602132	142602133	random_17066	neutral
chr3	142637686	142637687	random_17067	neutral
chr3	142717286	142717287	muerdter_3953	activating
chr3	142889067	142889068	random_17068	neutral
chr3	143026602	143026603	muerdter_4489	activating
chr3	143089521	143089522	random_17069	neutral
chr3	143101509	143101510	random_17070	neutral
chr3	143162811	143162812	muerdter_1842	activating
chr3	143246941	143246942	random_17071	neutral
chr3	143272601	143272602	random_17072	neutral
chr3	143456724	143456725	random_17073	neutral
chr3	143575753	143575754	random_17074	neutral
chr3	143628651	143628652	random_17075	neutral
chr3	143650170	143650171	random_17076	neutral
chr3	143851143	143851144	random_17077	neutral
chr3	143901247	143901248	random_17078	neutral
chr3	143974548	143974549	muerdter_6894	activating
chr3	143995121	143995122	random_17079	neutral
chr3	144115754	144115755	random_17080	neutral
chr3	144131850	144131851	muerdter_2834	activating
chr3	144157100	144157101	muerdter_2523	activating
chr3	144193249	144193250	random_17081	neutral
chr3	144287129	144287130	random_17082	neutral
chr3	144377251	144377252	random_17083	neutral
chr3	144458311	144458312	random_17084	neutral
chr3	144469400	144469401	random_17085	neutral
chr3	144548486	144548487	random_17086	neutral
chr3	144583707	144583708	muerdter_9695	activating
chr3	144638459	144638460	random_17087	neutral
chr3	144782512	144782513	random_17088	neutral
chr3	144916318	144916319	random_17089	neutral
chr3	144994502	144994503	muerdter_3857	activating
chr3	145275381	145275382	muerdter_8823	activating
chr3	145305712	145305713	random_17090	neutral
chr3	145396822	145396823	random_17091	neutral
chr3	145631178	145631179	random_17092	neutral
chr3	145675257	145675258	random_17093	neutral
chr3	145821448	145821449	random_17094	neutral
chr3	145870676	145870677	muerdter_4762	activating
chr3	145901394	145901395	random_17095	neutral
chr3	145937159	145937160	random_17096	neutral
chr3	145980505	145980506	random_17097	neutral
chr3	145997393	145997394	random_17098	neutral
chr3	146010470	146010471	random_17099	neutral
chr3	146105646	146105647	muerdter_5216	activating
chr3	146135648	146135649	random_17100	neutral
chr3	146160555	146160556	random_17101	neutral
chr3	146175280	146175281	muerdter_7885	activating
chr3	146183938	146183939	random_17102	neutral
chr3	146296284	146296285	random_17103	neutral
chr3	146338262	146338263	random_17104	neutral
chr3	146338527	146338528	random_17105	neutral
chr3	146530031	146530032	random_17106	neutral
chr3	146703082	146703083	random_17107	neutral
chr3	146711178	146711179	random_17108	neutral
chr3	146774996	146774997	random_17109	neutral
chr3	146805253	146805254	random_17110	neutral
chr3	146833527	146833528	random_17111	neutral
chr3	146955284	146955285	random_17112	neutral
chr3	147026111	147026112	random_17113	neutral
chr3	147063679	147063680	random_17114	neutral
chr3	147108845	147108846	random_17115	neutral
chr3	147424645	147424646	random_17116	neutral
chr3	147482095	147482096	random_17117	neutral
chr3	147537168	147537169	random_17118	neutral
chr3	147538437	147538438	muerdter_8034	activating
chr3	147542421	147542422	random_17119	neutral
chr3	147618651	147618652	muerdter_1952	activating
chr3	147652343	147652344	random_17120	neutral
chr3	147754431	147754432	muerdter_1479	activating
chr3	147839867	147839868	random_17121	neutral
chr3	147876034	147876035	muerdter_5789	activating
chr3	147935220	147935221	random_17122	neutral
chr3	148037119	148037120	random_17123	neutral
chr3	148063758	148063759	random_17124	neutral
chr3	148078537	148078538	random_17125	neutral
chr3	148107197	148107198	muerdter_9230	activating
chr3	148196817	148196818	random_17126	neutral
chr3	148218160	148218161	random_17127	neutral
chr3	148258192	148258193	muerdter_5129	activating
chr3	148361596	148361597	muerdter_5469	activating
chr3	148426323	148426324	muerdter_6711	activating
chr3	148436518	148436519	random_17128	neutral
chr3	148732450	148732451	random_17129	neutral
chr3	148766805	148766806	random_17130	neutral
chr3	148780101	148780102	random_17131	neutral
chr3	148786056	148786057	muerdter_2590	activating
chr3	148794778	148794779	random_17132	neutral
chr3	148943146	148943147	muerdter_73	activating
chr3	148951649	148951650	random_17133	neutral
chr3	149022468	149022469	random_17134	neutral
chr3	149057813	149057814	muerdter_3590	activating
chr3	149105428	149105429	muerdter_358	activating
chr3	149126371	149126372	random_17135	neutral
chr3	149225923	149225924	random_17136	neutral
chr3	149321733	149321734	random_17137	neutral
chr3	149425140	149425141	random_17138	neutral
chr3	149471564	149471565	random_17139	neutral
chr3	149557857	149557858	random_17140	neutral
chr3	149564497	149564498	random_17141	neutral
chr3	149877526	149877527	random_17142	neutral
chr3	149883065	149883066	random_17143	neutral
chr3	149927110	149927111	random_17144	neutral
chr3	150026154	150026155	muerdter_2888	activating
chr3	150101379	150101380	random_17145	neutral
chr3	150132651	150132652	muerdter_9927	activating
chr3	150210270	150210271	random_17146	neutral
chr3	150269331	150269332	random_17147	neutral
chr3	150291503	150291504	random_17148	neutral
chr3	150536737	150536738	random_17149	neutral
chr3	150537945	150537946	random_17150	neutral
chr3	150611165	150611166	random_17151	neutral
chr3	150670677	150670678	muerdter_9471	activating
chr3	150673741	150673742	random_17152	neutral
chr3	150785033	150785034	random_17153	neutral
chr3	150817242	150817243	random_17154	neutral
chr3	150953747	150953748	random_17155	neutral
chr3	151175141	151175142	random_17156	neutral
chr3	151373173	151373174	random_17157	neutral
chr3	151377075	151377076	random_17158	neutral
chr3	151389728	151389729	random_17159	neutral
chr3	151461347	151461348	random_17160	neutral
chr3	151502774	151502775	random_17161	neutral
chr3	151604388	151604389	random_17162	neutral
chr3	151617763	151617764	random_17163	neutral
chr3	151650234	151650235	muerdter_9161	activating
chr3	151709970	151709971	random_17164	neutral
chr3	151759748	151759749	random_17165	neutral
chr3	151770168	151770169	random_17166	neutral
chr3	151848329	151848330	random_17167	neutral
chr3	151875269	151875270	random_17168	neutral
chr3	152109466	152109467	random_17169	neutral
chr3	152204352	152204353	muerdter_2241	activating
chr3	152228850	152228851	random_17170	neutral
chr3	152373719	152373720	random_17171	neutral
chr3	152427625	152427626	random_17172	neutral
chr3	152452213	152452214	random_17173	neutral
chr3	152675645	152675646	random_17174	neutral
chr3	152807098	152807099	random_17175	neutral
chr3	152838598	152838599	random_17176	neutral
chr3	152856147	152856148	muerdter_4241	activating
chr3	153091366	153091367	random_17177	neutral
chr3	153599248	153599249	muerdter_7268	activating
chr3	153729181	153729182	random_17178	neutral
chr3	153732878	153732879	random_17179	neutral
chr3	153734171	153734172	random_17180	neutral
chr3	153826894	153826895	random_17181	neutral
chr3	153985963	153985964	random_17182	neutral
chr3	154033703	154033704	random_17183	neutral
chr3	154368319	154368320	random_17184	neutral
chr3	154438671	154438672	random_17185	neutral
chr3	154513812	154513813	random_17186	neutral
chr3	154604624	154604625	muerdter_5813	activating
chr3	154788587	154788588	muerdter_2448	activating
chr3	154880691	154880692	random_17187	neutral
chr3	154927519	154927520	random_17188	neutral
chr3	154952722	154952723	random_17189	neutral
chr3	154955289	154955290	random_17190	neutral
chr3	155115410	155115411	random_17191	neutral
chr3	155245696	155245697	random_17192	neutral
chr3	155348313	155348314	random_17193	neutral
chr3	155406191	155406192	random_17194	neutral
chr3	155680332	155680333	random_17195	neutral
chr3	155868314	155868315	muerdter_5252	activating
chr3	155879878	155879879	random_17196	neutral
chr3	155919992	155919993	random_17197	neutral
chr3	156011269	156011270	random_17198	neutral
chr3	156032463	156032464	muerdter_9592	activating
chr3	156174778	156174779	muerdter_7518	activating
chr3	156201502	156201503	muerdter_9680	activating
chr3	156275206	156275207	random_17199	neutral
chr3	156381288	156381289	random_17200	neutral
chr3	156398402	156398403	muerdter_2760	activating
chr3	156404610	156404611	random_17201	neutral
chr3	156462663	156462664	random_17202	neutral
chr3	156544122	156544123	muerdter_2836	activating
chr3	156672273	156672274	random_17203	neutral
chr3	156729627	156729628	muerdter_8752	activating
chr3	156869368	156869369	muerdter_7061	activating
chr3	156871407	156871408	random_17204	neutral
chr3	156878638	156878639	muerdter_4842	activating
chr3	156892740	156892741	muerdter_5596	activating
chr3	156907562	156907563	random_17205	neutral
chr3	156999595	156999596	random_17206	neutral
chr3	157131684	157131685	muerdter_864	activating
chr3	157135860	157135861	muerdter_7856	activating
chr3	157154546	157154547	muerdter_6151	activating
chr3	157174298	157174299	random_17207	neutral
chr3	157177138	157177139	random_17208	neutral
chr3	157206516	157206517	random_17209	neutral
chr3	157350148	157350149	random_17210	neutral
chr3	157614662	157614663	muerdter_3525	activating
chr3	157746615	157746616	random_17211	neutral
chr3	157801565	157801566	random_17212	neutral
chr3	157817074	157817075	muerdter_5681	activating
chr3	157876962	157876963	random_17213	neutral
chr3	157885603	157885604	muerdter_5096	activating
chr3	157943898	157943899	random_17214	neutral
chr3	158085581	158085582	random_17215	neutral
chr3	158090715	158090716	random_17216	neutral
chr3	158156002	158156003	random_17217	neutral
chr3	158225522	158225523	random_17218	neutral
chr3	158264779	158264780	random_17219	neutral
chr3	158580597	158580598	random_17220	neutral
chr3	158590394	158590395	random_17221	neutral
chr3	158656168	158656169	random_17222	neutral
chr3	158803979	158803980	random_17223	neutral
chr3	158903404	158903405	muerdter_10635	activating
chr3	158977222	158977223	random_17224	neutral
chr3	158986270	158986271	random_17225	neutral
chr3	159052760	159052761	random_17226	neutral
chr3	159061067	159061068	random_17227	neutral
chr3	159178356	159178357	random_17228	neutral
chr3	159266211	159266212	random_17229	neutral
chr3	159358622	159358623	random_17230	neutral
chr3	159708612	159708613	random_17231	neutral
chr3	159788405	159788406	random_17232	neutral
chr3	159822455	159822456	random_17233	neutral
chr3	160136106	160136107	random_17234	neutral
chr3	160136473	160136474	random_17235	neutral
chr3	160193722	160193723	random_17236	neutral
chr3	160257971	160257972	random_17237	neutral
chr3	160312761	160312762	random_17238	neutral
chr3	160350518	160350519	random_17239	neutral
chr3	160395044	160395045	muerdter_7417	activating
chr3	160416554	160416555	muerdter_7724	activating
chr3	160503045	160503046	random_17240	neutral
chr3	160558410	160558411	muerdter_9218	activating
chr3	160645457	160645458	random_17241	neutral
chr3	160778158	160778159	random_17242	neutral
chr3	160874777	160874778	muerdter_9599	activating
chr3	161009796	161009797	random_17243	neutral
chr3	161133630	161133631	muerdter_5679	activating
chr3	161147349	161147350	muerdter_10596	activating
chr3	161228113	161228114	random_17244	neutral
chr3	161318212	161318213	muerdter_2676	activating
chr3	161399808	161399809	muerdter_9314	activating
chr3	161402294	161402295	random_17245	neutral
chr3	161424407	161424408	random_17246	neutral
chr3	161502555	161502556	random_17247	neutral
chr3	161660123	161660124	random_17248	neutral
chr3	161891848	161891849	random_17249	neutral
chr3	162013327	162013328	muerdter_1531	activating
chr3	162022972	162022973	random_17250	neutral
chr3	162095591	162095592	muerdter_2980	activating
chr3	162127031	162127032	random_17251	neutral
chr3	162210009	162210010	muerdter_6257	activating
chr3	162272870	162272871	muerdter_371	activating
chr3	162467230	162467231	random_17252	neutral
chr3	162548009	162548010	random_17253	neutral
chr3	162785066	162785067	random_17254	neutral
chr3	162917771	162917772	muerdter_8254	activating
chr3	162930280	162930281	random_17255	neutral
chr3	163171716	163171717	muerdter_5872	activating
chr3	163199762	163199763	muerdter_1338	activating
chr3	163404051	163404052	random_17256	neutral
chr3	163558181	163558182	random_17257	neutral
chr3	163582366	163582367	random_17258	neutral
chr3	163806326	163806327	random_17259	neutral
chr3	163824603	163824604	random_17260	neutral
chr3	163922642	163922643	random_17261	neutral
chr3	164069729	164069730	random_17262	neutral
chr3	164095227	164095228	random_17263	neutral
chr3	164138049	164138050	random_17264	neutral
chr3	164179526	164179527	random_17265	neutral
chr3	164364651	164364652	random_17266	neutral
chr3	164437096	164437097	random_17267	neutral
chr3	164550028	164550029	random_17268	neutral
chr3	164571418	164571419	random_17269	neutral
chr3	164618096	164618097	random_17270	neutral
chr3	164680241	164680242	muerdter_9173	activating
chr3	164837135	164837136	random_17271	neutral
chr3	164856123	164856124	random_17272	neutral
chr3	165080820	165080821	random_17273	neutral
chr3	165126854	165126855	random_17274	neutral
chr3	165292236	165292237	random_17275	neutral
chr3	165313964	165313965	random_17276	neutral
chr3	165337091	165337092	random_17277	neutral
chr3	165369407	165369408	random_17278	neutral
chr3	165372427	165372428	muerdter_7277	activating
chr3	165446652	165446653	random_17279	neutral
chr3	165471451	165471452	muerdter_2718	activating
chr3	165495490	165495491	muerdter_10183	activating
chr3	165537321	165537322	random_17280	neutral
chr3	165547329	165547330	muerdter_9324	activating
chr3	165647951	165647952	random_17281	neutral
chr3	165759335	165759336	random_17282	neutral
chr3	165760630	165760631	random_17283	neutral
chr3	165773328	165773329	random_17284	neutral
chr3	165905058	165905059	random_17285	neutral
chr3	165962466	165962467	random_17286	neutral
chr3	166001223	166001224	muerdter_5959	activating
chr3	166092086	166092087	random_17287	neutral
chr3	166195577	166195578	random_17288	neutral
chr3	166228528	166228529	random_17289	neutral
chr3	166263860	166263861	random_17290	neutral
chr3	166270658	166270659	random_17291	neutral
chr3	166380900	166380901	muerdter_59	activating
chr3	166384103	166384104	random_17292	neutral
chr3	166483045	166483046	random_17293	neutral
chr3	166548649	166548650	random_17294	neutral
chr3	166583169	166583170	random_17295	neutral
chr3	166650269	166650270	random_17296	neutral
chr3	166702915	166702916	muerdter_6096	activating
chr3	166802462	166802463	random_17297	neutral
chr3	166934874	166934875	random_17298	neutral
chr3	167170143	167170144	random_17299	neutral
chr3	167213373	167213374	random_17300	neutral
chr3	167239030	167239031	muerdter_3683	activating
chr3	167362809	167362810	random_17301	neutral
chr3	167427440	167427441	random_17302	neutral
chr3	167431109	167431110	random_17303	neutral
chr3	167613550	167613551	muerdter_10196	activating
chr3	167616096	167616097	random_17304	neutral
chr3	167624597	167624598	random_17305	neutral
chr3	167718068	167718069	random_17306	neutral
chr3	167721154	167721155	random_17307	neutral
chr3	167753701	167753702	random_17308	neutral
chr3	167761978	167761979	muerdter_7012	activating
chr3	167770041	167770042	random_17309	neutral
chr3	167789326	167789327	muerdter_9392	activating
chr3	167834212	167834213	muerdter_7784	activating
chr3	167852761	167852762	muerdter_3678	activating
chr3	167909312	167909313	random_17310	neutral
chr3	167934268	167934269	random_17311	neutral
chr3	167962528	167962529	random_17312	neutral
chr3	168025886	168025887	random_17313	neutral
chr3	168256195	168256196	random_17314	neutral
chr3	168257175	168257176	random_17315	neutral
chr3	168352496	168352497	random_17316	neutral
chr3	168435754	168435755	random_17317	neutral
chr3	168461030	168461031	random_17318	neutral
chr3	168479600	168479601	random_17319	neutral
