chrom	start	end	region_id	values
chr22	39708046	39708047	K562_5_1128_chr22_39707915	neutral
chr22	39724181	39724182	Hepg2_13_16_chr22_39724255	neutral
chr22	39739806	39739807	K562_5_1022_chr22_39739735	neutral
chr22	39780826	39780827	H1hesc_12_95_chr22_39780935	neutral
chr22	39886381	39886382	H1hesc_8_434_chr22_39886335	activating
chr22	39930221	39930222	H1hesc_8_300_chr22_39930255	neutral
chr22	40022356	40022357	K562_5_976_chr22_40022355	activating
chr22	40328926	40328927	K562_12_222_chr22_40329055	neutral
chr22	40329131	40329132	H1hesc_12_117_chr22_40329055	neutral
chr22	40989536	40989537	Hepg2_8_571_chr22_40989595	neutral
chr22	41017991	41017992	K562_5_904_chr22_41017975	neutral
chr22	41107716	41107717	H1hesc_9_150_chr22_41107755	activating
chr22	41373286	41373287	K562_3_10_chr22_41373195	neutral
chr22	41686771	41686772	Huvec_5_686_chr22_41686795	neutral
chr22	41750481	41750482	K562_14_20_chr22_41750395	neutral
chr22	41777821	41777822	Hepg2_1_116_chr22_41777775	activating
chr22	41908971	41908972	H1hesc_5_480_chr22_41908995	activating
chr22	41961731	41961732	Hepg2_8_251_chr22_41961775	activating
chr22	42015121	42015122	Huvec_5_487_chr22_42015175	neutral
chr22	42147346	42147347	Hepg2_9_58_chr22_42147415	neutral
chr22	42221676	42221677	Huvec_8_461_chr22_42221615	neutral
chr22	42765401	42765402	Huvec_4_69_chr22_42765395	activating
chr22	42869711	42869712	Huvec_12_46_chr22_42869735	neutral
chr22	42916821	42916822	Hepg2_1_159_chr22_42916855	neutral
chr22	42998381	42998382	Hepg2_5_141_chr22_42998355	neutral
chr22	43041831	43041832	H1hesc_8_406_chr22_43041735	neutral
chr22	43094581	43094582	H1hesc_5_206_chr22_43094655	neutral
chr22	43155011	43155012	H1hesc_8_36_chr22_43155015	neutral
chr22	43195651	43195652	H1hesc_10_22_chr22_43195695	activating
chr22	43216261	43216262	K562_12_345_chr22_43216355	neutral
chr22	43336321	43336322	K562_14_47_chr22_43336375	neutral
chr22	43355926	43355927	H1hesc_14_24_chr22_43355855	activating
chr22	43497341	43497342	Huvec_9_7_chr22_43497415	activating
chr22	43669031	43669032	Hepg2_12_155_chr22_43668995	neutral
chr22	43689866	43689867	K562_5_1054_chr22_43689895	activating
chr22	44219616	44219617	Hepg2_9_246_chr22_44219635	neutral
chr22	44341946	44341947	K562_8_244_chr22_44341935	activating
chr22	44765486	44765487	H1hesc_12_195_chr22_44765475	neutral
chr22	45089531	45089532	K562_7_92_chr22_45089535	neutral
chr22	45119906	45119907	Huvec_10_1_chr22_45119835	activating
chr22	45216606	45216607	Hepg2_12_320_chr22_45216655	neutral
chr22	45405006	45405007	Hepg2_10_0_chr22_45404995	neutral
chr22	45536161	45536162	K562_9_47_chr22_45536115	activating
chr22	45698096	45698097	Hepg2_6_65_chr22_45698115	neutral
chr22	46014746	46014747	H1hesc_7_7_chr22_46014615	neutral
chr22	46023581	46023582	Hepg2_8_169_chr22_46023615	neutral
chr22	46035121	46035122	K562_8_510_chr22_46035075	activating
chr22	46365191	46365192	H1hesc_20_19_chr22_46365135	activating
chr22	46365336	46365337	Hepg2_20_44_chr22_46365355	neutral
chr22	46374631	46374632	Hepg2_4_157_chr22_46374635	neutral
chr22	46374671	46374672	Huvec_4_26_chr22_46374655	neutral
chr22	46637406	46637407	K562_5_1184_chr22_46637475	neutral
chr22	46758421	46758422	Hepg2_5_722_chr22_46758375	neutral
chr22	46773726	46773727	Hepg2_1_115_chr22_46773675	activating
chr22	46959786	46959787	H1hesc_5_1176_chr22_46959815	activating
chr22	47034911	47034912	Hepg2_5_772_chr22_47034935	activating
chr22	47224411	47224412	Huvec_14_69_chr22_47224475	neutral
chr22	47848046	47848047	K562_12_324_chr22_47848115	activating
chr22	48074091	48074092	K562_5_530_chr22_48074075	activating
chr22	48892931	48892932	H1hesc_8_152_chr22_48892855	neutral
chr22	48971699	48971700	Hepg2_9_390_chr22_48971745	neutral
chr22	49001851	49001852	Hepg2_9_234_chr22_49001835	activating
chr22	49025066	49025067	H1hesc_8_159_chr22_49025115	neutral
chr22	49316706	49316707	Hepg2_7_97_chr22_49316635	neutral
chr22	49768771	49768772	K562_8_21_chr22_49768755	activating
chr22	49768781	49768782	Hepg2_20_19_chr22_49768715	activating
chr22	50329786	50329787	Huvec_1_139_chr22_50329895	neutral
chr22	50432046	50432047	H1hesc_12_106_chr22_50431935	neutral
chr22	50624221	50624222	Huvec_4_162_chr22_50624255	neutral
chr22	50706191	50706192	K562_4_58_chr22_50706255	neutral
chr22	50760921	50760922	Hepg2_5_864_chr22_50760915	neutral
chr22	50980256	50980257	K562_10_12_chr22_50980255	neutral
chr22	51059116	51059117	K562_8_172_chr22_51059035	activating
chr22	51080451	51080452	Huvec_8_419_chr22_51080375	neutral
chr3	461496	461497	H1hesc_21_15_chr3_461475	neutral
chr3	674371	674372	Hepg2_12_22_chr3_674435	neutral
chr3	1409481	1409482	H1hesc_13_54_chr3_1409455	neutral
chr3	3212820	3212821	Huvec_12_256_chr3_3212835	neutral
chr3	3844201	3844202	H1hesc_2_6_chr3_3844115	neutral
chr3	4382491	4382492	K562_5_274_chr3_4382415	activating
chr3	4435966	4435967	Huvec_5_455_chr3_4435915	activating
chr3	4575566	4575567	Huvec_8_392_chr3_4575635	activating
chr3	4744996	4744997	Huvec_8_426_chr3_4744855	neutral
chr3	4753201	4753202	Hepg2_12_366_chr3_4753295	neutral
chr3	4771151	4771152	K562_8_353_chr3_4771135	neutral
chr3	4790821	4790822	Hepg2_5_606_chr3_4790795	neutral
chr3	4808551	4808552	Huvec_9_11_chr3_4808575	neutral
chr3	4946781	4946782	Huvec_22_16_chr3_4946775	neutral
chr3	4985671	4985672	K562_12_246_chr3_4985775	neutral
chr3	5093581	5093582	K562_8_251_chr3_5093575	neutral
chr3	5167501	5167502	K562_14_27_chr3_5167575	neutral
chr3	5610351	5610352	H1hesc_12_226_chr3_5610355	neutral
chr3	5808646	5808647	K562_5_374_chr3_5808655	neutral
chr3	5809171	5809172	K562_5_607_chr3_5809175	activating
chr3	6833001	6833002	Huvec_13_64_chr3_6832995	neutral
chr3	7439106	7439107	Huvec_9_131_chr3_7439075	neutral
chr3	8525326	8525327	Hepg2_5_165_chr3_8525215	neutral
chr3	8664741	8664742	H1hesc_8_67_chr3_8664735	neutral
chr3	8665151	8665152	H1hesc_5_1115_chr3_8665095	neutral
chr3	8997056	8997057	K562_5_170_chr3_8997175	neutral
chr3	9012936	9012937	Hepg2_12_148_chr3_9012835	neutral
chr3	9394951	9394952	K562_12_210_chr3_9395075	neutral
chr3	9394986	9394987	H1hesc_5_33_chr3_9395075	neutral
chr3	9395221	9395222	Hepg2_5_122_chr3_9395235	neutral
chr3	9445176	9445177	K562_2_30_chr3_9445275	neutral
chr3	9544976	9544977	Huvec_12_266_chr3_9545075	neutral
chr3	9819976	9819977	K562_6_13_chr3_9819975	activating
chr3	9904421	9904422	Huvec_4_136_chr3_9904515	neutral
chr3	10057271	10057272	Huvec_5_245_chr3_10057215	neutral
chr3	10176231	10176232	K562_8_189_chr3_10176275	neutral
chr3	10206581	10206582	K562_4_161_chr3_10206595	neutral
chr3	10214976	10214977	Huvec_5_846_chr3_10215055	neutral
chr3	10215816	10215817	Hepg2_5_356_chr3_10215855	neutral
chr3	10238521	10238522	K562_7_58_chr3_10238555	activating
chr3	10268226	10268227	H1hesc_5_1187_chr3_10268255	neutral
chr3	10328831	10328832	Huvec_8_283_chr3_10328815	activating
chr3	10334656	10334657	K562_5_161_chr3_10334675	activating
chr3	10364126	10364127	K562_12_199_chr3_10364175	neutral
chr3	10595466	10595467	H1hesc_5_530_chr3_10595515	neutral
chr3	10800431	10800432	H1hesc_12_124_chr3_10800435	activating
chr3	10853961	10853962	Hepg2_5_608_chr3_10853855	neutral
chr3	11267646	11267647	Huvec_1_150_chr3_11267635	activating
chr3	11300061	11300062	Huvec_18_27_chr3_11299955	neutral
chr3	11537816	11537817	Huvec_5_337_chr3_11537755	neutral
chr3	11664331	11664332	H1hesc_19_5_chr3_11664395	neutral
chr3	11815946	11815947	K562_12_7_chr3_11815975	activating
chr3	12088111	12088112	Huvec_13_38_chr3_12088055	neutral
chr3	12904116	12904117	K562_8_398_chr3_12904015	neutral
chr3	12936281	12936282	Hepg2_8_401_chr3_12936295	neutral
chr3	13325256	13325257	H1hesc_4_124_chr3_13325275	neutral
chr3	13395751	13395752	K562_25_2_chr3_13395855	neutral
chr3	13503281	13503282	Hepg2_8_256_chr3_13503295	activating
chr3	13652996	13652997	K562_20_19_chr3_13652995	neutral
chr3	13655396	13655397	K562_8_333_chr3_13655415	activating
chr3	13672906	13672907	H1hesc_10_10_chr3_13672895	neutral
chr3	13704041	13704042	K562_4_29_chr3_13703995	activating
chr3	13892091	13892092	H1hesc_8_198_chr3_13892055	neutral
chr3	14449776	14449777	K562_5_980_chr3_14449775	neutral
chr3	14473846	14473847	Huvec_5_999_chr3_14473915	activating
chr3	14514706	14514707	Huvec_5_131_chr3_14514615	neutral
chr3	14550501	14550502	K562_12_153_chr3_14550535	neutral
chr3	14550516	14550517	H1hesc_4_76_chr3_14550615	activating
chr3	14550581	14550582	Hepg2_12_124_chr3_14550615	activating
chr3	14629786	14629787	Hepg2_8_51_chr3_14629675	neutral
chr3	14889686	14889687	H1hesc_5_1181_chr3_14889615	activating
chr3	15001241	15001242	K562_8_598_chr3_15001295	neutral
chr3	15017986	15017987	Huvec_8_141_chr3_15017995	neutral
chr3	15032001	15032002	H1hesc_14_73_chr3_15032115	neutral
chr3	15282956	15282957	K562_12_275_chr3_15283055	neutral
chr3	15334706	15334707	Huvec_5_479_chr3_15334635	neutral
chr3	15408751	15408752	K562_8_46_chr3_15408815	neutral
chr3	15811631	15811632	Huvec_5_1017_chr3_15811635	neutral
chr3	15839471	15839472	Hepg2_2_10_chr3_15839495	neutral
chr3	15994501	15994502	Hepg2_9_278_chr3_15994555	neutral
chr3	16143216	16143217	Hepg2_9_388_chr3_16143175	activating
chr3	16288976	16288977	H1hesc_8_393_chr3_16288995	neutral
chr3	16372986	16372987	Hepg2_6_40_chr3_16372995	neutral
chr3	16642861	16642862	H1hesc_12_394_chr3_16642895	neutral
chr3	16701201	16701202	H1hesc_5_197_chr3_16701115	neutral
chr3	17273566	17273567	Hepg2_8_307_chr3_17273575	neutral
chr3	17472561	17472562	Hepg2_13_86_chr3_17472655	neutral
chr3	17515476	17515477	Huvec_13_95_chr3_17515515	neutral
chr3	17686876	17686877	K562_12_360_chr3_17686755	neutral
chr3	17902571	17902572	H1hesc_18_39_chr3_17902555	activating
chr3	18486156	18486157	H1hesc_4_122_chr3_18486135	neutral
chr3	19298009	19298010	H1hesc_13_58_chr3_19297995	neutral
chr3	20362091	20362092	Hepg2_5_1154_chr3_20362075	neutral
chr3	20630991	20630992	Hepg2_6_91_chr3_20630975	neutral
chr3	21663101	21663102	Hepg2_9_169_chr3_21663035	neutral
chr3	23136776	23136777	Huvec_8_120_chr3_23136835	neutral
chr3	23244409	23244410	Huvec_1_30_chr3_23244555	neutral
chr3	23647171	23647172	H1hesc_7_42_chr3_23647275	neutral
chr3	23916936	23916937	Huvec_5_649_chr3_23917015	neutral
chr3	24061211	24061212	K562_20_9_chr3_24061175	activating
chr3	24385071	24385072	K562_8_276_chr3_24385075	neutral
chr3	24417746	24417747	K562_5_1158_chr3_24417755	neutral
chr3	24722151	24722152	Huvec_12_230_chr3_24722215	activating
chr3	25197221	25197222	H1hesc_5_622_chr3_25197335	neutral
chr3	25454021	25454022	Huvec_7_78_chr3_25453935	neutral
chr3	25720921	25720922	Hepg2_9_191_chr3_25720935	neutral
chr3	26410831	26410832	H1hesc_13_76_chr3_26410795	activating
chr3	26672281	26672282	H1hesc_21_16_chr3_26672295	neutral
chr3	27147596	27147597	H1hesc_8_148_chr3_27147595	neutral
chr3	27177381	27177382	Hepg2_23_25_chr3_27177455	neutral
chr3	27496581	27496582	Huvec_9_138_chr3_27496575	neutral
chr3	27574926	27574927	H1hesc_5_1150_chr3_27574835	neutral
chr3	27626601	27626602	Hepg2_8_531_chr3_27626595	neutral
chr3	27669936	27669937	Huvec_5_116_chr3_27669895	neutral
chr3	28328256	28328257	K562_12_362_chr3_28328275	neutral
chr3	28390636	28390637	H1hesc_1_23_chr3_28390655	activating
chr3	29326341	29326342	Huvec_6_50_chr3_29326235	neutral
chr3	29964526	29964527	Hepg2_9_316_chr3_29964615	neutral
chr3	30161651	30161652	Hepg2_9_151_chr3_30161695	neutral
chr3	30184576	30184577	Hepg2_23_35_chr3_30184575	neutral
chr3	30240871	30240872	H1hesc_13_77_chr3_30240775	neutral
chr3	30385916	30385917	Hepg2_6_39_chr3_30385915	neutral
chr3	30396686	30396687	Huvec_11_14_chr3_30396635	neutral
chr3	30482626	30482627	H1hesc_24_47_chr3_30482615	neutral
chr3	30518336	30518337	Huvec_6_45_chr3_30518335	neutral
chr3	30638761	30638762	Hepg2_5_697_chr3_30638775	neutral
chr3	30667591	30667592	Hepg2_5_409_chr3_30667575	neutral
chr3	30810366	30810367	K562_12_331_chr3_30810395	neutral
chr3	31266929	31266930	H1hesc_9_197_chr3_31266935	neutral
chr3	31412466	31412467	Hepg2_5_213_chr3_31412415	neutral
chr3	31528396	31528397	K562_5_278_chr3_31528455	activating
chr3	31765841	31765842	H1hesc_5_815_chr3_31765835	neutral
chr3	32016091	32016092	Hepg2_5_1118_chr3_32016115	neutral
chr3	32182721	32182722	Huvec_8_538_chr3_32182635	neutral
chr3	32218891	32218892	K562_12_31_chr3_32218915	neutral
chr3	32376346	32376347	H1hesc_12_393_chr3_32376335	neutral
chr3	32511576	32511577	Hepg2_13_87_chr3_32511575	neutral
chr3	32619206	32619207	K562_8_530_chr3_32619315	neutral
chr3	32706561	32706562	Huvec_12_280_chr3_32706455	neutral
chr3	32775251	32775252	Hepg2_12_6_chr3_32775315	neutral
chr3	32842166	32842167	Hepg2_5_295_chr3_32842175	activating
chr3	32875981	32875982	K562_21_2_chr3_32875995	neutral
chr3	32910371	32910372	H1hesc_2_42_chr3_32910395	neutral
chr3	33228656	33228657	Hepg2_5_993_chr3_33228615	neutral
chr3	33238296	33238297	Hepg2_8_447_chr3_33238235	neutral
chr3	33445556	33445557	H1hesc_15_11_chr3_33445455	neutral
chr3	33479926	33479927	K562_2_37_chr3_33479955	neutral
chr3	33956346	33956347	K562_5_993_chr3_33956435	neutral
chr3	34053646	34053647	K562_10_17_chr3_34053635	neutral
chr3	34055491	34055492	Hepg2_7_45_chr3_34055455	neutral
chr3	34262076	34262077	Huvec_5_840_chr3_34262115	neutral
chr3	34463356	34463357	Huvec_8_551_chr3_34463355	neutral
chr3	35425466	35425467	Huvec_5_573_chr3_35425455	neutral
chr3	35950011	35950012	K562_12_99_chr3_35950115	neutral
chr3	36421846	36421847	H1hesc_4_178_chr3_36421835	neutral
chr3	36742551	36742552	K562_12_366_chr3_36742615	activating
chr3	37324696	37324697	Huvec_8_122_chr3_37324735	neutral
chr3	37477246	37477247	K562_12_239_chr3_37477275	neutral
chr3	37649946	37649947	Hepg2_7_74_chr3_37649915	neutral
chr3	37934666	37934667	Hepg2_5_244_chr3_37934655	neutral
chr3	37994966	37994967	Huvec_7_23_chr3_37995075	neutral
chr3	38006321	38006322	Hepg2_5_79_chr3_38006355	neutral
chr3	38034461	38034462	K562_5_1198_chr3_38034435	activating
chr3	38035556	38035557	H1hesc_1_160_chr3_38035595	activating
chr3	38040741	38040742	K562_5_1036_chr3_38040675	neutral
chr3	38316836	38316837	K562_8_129_chr3_38316875	activating
chr3	38731089	38731090	K562_7_80_chr3_38731095	neutral
chr3	38731451	38731452	K562_13_44_chr3_38731495	neutral
chr3	39176861	39176862	Huvec_8_383_chr3_39176775	neutral
chr3	39207736	39207737	H1hesc_9_124_chr3_39207795	neutral
chr3	39710161	39710162	Huvec_12_118_chr3_39710055	neutral
chr3	39953516	39953517	H1hesc_12_8_chr3_39953615	neutral
chr3	39979091	39979092	Hepg2_9_25_chr3_39979055	neutral
chr3	40354216	40354217	K562_5_1110_chr3_40354275	neutral
chr3	40408506	40408507	K562_5_354_chr3_40408475	neutral
chr3	40449121	40449122	K562_8_23_chr3_40449035	neutral
chr3	40498761	40498762	H1hesc_1_143_chr3_40498775	activating
chr3	40847071	40847072	Hepg2_7_14_chr3_40847055	neutral
chr3	41068226	41068227	K562_5_169_chr3_41068215	activating
chr3	41137416	41137417	Huvec_13_8_chr3_41137375	neutral
chr3	41156786	41156787	Hepg2_5_878_chr3_41156775	neutral
chr3	41941891	41941892	H1hesc_9_175_chr3_41941875	neutral
chr3	42066796	42066797	H1hesc_5_675_chr3_42066675	neutral
chr3	42073916	42073917	Huvec_8_243_chr3_42073855	neutral
chr3	42085066	42085067	Huvec_5_750_chr3_42084995	neutral
chr3	42108271	42108272	H1hesc_5_835_chr3_42108295	neutral
chr3	42122276	42122277	Hepg2_5_525_chr3_42122275	neutral
chr3	42141476	42141477	Huvec_25_26_chr3_42141435	neutral
chr3	42190711	42190712	K562_8_126_chr3_42190655	activating
chr3	42271631	42271632	Huvec_12_297_chr3_42271535	neutral
chr3	42548896	42548897	K562_8_297_chr3_42548995	activating
chr3	42623821	42623822	K562_1_149_chr3_42623875	neutral
chr3	42640181	42640182	K562_16_16_chr3_42640235	neutral
chr3	42654694	42654695	K562_25_17_chr3_42654655	neutral
chr3	42698046	42698047	Hepg2_12_23_chr3_42698015	activating
chr3	42725656	42725657	Huvec_8_406_chr3_42725655	activating
chr3	42797346	42797347	Hepg2_5_979_chr3_42797375	neutral
chr3	42857906	42857907	Hepg2_7_58_chr3_42857835	neutral
chr3	42865051	42865052	Hepg2_5_1146_chr3_42865035	neutral
chr3	42878291	42878292	K562_5_66_chr3_42878255	activating
chr3	42894101	42894102	Hepg2_5_1172_chr3_42894095	neutral
chr3	42922581	42922582	Huvec_4_130_chr3_42922615	activating
chr3	43067221	43067222	H1hesc_9_182_chr3_43067135	neutral
chr3	43197471	43197472	Huvec_12_56_chr3_43197435	neutral
chr3	43220646	43220647	Huvec_5_99_chr3_43220695	activating
chr3	43220756	43220757	Hepg2_8_293_chr3_43220755	neutral
chr3	43419911	43419912	H1hesc_12_144_chr3_43419815	neutral
chr3	43496841	43496842	Hepg2_9_154_chr3_43496795	activating
chr3	43548311	43548312	K562_8_54_chr3_43548295	neutral
chr3	43749551	43749552	Hepg2_7_42_chr3_43749655	neutral
chr3	43801076	43801077	Huvec_5_965_chr3_43801075	neutral
chr3	44155916	44155917	H1hesc_12_80_chr3_44155795	neutral
chr3	44890341	44890342	Huvec_18_23_chr3_44890295	neutral
chr3	44927329	44927330	Hepg2_20_10_chr3_44927235	neutral
chr3	45165546	45165547	H1hesc_18_17_chr3_45165535	neutral
chr3	45180616	45180617	K562_5_1135_chr3_45180655	activating
chr3	45266741	45266742	K562_1_69_chr3_45266835	neutral
chr3	45353701	45353702	H1hesc_5_69_chr3_45353715	neutral
chr3	45587251	45587252	K562_5_152_chr3_45587235	activating
chr3	45659821	45659822	Hepg2_5_582_chr3_45659715	neutral
chr3	45680646	45680647	Hepg2_5_848_chr3_45680695	neutral
chr3	46027891	46027892	Hepg2_5_479_chr3_46027955	neutral
chr3	46152706	46152707	H1hesc_23_23_chr3_46152735	activating
chr3	46249961	46249962	Hepg2_13_9_chr3_46249975	neutral
chr3	46586666	46586667	H1hesc_5_118_chr3_46586715	neutral
chr3	46587416	46587417	H1hesc_5_323_chr3_46587455	neutral
chr3	46607746	46607747	K562_4_187_chr3_46607815	activating
chr3	46951286	46951287	K562_8_291_chr3_46951255	activating
chr3	46977166	46977167	Hepg2_5_320_chr3_46977135	activating
chr3	46989816	46989817	Hepg2_5_744_chr3_46989875	neutral
chr3	47467606	47467607	H1hesc_17_0_chr3_47467715	neutral
chr3	47823466	47823467	H1hesc_1_55_chr3_47823475	activating
chr3	47836141	47836142	Hepg2_8_518_chr3_47836235	neutral
chr3	48069376	48069377	Hepg2_5_777_chr3_48069375	neutral
chr3	48075776	48075777	Hepg2_11_8_chr3_48075775	neutral
chr3	48081486	48081487	H1hesc_8_269_chr3_48081495	neutral
chr3	48281806	48281807	H1hesc_5_682_chr3_48281895	activating
chr3	48282546	48282547	Hepg2_1_123_chr3_48282615	activating
chr3	48586241	48586242	Hepg2_25_45_chr3_48586335	neutral
chr3	48732176	48732177	H1hesc_14_75_chr3_48732155	neutral
chr3	49130976	49130977	H1hesc_1_110_chr3_49130995	neutral
chr3	49204826	49204827	Hepg2_5_939_chr3_49204815	neutral
chr3	49276131	49276132	Hepg2_5_1071_chr3_49276175	neutral
chr3	49449601	49449602	H1hesc_1_174_chr3_49449575	activating
chr3	49535766	49535767	Huvec_23_10_chr3_49535755	neutral
chr3	49594061	49594062	K562_8_274_chr3_49594095	neutral
chr3	49794896	49794897	K562_8_586_chr3_49794855	neutral
chr3	49843876	49843877	Hepg2_8_478_chr3_49843795	activating
chr3	49845121	49845122	Huvec_5_604_chr3_49845055	neutral
chr3	50090396	50090397	Huvec_14_47_chr3_50090295	neutral
chr3	50302331	50302332	H1hesc_5_919_chr3_50302335	neutral
chr3	50487786	50487787	H1hesc_8_356_chr3_50487735	neutral
chr3	50962261	50962262	H1hesc_6_43_chr3_50962235	neutral
chr3	51572681	51572682	H1hesc_1_61_chr3_51572655	activating
chr3	52155676	52155677	Huvec_6_79_chr3_52155615	activating
chr3	52157256	52157257	Huvec_12_251_chr3_52157295	neutral
chr3	52223356	52223357	K562_8_582_chr3_52223315	activating
chr3	52244861	52244862	Hepg2_5_1046_chr3_52244895	neutral
chr3	52253171	52253172	Huvec_5_151_chr3_52253115	neutral
chr3	52293386	52293387	Huvec_5_248_chr3_52293395	neutral
chr3	52317536	52317537	K562_6_54_chr3_52317535	neutral
chr3	52402536	52402537	Huvec_8_434_chr3_52402575	neutral
chr3	52503191	52503192	Huvec_14_46_chr3_52503155	neutral
chr3	52776521	52776522	K562_15_11_chr3_52776595	neutral
chr3	53228291	53228292	H1hesc_5_864_chr3_53228335	activating
chr3	53292761	53292762	Hepg2_8_500_chr3_53292735	activating
chr3	53293396	53293397	H1hesc_5_959_chr3_53293475	neutral
chr3	53387416	53387417	K562_8_90_chr3_53387415	neutral
chr3	53782801	53782802	H1hesc_5_183_chr3_53782795	neutral
chr3	53880521	53880522	H1hesc_4_88_chr3_53880495	activating
chr3	55626981	55626982	H1hesc_8_554_chr3_55626975	neutral
chr3	55732411	55732412	H1hesc_13_41_chr3_55732355	neutral
chr3	55922806	55922807	H1hesc_8_432_chr3_55922695	neutral
chr3	56501336	56501337	Hepg2_4_196_chr3_56501295	activating
chr3	56723501	56723502	Hepg2_8_593_chr3_56723555	neutral
chr3	57015026	57015027	K562_9_28_chr3_57015015	neutral
chr3	57041681	57041682	Huvec_5_493_chr3_57041755	activating
chr3	57050846	57050847	K562_5_163_chr3_57050915	neutral
chr3	57096631	57096632	Huvec_7_94_chr3_57096595	neutral
chr3	57194801	57194802	H1hesc_5_489_chr3_57194815	neutral
chr3	57409211	57409212	H1hesc_8_97_chr3_57409255	neutral
chr3	57487551	57487552	K562_3_42_chr3_57487555	neutral
chr3	57738266	57738267	H1hesc_9_80_chr3_57738235	neutral
chr3	57763766	57763767	Huvec_19_5_chr3_57763775	neutral
chr3	57955696	57955697	H1hesc_5_129_chr3_57955715	activating
chr3	58027541	58027542	H1hesc_5_41_chr3_58027555	neutral
chr3	58038191	58038192	Hepg2_5_318_chr3_58038215	activating
chr3	58051511	58051512	Huvec_14_92_chr3_58051555	neutral
chr3	58129671	58129672	Hepg2_14_12_chr3_58129635	neutral
chr3	58147686	58147687	K562_5_864_chr3_58147635	activating
chr3	58154496	58154497	Hepg2_5_594_chr3_58154495	neutral
chr3	58159696	58159697	H1hesc_5_48_chr3_58159675	neutral
chr3	58177161	58177162	Huvec_9_78_chr3_58177235	neutral
chr3	58177406	58177407	Hepg2_5_613_chr3_58177375	neutral
chr3	58220536	58220537	Hepg2_9_318_chr3_58220595	neutral
chr3	58372786	58372787	H1hesc_9_358_chr3_58372835	neutral
chr3	58512561	58512562	Hepg2_5_987_chr3_58512595	neutral
chr3	58547591	58547592	H1hesc_6_39_chr3_58547515	neutral
chr3	58571271	58571272	K562_4_198_chr3_58571235	activating
chr3	58645201	58645202	Huvec_12_296_chr3_58645255	neutral
chr3	59324966	59324967	Hepg2_9_29_chr3_59324915	neutral
chr3	59561416	59561417	Hepg2_12_61_chr3_59561315	neutral
chr3	61237156	61237157	Hepg2_1_121_chr3_61237075	activating
chr3	61861000	61861001	Huvec_9_212_chr3_61860935	neutral
chr3	61970926	61970927	Huvec_5_1059_chr3_61970855	activating
chr3	62174686	62174687	Hepg2_12_294_chr3_62174715	activating
chr3	62347726	62347727	H1hesc_22_19_chr3_62347715	activating
chr3	63329686	63329687	H1hesc_5_168_chr3_63329615	neutral
chr3	63330566	63330567	H1hesc_8_76_chr3_63330575	neutral
chr3	64136801	64136802	Huvec_9_227_chr3_64136775	neutral
chr3	64940931	64940932	Huvec_5_786_chr3_64940895	neutral
chr3	65384706	65384707	Huvec_5_469_chr3_65384735	neutral
chr3	65886971	65886972	Huvec_14_38_chr3_65887095	neutral
chr3	65901371	65901372	Huvec_8_423_chr3_65901375	neutral
chr3	65996776	65996777	H1hesc_8_25_chr3_65996715	neutral
chr3	66717766	66717767	Hepg2_8_451_chr3_66717735	neutral
chr3	66833396	66833397	Huvec_22_18_chr3_66833475	neutral
chr3	66872806	66872807	K562_12_105_chr3_66872895	neutral
chr3	67291796	67291797	H1hesc_9_217_chr3_67291775	neutral
chr3	67347041	67347042	Hepg2_5_125_chr3_67347055	neutral
chr3	67612596	67612597	Hepg2_8_27_chr3_67612595	neutral
chr3	67660796	67660797	Hepg2_16_5_chr3_67660935	neutral
chr3	69007256	69007257	K562_9_101_chr3_69007255	neutral
chr3	69021686	69021687	K562_12_179_chr3_69021795	neutral
chr3	69048649	69048650	Huvec_15_15_chr3_69048795	neutral
chr3	69157311	69157312	Huvec_18_41_chr3_69157315	neutral
chr3	69170166	69170167	Hepg2_12_372_chr3_69170235	neutral
chr3	69193016	69193017	K562_11_12_chr3_69193015	neutral
chr3	69409216	69409217	Huvec_8_414_chr3_69409235	neutral
chr3	69435271	69435272	Huvec_4_91_chr3_69435255	neutral
chr3	69769626	69769627	K562_6_65_chr3_69769635	neutral
chr3	70113541	70113542	K562_12_27_chr3_70113535	neutral
chr3	70313756	70313757	Hepg2_9_183_chr3_70313755	neutral
chr3	71022891	71022892	Hepg2_15_15_chr3_71022935	neutral
chr3	71137786	71137787	Hepg2_5_134_chr3_71137735	neutral
chr3	71152686	71152687	Huvec_5_336_chr3_71152735	neutral
chr3	71184796	71184797	Hepg2_5_162_chr3_71184795	neutral
chr3	71240411	71240412	K562_9_27_chr3_71240375	neutral
chr3	71257976	71257977	Hepg2_5_133_chr3_71257995	neutral
chr3	71419816	71419817	K562_5_1027_chr3_71419835	neutral
chr3	71439631	71439632	Huvec_5_215_chr3_71439575	neutral
chr3	71441611	71441612	K562_11_9_chr3_71441635	neutral
chr3	71633281	71633282	K562_1_174_chr3_71633215	neutral
chr3	71779176	71779177	Hepg2_12_178_chr3_71779195	activating
chr3	72235431	72235432	K562_5_759_chr3_72235455	activating
chr3	72264021	72264022	K562_6_71_chr3_72263895	neutral
chr3	72353336	72353337	H1hesc_7_54_chr3_72353315	activating
chr3	72366831	72366832	Huvec_10_30_chr3_72366815	neutral
chr3	72625866	72625867	K562_5_79_chr3_72625895	neutral
chr3	72628996	72628997	Hepg2_5_635_chr3_72628955	neutral
chr3	72747496	72747497	H1hesc_5_126_chr3_72747455	neutral
chr3	72772716	72772717	Huvec_9_145_chr3_72772755	neutral
