chrom	start	end	region_id	values
chr17	76411941	76411942	Huvec_5_606_chr17_76411975	neutral
chr17	76534306	76534307	Hepg2_8_152_chr17_76534335	neutral
chr17	76677161	76677162	Huvec_5_450_chr17_76677195	neutral
chr17	76795181	76795182	Hepg2_12_162_chr17_76795195	neutral
chr17	76840541	76840542	Huvec_10_3_chr17_76840555	neutral
chr17	76858581	76858582	Hepg2_18_3_chr17_76858535	activating
chr17	76880021	76880022	H1hesc_5_693_chr17_76880035	activating
chr17	76880046	76880047	Huvec_1_15_chr17_76880035	activating
chr17	76971326	76971327	Huvec_5_562_chr17_76971315	neutral
chr17	77058991	77058992	K562_9_154_chr17_77058935	activating
chr17	77061321	77061322	Hepg2_12_246_chr17_77061355	neutral
chr17	77070941	77070942	Hepg2_1_197_chr17_77070935	neutral
chr17	77469801	77469802	K562_5_588_chr17_77469755	neutral
chr17	77702551	77702552	H1hesc_8_580_chr17_77702515	activating
chr17	77771151	77771152	Huvec_1_26_chr17_77771055	activating
chr17	77811286	77811287	H1hesc_4_51_chr17_77811215	neutral
chr17	78011176	78011177	Huvec_4_176_chr17_78011095	neutral
chr17	78318306	78318307	Huvec_14_93_chr17_78318235	neutral
chr17	78465431	78465432	Hepg2_8_209_chr17_78465455	activating
chr17	78493131	78493132	Huvec_8_133_chr17_78493115	neutral
chr17	78549326	78549327	Hepg2_12_96_chr17_78549295	activating
chr17	78606231	78606232	K562_8_254_chr17_78606215	neutral
chr17	78641486	78641487	K562_9_142_chr17_78641495	neutral
chr17	78672391	78672392	H1hesc_8_209_chr17_78672295	neutral
chr17	78830491	78830492	Hepg2_15_8_chr17_78830435	activating
chr17	78896401	78896402	Hepg2_15_1_chr17_78896515	neutral
chr17	79068796	79068797	H1hesc_5_856_chr17_79068775	neutral
chr17	79093591	79093592	Hepg2_18_36_chr17_79093595	activating
chr17	79216301	79216302	Hepg2_18_46_chr17_79216375	neutral
chr17	79218316	79218317	Hepg2_5_8_chr17_79218375	neutral
chr17	79259551	79259552	Huvec_1_105_chr17_79259595	neutral
chr17	79329001	79329002	K562_5_135_chr17_79328915	neutral
chr17	79383381	79383382	K562_5_765_chr17_79383315	neutral
chr17	79650801	79650802	Huvec_1_167_chr17_79650875	activating
chr17	79677701	79677702	Hepg2_5_909_chr17_79677735	activating
chr17	79779871	79779872	K562_5_426_chr17_79779815	activating
chr17	79822206	79822207	H1hesc_12_214_chr17_79822255	neutral
chr17	79826496	79826497	K562_5_838_chr17_79826535	neutral
chr17	79860311	79860312	H1hesc_4_144_chr17_79860315	neutral
chr17	79922646	79922647	Hepg2_5_527_chr17_79922555	neutral
chr17	79973776	79973777	Hepg2_5_821_chr17_79973695	neutral
chr17	80118116	80118117	H1hesc_15_10_chr17_80118115	neutral
chr17	80163961	80163962	Huvec_5_936_chr17_80163895	activating
chr17	80173151	80173152	K562_5_552_chr17_80173135	activating
chr17	80335131	80335132	K562_23_14_chr17_80335095	neutral
chr17	80414376	80414377	K562_5_908_chr17_80414375	neutral
chr17	80492366	80492367	K562_14_48_chr17_80492415	neutral
chr17	80544321	80544322	Huvec_17_5_chr17_80544275	neutral
chr17	80549751	80549752	Huvec_14_76_chr17_80549815	neutral
chr17	80594486	80594487	Huvec_19_15_chr17_80594555	neutral
chr17	80713026	80713027	H1hesc_5_340_chr17_80712995	activating
chr17	80833431	80833432	H1hesc_5_351_chr17_80833435	neutral
chr17	80944091	80944092	Huvec_8_172_chr17_80944135	neutral
chr17	81039726	81039727	Huvec_2_11_chr17_81039815	neutral
chr17	81041661	81041662	H1hesc_5_7_chr17_81041695	neutral
chr18	90526	90527	Hepg2_8_496_chr18_90595	activating
chr18	322596	322597	H1hesc_12_204_chr18_322695	neutral
chr18	604966	604967	K562_5_612_chr18_604955	activating
chr18	703431	703432	Hepg2_5_1165_chr18_703435	neutral
chr18	817031	817032	K562_5_217_chr18_816935	neutral
chr18	1018366	1018367	H1hesc_7_96_chr18_1018315	neutral
chr18	1191816	1191817	K562_9_21_chr18_1191795	activating
chr18	2173616	2173617	Huvec_9_295_chr18_2173615	neutral
chr18	2222621	2222622	K562_9_67_chr18_2222715	neutral
chr18	2842236	2842237	Hepg2_9_159_chr18_2842275	neutral
chr18	2854261	2854262	K562_5_253_chr18_2854295	neutral
chr18	2935611	2935612	Huvec_16_10_chr18_2935635	neutral
chr18	2948171	2948172	Huvec_12_353_chr18_2948195	neutral
chr18	3039141	3039142	K562_5_11_chr18_3039135	neutral
chr18	3060851	3060852	Hepg2_5_1189_chr18_3060795	activating
chr18	3164511	3164512	Hepg2_8_507_chr18_3164535	neutral
chr18	3218036	3218037	Hepg2_5_37_chr18_3218115	neutral
chr18	3225816	3225817	Hepg2_7_53_chr18_3225795	neutral
chr18	3294861	3294862	H1hesc_18_28_chr18_3294895	activating
chr18	3346736	3346737	K562_8_52_chr18_3346655	neutral
chr18	3454191	3454192	Hepg2_1_182_chr18_3454195	neutral
chr18	3466211	3466212	K562_8_412_chr18_3466215	neutral
chr18	3606231	3606232	K562_5_509_chr18_3606315	neutral
chr18	3623921	3623922	Huvec_5_972_chr18_3624015	neutral
chr18	3653041	3653042	Hepg2_5_1193_chr18_3652975	activating
chr18	3665936	3665937	Huvec_5_26_chr18_3665915	neutral
chr18	3998956	3998957	Huvec_12_24_chr18_3998895	neutral
chr18	4144471	4144472	H1hesc_5_500_chr18_4144395	neutral
chr18	4182366	4182367	Hepg2_8_530_chr18_4182375	activating
chr18	4406206	4406207	H1hesc_5_186_chr18_4406215	activating
chr18	5073476	5073477	K562_13_45_chr18_5073475	neutral
chr18	5414796	5414797	H1hesc_8_353_chr18_5414715	neutral
chr18	5600356	5600357	K562_13_38_chr18_5600495	neutral
chr18	5879636	5879637	Huvec_13_13_chr18_5879635	neutral
chr18	6055961	6055962	Huvec_5_108_chr18_6055955	neutral
chr18	6377081	6377082	Hepg2_5_1069_chr18_6376995	neutral
chr18	6406966	6406967	Hepg2_1_28_chr18_6407075	neutral
chr18	6866691	6866692	Huvec_9_340_chr18_6866695	neutral
chr18	6923346	6923347	Hepg2_9_251_chr18_6923415	neutral
chr18	7038406	7038407	H1hesc_12_91_chr18_7038455	activating
chr18	7415201	7415202	Huvec_9_264_chr18_7415215	neutral
chr18	7617926	7617927	Huvec_3_13_chr18_7617895	neutral
chr18	7637476	7637477	Hepg2_8_399_chr18_7637475	neutral
chr18	7790161	7790162	Huvec_13_11_chr18_7790095	neutral
chr18	7822811	7822812	Huvec_8_596_chr18_7822815	neutral
chr18	7945981	7945982	Huvec_5_33_chr18_7946055	neutral
chr18	7966871	7966872	H1hesc_24_21_chr18_7966855	activating
chr18	8730526	8730527	Hepg2_5_620_chr18_8730555	activating
chr18	8781861	8781862	Hepg2_8_277_chr18_8781815	neutral
chr18	9095341	9095342	Hepg2_5_954_chr18_9095435	neutral
chr18	9189251	9189252	K562_5_93_chr18_9189195	neutral
chr18	9706376	9706377	K562_5_17_chr18_9706335	neutral
chr18	9743681	9743682	K562_5_892_chr18_9743675	activating
chr18	9804856	9804857	K562_5_139_chr18_9804875	neutral
chr18	9895726	9895727	K562_5_341_chr18_9895715	activating
chr18	9925389	9925390	Huvec_14_2_chr18_9925535	neutral
chr18	9926581	9926582	K562_5_669_chr18_9926655	neutral
chr18	9927331	9927332	K562_5_277_chr18_9927435	neutral
chr18	10477631	10477632	H1hesc_8_177_chr18_10477655	neutral
chr18	10560581	10560582	H1hesc_12_293_chr18_10560635	neutral
chr18	10787471	10787472	K562_12_110_chr18_10787515	neutral
chr18	10836241	10836242	K562_9_392_chr18_10836255	neutral
chr18	10936856	10936857	Huvec_7_32_chr18_10936815	neutral
chr18	11325314	11325315	Hepg2_7_90_chr18_11325275	neutral
chr18	11409696	11409697	Hepg2_8_156_chr18_11409675	neutral
chr18	11850516	11850517	K562_1_6_chr18_11850495	neutral
chr18	11851991	11851992	H1hesc_1_94_chr18_11851975	neutral
chr18	11980501	11980502	H1hesc_1_172_chr18_11980575	neutral
chr18	12026721	12026722	H1hesc_14_42_chr18_12026695	neutral
chr18	12296221	12296222	K562_5_232_chr18_12296235	neutral
chr18	12328046	12328047	Hepg2_25_37_chr18_12328095	neutral
chr18	12595981	12595982	Hepg2_5_913_chr18_12595975	neutral
chr18	12653136	12653137	K562_8_384_chr18_12653235	neutral
chr18	12741446	12741447	Hepg2_5_628_chr18_12741415	neutral
chr18	12907666	12907667	Huvec_8_89_chr18_12907715	neutral
chr18	13138201	13138202	Huvec_4_76_chr18_13138155	activating
chr18	13268526	13268527	Huvec_5_552_chr18_13268515	neutral
chr18	13377616	13377617	H1hesc_10_2_chr18_13377695	neutral
chr18	13433826	13433827	Huvec_5_21_chr18_13433815	neutral
chr18	13461811	13461812	K562_10_18_chr18_13461755	neutral
chr18	14090061	14090062	H1hesc_9_279_chr18_14089955	neutral
chr18	18633341	18633342	Hepg2_8_1_chr18_18633335	neutral
chr18	18670966	18670967	Hepg2_19_3_chr18_18670895	neutral
chr18	18691771	18691772	Hepg2_1_102_chr18_18691815	activating
chr18	19179121	19179122	K562_1_14_chr18_19179155	activating
chr18	19230471	19230472	K562_5_1055_chr18_19230475	neutral
chr18	19321171	19321172	K562_1_134_chr18_19321255	neutral
chr18	19461976	19461977	K562_23_12_chr18_19461975	neutral
chr18	19650121	19650122	Hepg2_8_5_chr18_19650075	activating
chr18	19664711	19664712	Hepg2_4_33_chr18_19664655	activating
chr18	19751706	19751707	Hepg2_23_10_chr18_19751835	neutral
chr18	20032231	20032232	Huvec_5_536_chr18_20032275	neutral
chr18	20047976	20047977	Huvec_5_330_chr18_20048075	activating
chr18	20050736	20050737	Huvec_5_254_chr18_20050715	neutral
chr18	20254281	20254282	H1hesc_9_40_chr18_20254375	neutral
chr18	20311701	20311702	Huvec_20_17_chr18_20311695	neutral
chr18	20402236	20402237	H1hesc_8_224_chr18_20402235	neutral
chr18	20493926	20493927	H1hesc_5_61_chr18_20493955	neutral
chr18	20679816	20679817	Hepg2_5_545_chr18_20679775	activating
chr18	20711816	20711817	Hepg2_8_80_chr18_20711835	neutral
chr18	20760246	20760247	Huvec_5_230_chr18_20760275	neutral
chr18	20960356	20960357	H1hesc_8_379_chr18_20960355	neutral
chr18	21154216	21154217	Hepg2_5_415_chr18_21154195	activating
chr18	21242826	21242827	Hepg2_4_34_chr18_21242815	neutral
chr18	21248881	21248882	H1hesc_8_341_chr18_21248875	neutral
chr18	21574581	21574582	Huvec_8_265_chr18_21574575	neutral
chr18	21643791	21643792	Hepg2_8_368_chr18_21643855	neutral
chr18	21656281	21656282	Huvec_12_328_chr18_21656355	neutral
chr18	21770206	21770207	H1hesc_9_42_chr18_21770115	neutral
chr18	21958836	21958837	H1hesc_5_703_chr18_21958755	neutral
chr18	22394881	22394882	H1hesc_6_25_chr18_22394955	neutral
chr18	22720386	22720387	Huvec_19_8_chr18_22720395	neutral
chr18	22889971	22889972	Huvec_8_372_chr18_22890095	neutral
chr18	23230581	23230582	Huvec_9_49_chr18_23230635	neutral
chr18	24128531	24128532	Hepg2_4_59_chr18_24128595	activating
chr18	24129831	24129832	Hepg2_4_102_chr18_24129815	neutral
chr18	24130486	24130487	H1hesc_4_70_chr18_24130555	neutral
chr18	24322831	24322832	Hepg2_8_274_chr18_24322755	neutral
chr18	25185361	25185362	H1hesc_12_386_chr18_25185375	neutral
chr18	25707766	25707767	Hepg2_5_205_chr18_25707855	neutral
chr18	25738666	25738667	Huvec_23_5_chr18_25738635	neutral
chr18	26299386	26299387	Huvec_8_116_chr18_26299415	neutral
chr18	28102596	28102597	H1hesc_9_176_chr18_28102655	neutral
chr18	28977351	28977352	Hepg2_5_1049_chr18_28977415	neutral
chr18	29136066	29136067	K562_12_45_chr18_29136055	neutral
chr18	29930031	29930032	Hepg2_6_82_chr18_29929915	neutral
chr18	29952336	29952337	Hepg2_5_918_chr18_29952375	neutral
chr18	29952726	29952727	Hepg2_5_990_chr18_29952675	neutral
chr18	29952946	29952947	Hepg2_5_1022_chr18_29952995	neutral
chr18	30294636	30294637	H1hesc_12_347_chr18_30294655	neutral
chr18	30294711	30294712	K562_13_21_chr18_30294655	neutral
chr18	30310801	30310802	Huvec_3_26_chr18_30310835	neutral
chr18	30811621	30811622	H1hesc_13_15_chr18_30811655	neutral
chr18	31902811	31902812	H1hesc_13_17_chr18_31902815	neutral
chr18	31932991	31932992	Huvec_13_24_chr18_31933075	neutral
chr18	32123381	32123382	Hepg2_9_286_chr18_32123435	neutral
chr18	32139591	32139592	Huvec_3_29_chr18_32139575	neutral
chr18	32206861	32206862	Huvec_9_3_chr18_32206895	neutral
chr18	32509376	32509377	Huvec_8_261_chr18_32509375	activating
chr18	32664851	32664852	Huvec_7_99_chr18_32664875	neutral
chr18	32905491	32905492	K562_9_81_chr18_32905495	neutral
chr18	32947516	32947517	Hepg2_9_323_chr18_32947475	neutral
chr18	33068551	33068552	H1hesc_5_478_chr18_33068575	activating
chr18	33076271	33076272	Huvec_2_47_chr18_33076255	neutral
chr18	33253076	33253077	Huvec_9_314_chr18_33253055	neutral
chr18	33283141	33283142	Hepg2_5_895_chr18_33283215	activating
chr18	33336716	33336717	H1hesc_12_340_chr18_33336655	neutral
chr18	33336756	33336757	Huvec_12_199_chr18_33336655	neutral
chr18	33406596	33406597	H1hesc_6_46_chr18_33406635	neutral
chr18	33519316	33519317	H1hesc_8_48_chr18_33519355	neutral
chr18	33552321	33552322	Hepg2_1_87_chr18_33552275	neutral
chr18	33655991	33655992	Hepg2_8_532_chr18_33655955	neutral
chr18	33709391	33709392	Huvec_1_169_chr18_33709375	activating
chr18	33931131	33931132	H1hesc_8_452_chr18_33931115	neutral
chr18	34147756	34147757	H1hesc_3_3_chr18_34147755	neutral
chr18	34408849	34408850	Huvec_1_197_chr18_34408995	neutral
chr18	34411406	34411407	K562_8_245_chr18_34411395	neutral
chr18	35120531	35120532	H1hesc_9_336_chr18_35120615	activating
chr18	39570536	39570537	Huvec_8_300_chr18_39570575	neutral
chr18	39632306	39632307	Huvec_13_57_chr18_39632355	neutral
chr18	39825441	39825442	Hepg2_11_2_chr18_39825455	neutral
chr18	39919346	39919347	Hepg2_6_21_chr18_39919475	neutral
chr18	40139411	40139412	H1hesc_23_5_chr18_40139395	neutral
chr18	40614696	40614697	H1hesc_5_219_chr18_40614795	neutral
chr18	41889296	41889297	Huvec_6_96_chr18_41889315	neutral
chr18	42121136	42121137	Huvec_24_21_chr18_42121155	neutral
chr18	42169746	42169747	Huvec_8_428_chr18_42169855	neutral
chr18	42682906	42682907	H1hesc_23_25_chr18_42682895	neutral
chr18	43477106	43477107	Hepg2_8_324_chr18_43477175	activating
chr18	43733206	43733207	H1hesc_5_397_chr18_43733275	neutral
chr18	44028521	44028522	H1hesc_8_252_chr18_44028575	neutral
chr18	44143451	44143452	H1hesc_8_560_chr18_44143435	neutral
chr18	44718446	44718447	Hepg2_13_47_chr18_44718535	neutral
chr18	45435971	45435972	Huvec_19_9_chr18_45435975	neutral
chr18	45617166	45617167	K562_9_342_chr18_45617235	neutral
chr18	45652896	45652897	H1hesc_9_340_chr18_45652895	neutral
chr18	45821096	45821097	H1hesc_7_36_chr18_45821095	neutral
chr18	45972051	45972052	K562_12_47_chr18_45972055	activating
chr18	46153701	46153702	Huvec_5_747_chr18_46153715	neutral
chr18	46190861	46190862	Hepg2_12_352_chr18_46190795	neutral
chr18	46399866	46399867	K562_8_429_chr18_46399895	activating
chr18	46423816	46423817	Huvec_13_34_chr18_46423795	neutral
chr18	46656811	46656812	Hepg2_6_16_chr18_46656815	neutral
chr18	46941881	46941882	K562_13_30_chr18_46941875	neutral
chr18	47174256	47174257	Huvec_8_555_chr18_47174395	neutral
chr18	47195431	47195432	H1hesc_8_525_chr18_47195355	neutral
chr18	47339821	47339822	Hepg2_1_85_chr18_47339855	neutral
chr18	47602276	47602277	Hepg2_8_187_chr18_47602295	neutral
chr18	47617171	47617172	Hepg2_5_641_chr18_47617215	neutral
chr18	47655256	47655257	H1hesc_5_942_chr18_47655295	neutral
chr18	47710051	47710052	K562_9_138_chr18_47710095	neutral
chr18	47734261	47734262	Hepg2_8_566_chr18_47734275	neutral
chr18	47931316	47931317	K562_7_27_chr18_47931235	neutral
chr18	48380411	48380412	Huvec_21_1_chr18_48380455	neutral
chr18	48395071	48395072	K562_9_395_chr18_48395095	neutral
chr18	48519151	48519152	H1hesc_5_1100_chr18_48519035	neutral
chr18	48535686	48535687	K562_9_86_chr18_48535635	activating
chr18	51652061	51652062	Huvec_8_373_chr18_51652035	neutral
chr18	51654351	51654352	Huvec_12_158_chr18_51654315	neutral
chr18	52055521	52055522	H1hesc_5_1038_chr18_52055555	neutral
chr18	52274916	52274917	H1hesc_2_20_chr18_52275015	neutral
chr18	52520261	52520262	Huvec_8_307_chr18_52520255	neutral
chr18	52626711	52626712	K562_4_106_chr18_52626755	neutral
chr18	52902001	52902002	K562_12_127_chr18_52902035	neutral
chr18	52937001	52937002	Huvec_5_637_chr18_52937035	neutral
chr18	53119571	53119572	K562_7_65_chr18_53119615	neutral
chr18	53144876	53144877	Huvec_5_452_chr18_53144915	neutral
chr18	53190289	53190290	Huvec_8_476_chr18_53190435	neutral
chr18	53415731	53415732	K562_5_396_chr18_53415695	neutral
chr18	54309171	54309172	Hepg2_6_84_chr18_54309135	activating
chr18	54376856	54376857	Hepg2_12_273_chr18_54376855	neutral
chr18	54456926	54456927	K562_13_47_chr18_54457035	neutral
chr18	55113476	55113477	Hepg2_5_1001_chr18_55113435	activating
chr18	55271206	55271207	K562_5_407_chr18_55271255	neutral
chr18	55470671	55470672	Hepg2_4_152_chr18_55470615	neutral
chr18	55475049	55475050	Huvec_5_199_chr18_55475195	neutral
chr18	55483641	55483642	K562_8_7_chr18_55483595	activating
chr18	55486526	55486527	K562_8_381_chr18_55486535	neutral
chr18	55665956	55665957	Hepg2_9_30_chr18_55665855	activating
chr18	55755241	55755242	H1hesc_5_288_chr18_55755275	neutral
chr18	55755466	55755467	K562_5_883_chr18_55755455	neutral
chr18	55802796	55802797	Hepg2_8_17_chr18_55802715	neutral
chr18	56006526	56006527	Huvec_5_673_chr18_56006495	neutral
chr18	56012456	56012457	H1hesc_5_1179_chr18_56012495	neutral
chr18	56029576	56029577	Huvec_5_1065_chr18_56029575	neutral
chr18	56059676	56059677	Huvec_15_1_chr18_56059735	neutral
chr18	56164341	56164342	H1hesc_12_378_chr18_56164355	neutral
chr18	56296631	56296632	K562_9_128_chr18_56296555	neutral
chr18	56527281	56527282	H1hesc_5_215_chr18_56527375	neutral
chr18	56528106	56528107	Huvec_7_70_chr18_56528235	neutral
chr18	56531206	56531207	Huvec_1_109_chr18_56531235	neutral
chr18	56534801	56534802	H1hesc_5_965_chr18_56534695	neutral
chr18	56620116	56620117	H1hesc_17_3_chr18_56620115	neutral
chr18	56887401	56887402	H1hesc_4_40_chr18_56887415	neutral
chr18	56979231	56979232	H1hesc_22_9_chr18_56979135	neutral
chr18	57514601	57514602	H1hesc_9_271_chr18_57514515	neutral
chr18	57531511	57531512	H1hesc_5_309_chr18_57531555	neutral
chr18	57628466	57628467	K562_8_316_chr18_57628555	neutral
chr18	59214076	59214077	Huvec_9_329_chr18_59214075	neutral
chr18	59263101	59263102	Huvec_2_48_chr18_59263135	neutral
chr18	59561011	59561012	Hepg2_4_53_chr18_59561055	neutral
chr18	59728826	59728827	Huvec_6_53_chr18_59728855	neutral
chr18	59773646	59773647	Huvec_5_801_chr18_59773675	neutral
chr18	60056251	60056252	Hepg2_8_501_chr18_60056225	neutral
chr18	60236841	60236842	K562_9_337_chr18_60236795	neutral
chr18	60253601	60253602	Hepg2_12_44_chr18_60253555	neutral
chr18	60408526	60408527	Huvec_23_24_chr18_60408595	activating
chr18	60440656	60440657	Hepg2_5_374_chr18_60440615	neutral
chr18	60732586	60732587	K562_4_52_chr18_60732595	activating
chr18	60888226	60888227	K562_9_386_chr18_60888275	neutral
chr18	60990476	60990477	Hepg2_12_323_chr18_60990415	neutral
chr18	61033596	61033597	Huvec_1_159_chr18_61033675	neutral
chr18	61637841	61637842	Hepg2_4_122_chr18_61637835	activating
chr18	64568211	64568212	Hepg2_9_37_chr18_64568235	neutral
chr18	65220886	65220887	Huvec_8_50_chr18_65220975	neutral
chr18	65398306	65398307	Huvec_5_324_chr18_65398315	neutral
chr18	66403151	66403152	Hepg2_12_211_chr18_66403175	neutral
chr18	67386661	67386662	Hepg2_9_276_chr18_67386655	neutral
chr18	67445981	67445982	Hepg2_6_42_chr18_67446075	neutral
chr18	67688586	67688587	Hepg2_9_279_chr18_67688515	neutral
chr18	68004576	68004577	Hepg2_5_720_chr18_68004515	activating
chr18	68045651	68045652	K562_5_1104_chr18_68045655	neutral
chr18	68086946	68086947	K562_24_24_chr18_68086935	neutral
chr18	68095871	68095872	K562_9_66_chr18_68095895	neutral
chr18	68098666	68098667	Hepg2_5_966_chr18_68098575	neutral
chr18	68574991	68574992	Huvec_24_8_chr18_68574995	neutral
chr18	68680171	68680172	Huvec_5_445_chr18_68680215	neutral
chr18	68989601	68989602	Huvec_5_63_chr18_68989655	neutral
chr18	70857161	70857162	Hepg2_9_149_chr18_70857155	activating
chr18	71708151	71708152	H1hesc_12_331_chr18_71708175	activating
chr18	71851816	71851817	H1hesc_9_193_chr18_71851815	neutral
chr18	71874171	71874172	Hepg2_8_559_chr18_71874235	neutral
chr18	71910071	71910072	K562_5_735_chr18_71909995	neutral
chr18	71984196	71984197	Hepg2_6_77_chr18_71984195	neutral
chr18	72009831	72009832	K562_12_215_chr18_72009815	neutral
chr18	72369701	72369702	Hepg2_12_259_chr18_72369735	neutral
chr18	72663266	72663267	Hepg2_9_2_chr18_72663375	neutral
chr18	72922776	72922777	K562_1_5_chr18_72922715	neutral
chr18	74234256	74234257	H1hesc_5_690_chr18_74234295	neutral
chr18	74266021	74266022	Hepg2_8_482_chr18_74266035	neutral
chr18	74517271	74517272	Huvec_8_58_chr18_74517335	neutral
chr18	74557281	74557282	Hepg2_7_1_chr18_74557195	neutral
chr18	75160051	75160052	H1hesc_7_25_chr18_75160095	neutral
chr18	77018616	77018617	K562_5_389_chr18_77018615	neutral
chr18	77214106	77214107	Huvec_5_643_chr18_77214175	neutral
chr18	77279771	77279772	K562_5_351_chr18_77279895	neutral
chr18	77616796	77616797	H1hesc_8_66_chr18_77616855	activating
chr18	77660661	77660662	Hepg2_18_44_chr18_77660695	neutral
chr18	77753161	77753162	K562_7_23_chr18_77753135	neutral
chr18	77772921	77772922	Huvec_23_30_chr18_77772955	activating
chr18	78016751	78016752	Hepg2_9_104_chr18_78016655	neutral
chr19	451041	451042	Hepg2_18_6_chr19_450995	neutral
chr19	510776	510777	K562_5_328_chr19_510775	neutral
chr19	518511	518512	K562_8_76_chr19_518495	neutral
chr19	639731	639732	K562_4_83_chr19_639755	neutral
chr19	779206	779207	Huvec_5_817_chr19_779155	neutral
chr19	860636	860637	K562_1_112_chr19_860575	neutral
chr19	900609	900610	Hepg2_9_233_chr19_900755	neutral
chr19	909356	909357	H1hesc_10_33_chr19_909415	activating
chr19	1075676	1075677	Hepg2_5_982_chr19_1075615	neutral
chr19	1099011	1099012	K562_6_26_chr19_1099055	neutral
chr19	1204686	1204687	K562_5_1137_chr19_1204655	neutral
chr19	1205571	1205572	H1hesc_5_483_chr19_1205555	activating
chr19	1207731	1207732	Huvec_1_152_chr19_1207695	neutral
chr19	1218216	1218217	H1hesc_12_307_chr19_1218195	neutral
chr19	1267221	1267222	Hepg2_1_186_chr19_1267135	neutral
chr19	1325341	1325342	Huvec_4_193_chr19_1325335	neutral
chr19	1354741	1354742	Huvec_1_56_chr19_1354855	neutral
chr19	1362226	1362227	Huvec_5_622_chr19_1362175	neutral
chr19	1795901	1795902	K562_1_53_chr19_1795975	activating
chr19	1855476	1855477	H1hesc_5_829_chr19_1855475	activating
chr19	1863831	1863832	K562_4_60_chr19_1863895	neutral
chr19	1872566	1872567	Hepg2_18_37_chr19_1872515	activating
chr19	1897706	1897707	Huvec_4_126_chr19_1897735	activating
chr19	1929406	1929407	K562_4_51_chr19_1929495	neutral
chr19	2162751	2162752	K562_1_75_chr19_2162835	neutral
chr19	2169236	2169237	Huvec_5_1042_chr19_2169175	activating
chr19	2242336	2242337	Hepg2_5_55_chr19_2242315	activating
chr19	2250656	2250657	Hepg2_10_30_chr19_2250755	neutral
chr19	2494851	2494852	K562_4_47_chr19_2494835	activating
chr19	2542611	2542612	H1hesc_5_765_chr19_2542615	neutral
chr19	2543821	2543822	K562_4_139_chr19_2543775	neutral
chr19	2579631	2579632	K562_4_49_chr19_2579555	activating
chr19	2619281	2619282	Hepg2_8_103_chr19_2619315	activating
chr19	2743231	2743232	K562_13_60_chr19_2743275	neutral
chr19	2894976	2894977	Hepg2_9_359_chr19_2894895	neutral
chr19	3073461	3073462	Hepg2_9_295_chr19_3073415	activating
chr19	3103501	3103502	Hepg2_9_74_chr19_3103595	neutral
chr19	3104111	3104112	K562_12_128_chr19_3104215	neutral
chr19	3162636	3162637	K562_10_21_chr19_3162595	activating
chr19	3411896	3411897	Hepg2_5_820_chr19_3411875	neutral
chr19	3467951	3467952	K562_18_39_chr19_3467915	neutral
chr19	3516926	3516927	Hepg2_19_8_chr19_3517015	neutral
chr19	3558291	3558292	H1hesc_4_140_chr19_3558275	activating
chr19	3683781	3683782	H1hesc_5_72_chr19_3683735	activating
chr19	3691176	3691177	K562_14_37_chr19_3691155	neutral
chr19	3714881	3714882	Hepg2_23_31_chr19_3714855	neutral
chr19	3969816	3969817	K562_1_137_chr19_3969815	neutral
chr19	3986221	3986222	Huvec_4_30_chr19_3986315	neutral
chr19	4058631	4058632	H1hesc_10_14_chr19_4058575	neutral
chr19	4081911	4081912	Hepg2_9_296_chr19_4081995	neutral
chr19	4131171	4131172	Hepg2_5_391_chr19_4131175	activating
chr19	4145891	4145892	Huvec_8_27_chr19_4145955	activating
chr19	4171966	4171967	Hepg2_18_39_chr19_4171875	neutral
chr19	4247741	4247742	K562_5_1089_chr19_4247775	neutral
chr19	4374676	4374677	Huvec_5_1087_chr19_4374735	neutral
chr19	4374766	4374767	H1hesc_5_11_chr19_4374795	activating
chr19	4375866	4375867	Huvec_5_311_chr19_4375895	activating
chr19	4375906	4375907	H1hesc_5_214_chr19_4375915	neutral
chr19	4444131	4444132	H1hesc_14_80_chr19_4444115	neutral
chr19	4556806	4556807	Huvec_25_15_chr19_4556895	activating
chr19	4567736	4567737	Hepg2_12_198_chr19_4567735	activating
chr19	4575601	4575602	Huvec_5_500_chr19_4575495	neutral
chr19	4597761	4597762	K562_4_86_chr19_4597895	neutral
chr19	4610101	4610102	K562_4_125_chr19_4610215	neutral
chr19	4679176	4679177	Hepg2_9_122_chr19_4679075	neutral
chr19	4759951	4759952	Hepg2_4_170_chr19_4759955	activating
chr19	4811781	4811782	K562_12_309_chr19_4811835	neutral
chr19	4831761	4831762	Hepg2_1_27_chr19_4831715	neutral
chr19	5001731	5001732	K562_12_334_chr19_5001675	neutral
chr19	5087431	5087432	Hepg2_9_77_chr19_5087435	neutral
chr19	5103371	5103372	Huvec_10_10_chr19_5103335	neutral
chr19	5586056	5586057	K562_5_1008_chr19_5586035	neutral
chr19	5586131	5586132	H1hesc_5_482_chr19_5586075	neutral
chr19	5804011	5804012	K562_1_131_chr19_5804115	neutral
chr19	5861811	5861812	Hepg2_5_558_chr19_5861735	neutral
chr19	5871216	5871217	Hepg2_5_900_chr19_5871155	activating
chr19	5903786	5903787	Hepg2_1_190_chr19_5903835	activating
chr19	5968181	5968182	H1hesc_5_59_chr19_5968135	neutral
chr19	6023411	6023412	Huvec_5_675_chr19_6023535	neutral
chr19	6057576	6057577	K562_5_820_chr19_6057515	neutral
