chrom	start	end	region_id	values
chr3	138350718	138350719	random_6298	neutral
chr3	138523529	138523530	random_6299	neutral
chr3	138594828	138594829	peak_1516	activating
chr3	138610212	138610213	peak_2843	activating
chr3	139032909	139032910	random_6300	neutral
chr3	139058309	139058310	peak_3620	activating
chr3	139249044	139249045	random_6301	neutral
chr3	139476729	139476730	random_6302	neutral
chr3	139557993	139557994	random_6303	neutral
chr3	139917982	139917983	peak_3203	activating
chr3	141050840	141050841	peak_2192	activating
chr3	141057938	141057939	random_6304	neutral
chr3	141263775	141263776	peak_2623	activating
chr3	141615405	141615406	random_6305	neutral
chr3	141638837	141638838	random_6306	neutral
chr3	141811849	141811850	random_6307	neutral
chr3	141859933	141859934	peak_2772	activating
chr3	142001452	142001453	peak_885	activating
chr3	142256835	142256836	random_6308	neutral
chr3	142337887	142337888	random_6309	neutral
chr3	142667219	142667220	peak_3184	activating
chr3	142804092	142804093	peak_2810	activating
chr3	143089521	143089522	random_6310	neutral
chr3	143101509	143101510	random_6311	neutral
chr3	143162826	143162827	peak_1515	activating
chr3	143216386	143216387	peak_3365	activating
chr3	143456724	143456725	random_6312	neutral
chr3	143575753	143575754	random_6313	neutral
chr3	143650170	143650171	random_6314	neutral
chr3	143851143	143851144	random_6315	neutral
chr3	143901247	143901248	random_6316	neutral
chr3	144021371	144021372	peak_1386	activating
chr3	144193249	144193250	random_6317	neutral
chr3	144377251	144377252	random_6318	neutral
chr3	144458311	144458312	random_6319	neutral
chr3	144782512	144782513	random_6320	neutral
chr3	144916318	144916319	random_6321	neutral
chr3	145305712	145305713	random_6322	neutral
chr3	145675257	145675258	random_6323	neutral
chr3	145734785	145734786	peak_764	activating
chr3	145901394	145901395	random_6324	neutral
chr3	146130821	146130822	peak_785	activating
chr3	146250196	146250197	random_6325	neutral
chr3	146261336	146261337	peak_1316	activating
chr3	146833527	146833528	random_6326	neutral
chr3	146955284	146955285	random_6327	neutral
chr3	147063679	147063680	random_6328	neutral
chr3	147424645	147424646	random_6329	neutral
chr3	147542421	147542422	random_6330	neutral
chr3	148063758	148063759	random_6331	neutral
chr3	148104977	148104978	peak_2065	activating
chr3	148196817	148196818	random_6332	neutral
chr3	148436518	148436519	random_6333	neutral
chr3	148766805	148766806	random_6334	neutral
chr3	148794778	148794779	random_6335	neutral
chr3	148897967	148897968	peak_2877	activating
chr3	149022468	149022469	random_6336	neutral
chr3	149420978	149420979	peak_689	activating
chr3	149471564	149471565	random_6337	neutral
chr3	149557857	149557858	random_6338	neutral
chr3	149927110	149927111	random_6339	neutral
chr3	150537945	150537946	random_6340	neutral
chr3	151113890	151113891	peak_1947	activating
chr3	151194335	151194336	peak_735	activating
chr3	151391985	151391986	peak_130	activating
chr3	151799453	151799454	peak_3476	activating
chr3	151875269	151875270	random_6341	neutral
chr3	152228850	152228851	random_6342	neutral
chr3	152427625	152427626	random_6343	neutral
chr3	153091366	153091367	random_6344	neutral
chr3	153729181	153729182	random_6345	neutral
chr3	153732878	153732879	random_6346	neutral
chr3	153973727	153973728	random_6347	neutral
chr3	153985963	153985964	random_6348	neutral
chr3	154438671	154438672	random_6349	neutral
chr3	154727015	154727016	peak_3122	activating
chr3	154880691	154880692	random_6350	neutral
chr3	154952722	154952723	random_6351	neutral
chr3	155053483	155053484	peak_1639	activating
chr3	155115410	155115411	random_6352	neutral
chr3	155879878	155879879	random_6353	neutral
chr3	155906464	155906465	random_6354	neutral
chr3	156011269	156011270	random_6355	neutral
chr3	156174693	156174694	peak_592	activating
chr3	156202386	156202387	peak_2778	activating
chr3	156253204	156253205	peak_3026	activating
chr3	156499930	156499931	random_6356	neutral
chr3	156672273	156672274	random_6357	neutral
chr3	156710092	156710093	random_6358	neutral
chr3	156747939	156747940	peak_1134	activating
chr3	156871407	156871408	random_6359	neutral
chr3	156944556	156944557	random_6360	neutral
chr3	156999595	156999596	random_6361	neutral
chr3	157174298	157174299	random_6362	neutral
chr3	157230470	157230471	peak_877	activating
chr3	157876962	157876963	random_6363	neutral
chr3	157943898	157943899	random_6364	neutral
chr3	158090715	158090716	random_6365	neutral
chr3	158156002	158156003	random_6366	neutral
chr3	158977222	158977223	random_6367	neutral
chr3	158991043	158991044	peak_2264	activating
chr3	159595577	159595578	random_6368	neutral
chr3	159708612	159708613	random_6369	neutral
chr3	160049074	160049075	peak_1415	activating
chr3	160117069	160117070	peak_2393	activating
chr3	160136473	160136474	random_6370	neutral
chr3	160312761	160312762	random_6371	neutral
chr3	161228113	161228114	random_6372	neutral
chr3	161402294	161402295	random_6373	neutral
chr3	161660123	161660124	random_6374	neutral
chr3	162127031	162127032	random_6375	neutral
chr3	162467230	162467231	random_6376	neutral
chr3	162785066	162785067	random_6377	neutral
chr3	163558181	163558182	random_6378	neutral
chr3	163824603	163824604	random_6379	neutral
chr3	164095227	164095228	random_6380	neutral
chr3	164138049	164138050	random_6381	neutral
chr3	164437096	164437097	random_6382	neutral
chr3	164550028	164550029	random_6383	neutral
chr3	164571418	164571419	random_6384	neutral
chr3	164618096	164618097	random_6385	neutral
chr3	164921003	164921004	peak_2273	activating
chr3	165126854	165126855	random_6386	neutral
chr3	165647951	165647952	random_6387	neutral
chr3	165905058	165905059	random_6388	neutral
chr3	165962466	165962467	random_6389	neutral
chr3	166092086	166092087	random_6390	neutral
chr3	166263860	166263861	random_6391	neutral
chr3	166381104	166381105	peak_1220	activating
chr3	166483045	166483046	random_6392	neutral
chr3	166650269	166650270	random_6393	neutral
chr3	166722062	166722063	random_6394	neutral
chr3	166934874	166934875	random_6395	neutral
chr3	167170143	167170144	random_6396	neutral
chr3	167221187	167221188	peak_2141	activating
chr3	167558227	167558228	random_6397	neutral
chr3	167624597	167624598	random_6398	neutral
chr3	167753701	167753702	random_6399	neutral
chr3	168256195	168256196	random_6400	neutral
chr3	168257175	168257176	random_6401	neutral
chr3	168479600	168479601	random_6402	neutral
chr3	168591898	168591899	random_6403	neutral
chr3	168751693	168751694	random_6404	neutral
chr3	169062956	169062957	random_6405	neutral
chr3	169092285	169092286	random_6406	neutral
chr3	169478526	169478527	peak_986	activating
chr3	169643322	169643323	random_6407	neutral
chr3	169657384	169657385	random_6408	neutral
chr3	169915661	169915662	random_6409	neutral
chr3	170232322	170232323	random_6410	neutral
chr3	170290855	170290856	peak_352	activating
chr3	170331217	170331218	random_6411	neutral
chr3	170600263	170600264	random_6412	neutral
chr3	170829961	170829962	random_6413	neutral
chr3	170999755	170999756	random_6414	neutral
chr3	171188710	171188711	peak_532	activating
chr3	171260068	171260069	random_6415	neutral
chr3	171381250	171381251	random_6416	neutral
chr3	171528214	171528215	random_6417	neutral
chr3	171532080	171532081	peak_1665	activating
chr3	171685229	171685230	peak_825	activating
chr3	171856797	171856798	peak_1478	activating
chr3	172034269	172034270	random_6418	neutral
chr3	172416902	172416903	random_6419	neutral
chr3	172481560	172481561	random_6420	neutral
chr3	172575131	172575132	peak_2252	activating
chr3	172725089	172725090	peak_678	activating
chr3	172821911	172821912	random_6421	neutral
chr3	172917244	172917245	random_6422	neutral
chr3	172956039	172956040	peak_1504	activating
chr3	173331061	173331062	random_6423	neutral
chr3	173350123	173350124	random_6424	neutral
chr3	173411929	173411930	random_6425	neutral
chr3	173419916	173419917	random_6426	neutral
chr3	173443658	173443659	random_6427	neutral
chr3	173448722	173448723	random_6428	neutral
chr3	173641516	173641517	random_6429	neutral
chr3	173696745	173696746	random_6430	neutral
chr3	173987452	173987453	random_6431	neutral
chr3	175104576	175104577	peak_632	activating
chr3	175139956	175139957	random_6432	neutral
chr3	175360466	175360467	random_6433	neutral
chr3	176065475	176065476	peak_318	activating
chr3	176084346	176084347	random_6434	neutral
chr3	176302174	176302175	random_6435	neutral
chr3	176545602	176545603	random_6436	neutral
chr3	176607737	176607738	random_6437	neutral
chr3	176846488	176846489	random_6438	neutral
chr3	177063536	177063537	peak_88	activating
chr3	177133324	177133325	random_6439	neutral
chr3	177358721	177358722	peak_1286	activating
chr3	177441152	177441153	random_6440	neutral
chr3	177993122	177993123	random_6441	neutral
chr3	178300564	178300565	random_6442	neutral
chr3	178389483	178389484	random_6443	neutral
chr3	178450996	178450997	random_6444	neutral
chr3	178683708	178683709	random_6445	neutral
chr3	178772749	178772750	peak_911	activating
chr3	178928855	178928856	random_6446	neutral
chr3	178977771	178977772	random_6447	neutral
chr3	179086350	179086351	random_6448	neutral
chr3	179766055	179766056	random_6449	neutral
chr3	179829639	179829640	random_6450	neutral
chr3	179874541	179874542	random_6451	neutral
chr3	180280874	180280875	random_6452	neutral
chr3	180374902	180374903	random_6453	neutral
chr3	180599037	180599038	peak_73	activating
chr3	181047871	181047872	random_6454	neutral
chr3	181051706	181051707	random_6455	neutral
chr3	181445816	181445817	random_6456	neutral
chr3	181640262	181640263	random_6457	neutral
chr3	181671471	181671472	peak_2910	activating
chr3	181692135	181692136	peak_2404	activating
chr3	181838431	181838432	random_6458	neutral
chr3	182082997	182082998	peak_1861	activating
chr3	182090223	182090224	random_6459	neutral
chr3	182195038	182195039	random_6460	neutral
chr3	182330655	182330656	random_6461	neutral
chr3	182388296	182388297	random_6462	neutral
chr3	182748789	182748790	random_6463	neutral
chr3	183207269	183207270	random_6464	neutral
chr3	183687693	183687694	random_6465	neutral
chr3	183693839	183693840	peak_145	activating
chr3	183779504	183779505	random_6466	neutral
chr3	183851453	183851454	random_6467	neutral
chr3	184046292	184046293	random_6468	neutral
chr3	184216160	184216161	random_6469	neutral
chr3	184318428	184318429	random_6470	neutral
chr3	184632652	184632653	peak_2740	activating
chr3	184983185	184983186	peak_763	activating
chr3	185029273	185029274	random_6471	neutral
chr3	185055377	185055378	random_6472	neutral
chr3	185210506	185210507	random_6473	neutral
chr3	185336119	185336120	random_6474	neutral
chr3	185385974	185385975	random_6475	neutral
chr3	185465183	185465184	random_6476	neutral
chr3	185627659	185627660	random_6477	neutral
chr3	185945380	185945381	random_6478	neutral
chr3	186193230	186193231	random_6479	neutral
chr3	186299649	186299650	random_6480	neutral
chr3	186381093	186381094	random_6481	neutral
chr3	186428039	186428040	random_6482	neutral
chr3	186434847	186434848	random_6483	neutral
chr3	186571593	186571594	random_6484	neutral
chr3	186600988	186600989	peak_2286	activating
chr3	186766890	186766891	random_6485	neutral
chr3	186848613	186848614	peak_3146	activating
chr3	187463440	187463441	peak_924	activating
chr3	187659371	187659372	random_6486	neutral
chr3	187817536	187817537	random_6487	neutral
chr3	187834580	187834581	random_6488	neutral
chr3	187857131	187857132	random_6489	neutral
chr3	187917972	187917973	random_6490	neutral
chr3	187936628	187936629	random_6491	neutral
chr3	188047416	188047417	random_6492	neutral
chr3	188393386	188393387	random_6493	neutral
chr3	188433246	188433247	random_6494	neutral
chr3	189058689	189058690	peak_2594	activating
chr3	189080268	189080269	random_6495	neutral
chr3	189143494	189143495	random_6496	neutral
chr3	189455350	189455351	random_6497	neutral
chr3	189536293	189536294	random_6498	neutral
chr3	189646238	189646239	peak_2161	activating
chr3	190098192	190098193	random_6499	neutral
chr3	190261357	190261358	random_6500	neutral
chr3	190270935	190270936	peak_1096	activating
chr3	190343462	190343463	random_6501	neutral
chr3	190523433	190523434	random_6502	neutral
chr3	190664488	190664489	peak_2727	activating
chr3	190897508	190897509	random_6503	neutral
chr3	191059500	191059501	random_6504	neutral
chr3	191229135	191229136	random_6505	neutral
chr3	191266171	191266172	random_6506	neutral
chr3	191335928	191335929	random_6507	neutral
chr3	191377041	191377042	peak_329	activating
chr3	191716474	191716475	random_6508	neutral
chr3	191813480	191813481	random_6509	neutral
chr3	191866446	191866447	random_6510	neutral
chr3	192196776	192196777	random_6511	neutral
chr3	192217350	192217351	random_6512	neutral
chr3	192668800	192668801	random_6513	neutral
chr3	192766909	192766910	random_6514	neutral
chr3	193580941	193580942	random_6515	neutral
chr3	193723080	193723081	peak_2274	activating
chr3	193811210	193811211	random_6516	neutral
chr3	193973389	193973390	peak_146	activating
chr3	194438204	194438205	random_6517	neutral
chr3	194877014	194877015	random_6518	neutral
chr3	195000739	195000740	random_6519	neutral
chr3	195074028	195074029	peak_1147	activating
chr3	195198604	195198605	random_6520	neutral
chr3	195554703	195554704	random_6521	neutral
chr3	196600116	196600117	random_6522	neutral
chr3	196735377	196735378	random_6523	neutral
chr3	196798823	196798824	random_6524	neutral
chr3	197171228	197171229	peak_543	activating
chr3	197221636	197221637	random_6525	neutral
chr3	197312335	197312336	random_6526	neutral
chr3	197319593	197319594	peak_1066	activating
chr3	197541236	197541237	peak_2347	activating
chr3	197678455	197678456	random_6527	neutral
chr4	181937	181938	peak_2856	activating
chr4	282838	282839	peak_3074	activating
chr4	595129	595130	peak_3279	activating
chr4	1039777	1039778	random_6528	neutral
chr4	1320722	1320723	random_6529	neutral
chr4	1583263	1583264	random_6530	neutral
chr4	1665242	1665243	random_6531	neutral
chr4	1698782	1698783	random_6532	neutral
chr4	2038762	2038763	peak_1996	activating
chr4	2407172	2407173	peak_2880	activating
chr4	2593328	2593329	random_6533	neutral
chr4	2774434	2774435	random_6534	neutral
chr4	2805585	2805586	peak_1196	activating
chr4	3072993	3072994	random_6535	neutral
chr4	3231393	3231394	random_6536	neutral
chr4	3417759	3417760	random_6537	neutral
chr4	3422757	3422758	random_6538	neutral
chr4	3642603	3642604	peak_1910	activating
chr4	3754653	3754654	random_6539	neutral
chr4	3774065	3774066	random_6540	neutral
chr4	4021778	4021779	random_6541	neutral
chr4	4351638	4351639	random_6542	neutral
chr4	4355179	4355180	random_6543	neutral
chr4	4374367	4374368	random_6544	neutral
chr4	4661907	4661908	peak_3328	activating
chr4	4851701	4851702	random_6545	neutral
chr4	5038218	5038219	peak_2655	activating
chr4	5207378	5207379	random_6546	neutral
chr4	5414635	5414636	random_6547	neutral
chr4	5752193	5752194	peak_1419	activating
chr4	6070857	6070858	random_6548	neutral
chr4	6498747	6498748	random_6549	neutral
chr4	6647921	6647922	random_6550	neutral
chr4	6676732	6676733	random_6551	neutral
chr4	6828685	6828686	peak_350	activating
chr4	6985328	6985329	random_6552	neutral
chr4	7058025	7058026	random_6553	neutral
chr4	7360890	7360891	random_6554	neutral
chr4	7523225	7523226	random_6555	neutral
chr4	7525823	7525824	random_6556	neutral
chr4	7637017	7637018	random_6557	neutral
chr4	7754499	7754500	peak_2620	activating
chr4	7834988	7834989	random_6558	neutral
chr4	7853643	7853644	random_6559	neutral
chr4	8120893	8120894	random_6560	neutral
chr4	8338376	8338377	peak_47	activating
chr4	8481104	8481105	peak_417	activating
chr4	8621130	8621131	random_6561	neutral
chr4	8622999	8623000	random_6562	neutral
chr4	8832589	8832590	random_6563	neutral
chr4	8859560	8859561	random_6564	neutral
chr4	8993192	8993193	peak_2415	activating
chr4	9114967	9114968	random_6565	neutral
chr4	9153652	9153653	random_6566	neutral
chr4	9567213	9567214	random_6567	neutral
chr4	9574660	9574661	random_6568	neutral
chr4	9653270	9653271	random_6569	neutral
chr4	9794552	9794553	random_6570	neutral
chr4	9855567	9855568	random_6571	neutral
chr4	9937929	9937930	peak_1404	activating
chr4	10053783	10053784	random_6572	neutral
chr4	10182871	10182872	peak_1063	activating
chr4	10384890	10384891	random_6573	neutral
chr4	10496266	10496267	random_6574	neutral
chr4	10647444	10647445	random_6575	neutral
chr4	11231402	11231403	random_6576	neutral
chr4	11321791	11321792	random_6577	neutral
chr4	11442861	11442862	random_6578	neutral
chr4	11475642	11475643	random_6579	neutral
chr4	11605954	11605955	random_6580	neutral
chr4	11639441	11639442	random_6581	neutral
chr4	11743184	11743185	peak_788	activating
chr4	12394187	12394188	random_6582	neutral
chr4	12423173	12423174	peak_2210	activating
chr4	12461511	12461512	peak_3152	activating
chr4	12792388	12792389	random_6583	neutral
chr4	13540662	13540663	random_6584	neutral
chr4	13669141	13669142	random_6585	neutral
chr4	13679568	13679569	random_6586	neutral
chr4	13780585	13780586	peak_2692	activating
chr4	13786078	13786079	random_6587	neutral
chr4	13815819	13815820	random_6588	neutral
chr4	13870499	13870500	random_6589	neutral
chr4	14043646	14043647	random_6590	neutral
chr4	14137644	14137645	random_6591	neutral
chr4	14169709	14169710	random_6592	neutral
chr4	14302837	14302838	peak_2292	activating
chr4	14361785	14361786	random_6593	neutral
chr4	14395368	14395369	random_6594	neutral
chr4	14412623	14412624	random_6595	neutral
chr4	14858177	14858178	peak_260	activating
chr4	14984276	14984277	random_6596	neutral
chr4	14996988	14996989	random_6597	neutral
chr4	15297920	15297921	random_6598	neutral
chr4	15523229	15523230	peak_1259	activating
chr4	15589225	15589226	random_6599	neutral
chr4	15871974	15871975	peak_1428	activating
chr4	15946045	15946046	random_6600	neutral
chr4	16074226	16074227	random_6601	neutral
chr4	16160144	16160145	random_6602	neutral
chr4	16162209	16162210	peak_2785	activating
chr4	16261551	16261552	peak_387	activating
chr4	16313694	16313695	random_6603	neutral
chr4	16397112	16397113	random_6604	neutral
chr4	16648031	16648032	random_6605	neutral
chr4	16701497	16701498	peak_1006	activating
chr4	16723450	16723451	peak_1038	activating
chr4	17048157	17048158	random_6606	neutral
chr4	17144292	17144293	peak_1767	activating
chr4	17387189	17387190	peak_1182	activating
chr4	17403022	17403023	random_6607	neutral
chr4	17496019	17496020	peak_111	activating
chr4	17496201	17496202	random_6608	neutral
chr4	17571623	17571624	random_6609	neutral
chr4	17634224	17634225	random_6610	neutral
chr4	17828855	17828856	random_6611	neutral
chr4	18108512	18108513	peak_3593	activating
chr4	18489597	18489598	random_6612	neutral
chr4	18495591	18495592	random_6613	neutral
chr4	18531178	18531179	random_6614	neutral
chr4	18662974	18662975	random_6615	neutral
chr4	18697618	18697619	random_6616	neutral
chr4	19022157	19022158	random_6617	neutral
chr4	19057713	19057714	random_6618	neutral
chr4	19197824	19197825	random_6619	neutral
chr4	19478917	19478918	random_6620	neutral
chr4	19705321	19705322	random_6621	neutral
chr4	20383662	20383663	random_6622	neutral
chr4	20628416	20628417	random_6623	neutral
chr4	20674571	20674572	peak_2480	activating
chr4	20888259	20888260	random_6624	neutral
chr4	21052924	21052925	random_6625	neutral
chr4	21157278	21157279	random_6626	neutral
chr4	21188924	21188925	random_6627	neutral
chr4	21197066	21197067	random_6628	neutral
chr4	21568695	21568696	random_6629	neutral
chr4	21790290	21790291	random_6630	neutral
chr4	22176759	22176760	random_6631	neutral
chr4	22293205	22293206	peak_2535	activating
chr4	22319716	22319717	random_6632	neutral
chr4	22480146	22480147	random_6633	neutral
chr4	22567139	22567140	random_6634	neutral
chr4	22676311	22676312	random_6635	neutral
chr4	22984450	22984451	random_6636	neutral
chr4	23044166	23044167	random_6637	neutral
chr4	23058353	23058354	random_6638	neutral
chr4	23112165	23112166	random_6639	neutral
chr4	23254129	23254130	random_6640	neutral
chr4	23335914	23335915	peak_1663	activating
chr4	23358530	23358531	random_6641	neutral
chr4	23549442	23549443	random_6642	neutral
chr4	24001076	24001077	random_6643	neutral
chr4	24133380	24133381	random_6644	neutral
chr4	24694611	24694612	random_6645	neutral
chr4	25038715	25038716	random_6646	neutral
chr4	25175380	25175381	peak_808	activating
chr4	25270328	25270329	random_6647	neutral
chr4	25793561	25793562	random_6648	neutral
chr4	26479945	26479946	random_6649	neutral
chr4	26784022	26784023	peak_676	activating
chr4	27351967	27351968	peak_1426	activating
chr4	27465699	27465700	peak_1775	activating
chr4	27522720	27522721	random_6650	neutral
chr4	27601343	27601344	random_6651	neutral
chr4	27683645	27683646	random_6652	neutral
chr4	27946284	27946285	random_6653	neutral
chr4	28068959	28068960	random_6654	neutral
chr4	28076923	28076924	random_6655	neutral
chr4	28739827	28739828	random_6656	neutral
chr4	28760886	28760887	peak_2110	activating
chr4	28803559	28803560	random_6657	neutral
chr4	28817847	28817848	random_6658	neutral
chr4	29060925	29060926	random_6659	neutral
chr4	29114042	29114043	random_6660	neutral
chr4	29340982	29340983	random_6661	neutral
chr4	29507521	29507522	random_6662	neutral
chr4	29632956	29632957	random_6663	neutral
chr4	30458924	30458925	random_6664	neutral
chr4	30578733	30578734	random_6665	neutral
chr4	30607421	30607422	peak_725	activating
chr4	30759179	30759180	peak_384	activating
chr4	30814381	30814382	random_6666	neutral
chr4	31036527	31036528	random_6667	neutral
chr4	31745461	31745462	random_6668	neutral
chr4	31965990	31965991	random_6669	neutral
chr4	32003966	32003967	peak_2868	activating
chr4	33151326	33151327	random_6670	neutral
chr4	33170951	33170952	random_6671	neutral
chr4	33258236	33258237	random_6672	neutral
chr4	33260411	33260412	random_6673	neutral
chr4	33635081	33635082	random_6674	neutral
chr4	33642515	33642516	random_6675	neutral
chr4	33651926	33651927	peak_484	activating
chr4	33834973	33834974	random_6676	neutral
chr4	33967302	33967303	random_6677	neutral
chr4	34052191	34052192	random_6678	neutral
chr4	34173664	34173665	random_6679	neutral
chr4	34732904	34732905	random_6680	neutral
chr4	34795667	34795668	random_6681	neutral
chr4	34803654	34803655	random_6682	neutral
chr4	34880110	34880111	random_6683	neutral
chr4	35774443	35774444	random_6684	neutral
chr4	35927549	35927550	peak_2362	activating
chr4	36106330	36106331	random_6685	neutral
chr4	36322925	36322926	random_6686	neutral
chr4	36440948	36440949	random_6687	neutral
chr4	36485297	36485298	random_6688	neutral
chr4	36522053	36522054	random_6689	neutral
chr4	36590237	36590238	random_6690	neutral
chr4	36860837	36860838	random_6691	neutral
chr4	36862819	36862820	random_6692	neutral
chr4	36902235	36902236	peak_3214	activating
chr4	36942903	36942904	random_6693	neutral
chr4	37001997	37001998	peak_262	activating
chr4	37330132	37330133	random_6694	neutral
chr4	37563590	37563591	peak_241	activating
chr4	37634173	37634174	peak_1738	activating
chr4	37637487	37637488	random_6695	neutral
chr4	37765135	37765136	random_6696	neutral
chr4	37829364	37829365	peak_1317	activating
chr4	37885932	37885933	random_6697	neutral
chr4	37955821	37955822	peak_1814	activating
chr4	38472674	38472675	peak_2685	activating
chr4	38889648	38889649	random_6698	neutral
chr4	38968973	38968974	peak_104	activating
chr4	39019097	39019098	random_6699	neutral
chr4	39193401	39193402	random_6700	neutral
chr4	39321201	39321202	random_6701	neutral
chr4	39323433	39323434	random_6702	neutral
chr4	39466855	39466856	peak_2837	activating
chr4	39720007	39720008	random_6703	neutral
chr4	39786189	39786190	random_6704	neutral
chr4	40206586	40206587	random_6705	neutral
chr4	40261626	40261627	peak_2816	activating
chr4	40262407	40262408	random_6706	neutral
chr4	40271970	40271971	peak_635	activating
chr4	40720760	40720761	random_6707	neutral
chr4	40765598	40765599	peak_3266	activating
chr4	40907025	40907026	random_6708	neutral
chr4	41209716	41209717	peak_1648	activating
chr4	41560918	41560919	random_6709	neutral
chr4	41965450	41965451	random_6710	neutral
chr4	41996552	41996553	random_6711	neutral
chr4	42134664	42134665	random_6712	neutral
chr4	42484724	42484725	peak_2217	activating
chr4	42663343	42663344	random_6713	neutral
chr4	42845542	42845543	random_6714	neutral
chr4	42909621	42909622	peak_958	activating
chr4	43281097	43281098	random_6715	neutral
chr4	43396130	43396131	random_6716	neutral
chr4	43452384	43452385	random_6717	neutral
chr4	43464787	43464788	random_6718	neutral
chr4	43601442	43601443	random_6719	neutral
chr4	43684836	43684837	peak_2028	activating
chr4	43862085	43862086	random_6720	neutral
chr4	43976015	43976016	peak_3362	activating
chr4	44009000	44009001	random_6721	neutral
chr4	45033795	45033796	random_6722	neutral
chr4	45054843	45054844	random_6723	neutral
chr4	45210354	45210355	random_6724	neutral
chr4	45301867	45301868	random_6725	neutral
chr4	45323369	45323370	random_6726	neutral
chr4	46118837	46118838	random_6727	neutral
chr4	46373385	46373386	random_6728	neutral
chr4	46456318	46456319	random_6729	neutral
chr4	46506170	46506171	random_6730	neutral
chr4	46968176	46968177	random_6731	neutral
chr4	47287155	47287156	random_6732	neutral
chr4	47299570	47299571	random_6733	neutral
chr4	47466177	47466178	random_6734	neutral
chr4	47510738	47510739	random_6735	neutral
chr4	47552537	47552538	peak_328	activating
chr4	47603529	47603530	random_6736	neutral
chr4	47728155	47728156	random_6737	neutral
chr4	47845277	47845278	random_6738	neutral
chr4	48051481	48051482	random_6739	neutral
chr4	48086506	48086507	random_6740	neutral
chr4	48143932	48143933	random_6741	neutral
chr4	48366949	48366950	random_6742	neutral
chr4	48404609	48404610	random_6743	neutral
chr4	48591308	48591309	random_6744	neutral
chr4	48911249	48911250	random_6745	neutral
chr4	48999409	48999410	random_6746	neutral
chr4	49628744	49628745	peak_1048	activating
chr4	52884329	52884330	random_6747	neutral
chr4	52909932	52909933	random_6748	neutral
chr4	53245034	53245035	random_6749	neutral
chr4	53355231	53355232	random_6750	neutral
chr4	53366945	53366946	random_6751	neutral
chr4	53628803	53628804	random_6752	neutral
chr4	53687030	53687031	random_6753	neutral
chr4	53899608	53899609	random_6754	neutral
chr4	54232308	54232309	peak_1923	activating
chr4	54554604	54554605	peak_3166	activating
chr4	54558178	54558179	random_6755	neutral
chr4	54986805	54986806	random_6756	neutral
chr4	54992431	54992432	random_6757	neutral
chr4	55353830	55353831	random_6758	neutral
chr4	55469926	55469927	peak_1868	activating
chr4	55493580	55493581	random_6759	neutral
chr4	55645744	55645745	random_6760	neutral
chr4	55830110	55830111	peak_2700	activating
chr4	55935980	55935981	random_6761	neutral
chr4	56294424	56294425	random_6762	neutral
chr4	56995984	56995985	random_6763	neutral
chr4	57191216	57191217	random_6764	neutral
chr4	57273000	57273001	random_6765	neutral
chr4	57400594	57400595	random_6766	neutral
chr4	57511564	57511565	random_6767	neutral
chr4	57839341	57839342	random_6768	neutral
chr4	58765432	58765433	random_6769	neutral
chr4	58871241	58871242	random_6770	neutral
chr4	59066877	59066878	random_6771	neutral
chr4	59585220	59585221	random_6772	neutral
chr4	59887084	59887085	random_6773	neutral
chr4	60225398	60225399	peak_3066	activating
chr4	60318877	60318878	random_6774	neutral
chr4	60564771	60564772	random_6775	neutral
chr4	60783342	60783343	random_6776	neutral
chr4	61026391	61026392	random_6777	neutral
chr4	61082668	61082669	peak_55	activating
chr4	61184966	61184967	random_6778	neutral
chr4	61268937	61268938	random_6779	neutral
chr4	61324833	61324834	random_6780	neutral
chr4	61684458	61684459	random_6781	neutral
chr4	62172123	62172124	peak_1674	activating
chr4	62196201	62196202	random_6782	neutral
chr4	62224456	62224457	random_6783	neutral
chr4	62399957	62399958	random_6784	neutral
chr4	62560271	62560272	random_6785	neutral
chr4	62610955	62610956	random_6786	neutral
chr4	62727825	62727826	random_6787	neutral
chr4	63304362	63304363	random_6788	neutral
chr4	63356483	63356484	random_6789	neutral
chr4	63402505	63402506	random_6790	neutral
chr4	63414082	63414083	peak_443	activating
chr4	63588635	63588636	random_6791	neutral
chr4	63670653	63670654	random_6792	neutral
chr4	63857492	63857493	random_6793	neutral
chr4	64421137	64421138	random_6794	neutral
chr4	65220623	65220624	random_6795	neutral
chr4	65234226	65234227	random_6796	neutral
chr4	65266236	65266237	random_6797	neutral
chr4	65501830	65501831	random_6798	neutral
chr4	65621923	65621924	peak_3189	activating
chr4	66412618	66412619	random_6799	neutral
chr4	66579487	66579488	random_6800	neutral
chr4	66965926	66965927	random_6801	neutral
chr4	67131635	67131636	peak_2193	activating
chr4	67382422	67382423	random_6802	neutral
chr4	67428231	67428232	random_6803	neutral
chr4	67667809	67667810	peak_2976	activating
chr4	67680906	67680907	random_6804	neutral
chr4	68159919	68159920	random_6805	neutral
chr4	68587581	68587582	peak_1725	activating
chr4	68808291	68808292	peak_2429	activating
chr4	68832114	68832115	random_6806	neutral
chr4	69133512	69133513	peak_3407	activating
chr4	69216032	69216033	peak_3543	activating
chr4	69447617	69447618	peak_2036	activating
chr4	69488956	69488957	random_6807	neutral
chr4	69898052	69898053	random_6808	neutral
chr4	70044779	70044780	peak_3205	activating
chr4	70105716	70105717	peak_3427	activating
chr4	70143912	70143913	random_6809	neutral
chr4	70540426	70540427	random_6810	neutral
chr4	71137479	71137480	random_6811	neutral
