chrom	start	end	region_id	values
chr2	24684746	24684747	chr2.905_top_two	neutral
chr2	24705706	24705707	chr2.907_top_two	neutral
chr2	24712633	24712634	chr2.908_top_two	neutral
chr2	25445700	25445701	chr2.950_top_two	neutral
chr2	26220799	26220800	chr2.1001_top_two	neutral
chr2	26881982	26881983	chr2.1064_top_two	neutral
chr2	26981059	26981060	chr2.1079_top_two	neutral
chr2	27414565	27414566	chr2.1137_top_two	neutral
chr2	27750337	27750338	chr2.1177_top_two	neutral
chr2	27950330	27950331	chr2.1190_top_two	neutral
chr2	28590751	28590752	chr2.1213_top_two	neutral
chr2	30414817	30414818	chr2.1293_top_two	neutral
chr2	30416271	30416272	chr2.1294_top_two	neutral
chr2	30661195	30661196	chr2.1314_top_two	neutral
chr2	30898800	30898801	chr2.1324_top_two	neutral
chr2	32037476	32037477	chr2.1353_top_two	neutral
chr2	37617767	37617768	chr2.1468_top_two	neutral
chr2	37642529	37642530	chr2.1471_top_two	neutral
chr2	37788958	37788959	chr2.1475_top_two	activating
chr2	37789593	37789594	chr2.1476_top_two	neutral
chr2	38770187	38770188	chr2.1520_top_two	neutral
chr2	38841102	38841103	chr2.1524_top_two	neutral
chr2	38871087	38871088	chr2.1526_top_two	neutral
chr2	38879725	38879726	chr2.1527_top_two	neutral
chr2	38881621	38881622	chr2.1528_top_two	neutral
chr2	39369243	39369244	chr2.1553_top_two	neutral
chr2	39377444	39377445	chr2.1554_top_two	activating
chr2	40008248	40008249	chr2.1584_top_two	neutral
chr2	40010360	40010361	chr2.1585_top_two	neutral
chr2	42057872	42057873	chr2.1591_top_two	neutral
chr2	42149510	42149511	chr2.1599_top_two	neutral
chr2	42270255	42270256	chr2.1611_top_two	neutral
chr2	42302017	42302018	chr2.1621_top_two	neutral
chr2	43140594	43140595	chr2.1661_top_two	neutral
chr2	43154867	43154868	chr2.1665_top_two	neutral
chr2	43155503	43155504	chr2.1666_top_two	neutral
chr2	43156137	43156138	chr2.1667_top_two	neutral
chr2	43158777	43158778	chr2.1668_top_two	neutral
chr2	43216572	43216573	chr2.1678_top_two	activating
chr2	43286853	43286854	chr2.1691_top_two	neutral
chr2	43300690	43300691	chr2.1696_top_two	neutral
chr2	43395974	43395975	chr2.1713_second_two	neutral
chr2	43395974	43395975	chr2.1713_top_two	neutral
chr2	43405297	43405298	chr2.1716_second_two	neutral
chr2	43405297	43405298	chr2.1716_top_two	neutral
chr2	43406192	43406193	chr2.1717_top_two	activating
chr2	43411023	43411024	chr2.1718_top_two	neutral
chr2	43411623	43411624	chr2.1719_top_two	neutral
chr2	43412409	43412410	chr2.1720_top_two	neutral
chr2	43413928	43413929	chr2.1721_top_two	neutral
chr2	43417893	43417894	chr2.1723_top_two	activating
chr2	43422204	43422205	chr2.1726_top_two	neutral
chr2	43424494	43424495	chr2.1727_top_two	neutral
chr2	43446071	43446072	chr2.1732_top_two	neutral
chr2	44224351	44224352	chr2.1770_top_two	neutral
chr2	45179438	45179439	chr2.1786_top_two	neutral
chr2	46452079	46452080	chr2.1833_top_two	neutral
chr2	46486714	46486715	chr2.1834_top_two	neutral
chr2	46501203	46501204	chr2.1839_top_two	neutral
chr2	47090619	47090620	chr2.1884_top_two	neutral
chr2	47406674	47406675	chr2.1923_top_two	neutral
chr2	47865467	47865468	chr2.1962_top_two	neutral
chr2	48492419	48492420	chr2.1987_top_two	neutral
chr2	48648000	48648001	chr2.1992_top_two	neutral
chr2	55343396	55343397	chr2.2084_top_two	neutral
chr2	55347960	55347961	chr2.2085_top_two	neutral
chr2	55361044	55361045	chr2.2086_top_two	neutral
chr2	55367855	55367856	chr2.2087_second_two	activating
chr2	55367855	55367856	chr2.2087_top_two	activating
chr2	55385359	55385360	chr2.2089_top_two	neutral
chr2	55686606	55686607	chr2.2107_top_two	neutral
chr2	55687120	55687121	chr2.2108_top_two	neutral
chr2	55687915	55687916	chr2.2109_top_two	neutral
chr2	55847496	55847497	chr2.2116_top_two	neutral
chr2	57724808	57724809	chr2.2137_top_two	neutral
chr2	58004249	58004250	chr2.2141_top_two	neutral
chr2	60869651	60869652	chr2.2179_top_two	neutral
chr2	60901873	60901874	chr2.2181_top_two	neutral
chr2	61034399	61034400	chr2.2188_top_two	neutral
chr2	61035707	61035708	chr2.2189_top_two	neutral
chr2	61393282	61393283	chr2.2200_top_two	neutral
chr2	61847936	61847937	chr2.2212_second_two	neutral
chr2	61847936	61847937	chr2.2212_top_two	neutral
chr2	62527034	62527035	chr2.2238_top_two	neutral
chr2	62564757	62564758	chr2.2242_top_two	neutral
chr2	64277031	64277032	chr2.2283_top_two	neutral
chr2	64292094	64292095	chr2.2285_top_two	neutral
chr2	64488125	64488126	chr2.2289_top_two	neutral
chr2	64582171	64582172	chr2.2293_top_two	neutral
chr2	64995232	64995233	chr2.2328_top_two	neutral
chr2	65058803	65058804	chr2.2334_top_two	neutral
chr2	65522116	65522117	chr2.2372_top_two	neutral
chr2	68082133	68082134	chr2.2430_top_two	neutral
chr2	68220631	68220632	chr2.2431_top_two	neutral
chr2	68348399	68348400	chr2.2435_second_two	neutral
chr2	68348399	68348400	chr2.2435_top_two	neutral
chr2	68579970	68579971	chr2.2452_second_two	activating
chr2	68579970	68579971	chr2.2452_top_two	neutral
chr2	68630536	68630537	chr2.2458_top_two	neutral
chr2	68647595	68647596	chr2.2459_top_two	neutral
chr2	68651208	68651209	chr2.2460_top_two	neutral
chr2	68669008	68669009	chr2.2462_top_two	neutral
chr2	69056549	69056550	chr2.2482_top_two	neutral
chr2	69076992	69076993	chr2.2486_top_two	neutral
chr2	69105588	69105589	chr2.2487_top_two	neutral
chr2	69135754	69135755	chr2.2488_top_two	neutral
chr2	69137105	69137106	chr2.2489_top_two	neutral
chr2	70174905	70174906	chr2.2544_top_two	neutral
chr2	70331932	70331933	chr2.2564_top_two	neutral
chr2	70336078	70336079	chr2.2565_top_two	neutral
chr2	70346063	70346064	chr2.2566_top_two	neutral
chr2	70363291	70363292	chr2.2570_top_two	neutral
chr2	70368359	70368360	chr2.2571_top_two	neutral
chr2	70370826	70370827	chr2.2573_top_two	neutral
chr2	71123549	71123550	chr2.2618_top_two	neutral
chr2	71970291	71970292	chr2.2677_top_two	neutral
chr2	71975490	71975491	chr2.2679_top_two	neutral
chr2	72029323	72029324	chr2.2684_top_two	neutral
chr2	72108164	72108165	chr2.2686_top_two	neutral
chr2	73128804	73128805	chr2.2721_top_two	activating
chr2	73944286	73944287	chr2.2797_top_two	neutral
chr2	74148486	74148487	chr2.2807_top_two	neutral
chr2	74413269	74413270	chr2.2846_top_two	neutral
chr2	75694022	75694023	chr2.2937_top_two	neutral
chr2	75836303	75836304	chr2.2941_top_two	neutral
chr2	76098999	76099000	chr2.2949_top_two	neutral
chr2	76099544	76099545	chr2.2950_top_two	neutral
chr2	84178768	84178769	chr2.2991_top_two	neutral
chr2	84196384	84196385	chr2.2992_top_two	neutral
chr2	84304831	84304832	chr2.2998_top_two	neutral
chr2	84441780	84441781	chr2.2999_top_two	neutral
chr2	84706136	84706137	chr2.3004_top_two	neutral
chr2	84722861	84722862	chr2.3005_top_two	neutral
chr2	85147295	85147296	chr2.3019_top_two	activating
chr2	85727412	85727413	chr2.3067_top_two	neutral
chr2	85728539	85728540	chr2.3068_top_two	neutral
chr2	85751781	85751782	chr2.3069_top_two	neutral
chr2	85764994	85764995	chr2.3070_top_two	neutral
chr2	86149012	86149013	chr2.3126_top_two	neutral
chr2	86161421	86161422	chr2.3128_top_two	neutral
chr2	86178950	86178951	chr2.3129_top_two	neutral
chr2	86179665	86179666	chr2.3130_top_two	neutral
chr2	86221257	86221258	chr2.3134_top_two	activating
chr2	86223883	86223884	chr2.3135_top_two	neutral
chr2	86227542	86227543	chr2.3136_top_two	neutral
chr2	88357194	88357195	chr2.3248_top_two	neutral
chr2	88487641	88487642	chr2.3253_top_two	neutral
chr2	88549101	88549102	chr2.3257_top_two	neutral
chr2	88550035	88550036	chr2.3258_top_two	neutral
chr2	88754511	88754512	chr2.3265_top_two	neutral
chr2	88959278	88959279	chr2.3274_top_two	neutral
chr2	88982873	88982874	chr2.3277_top_two	neutral
chr2	89249754	89249755	chr2.3289_top_two	neutral
chr2	89977761	89977762	chr2.3303_top_two	neutral
chr2	95688236	95688237	chr2.3360_top_two	neutral
chr2	96058685	96058686	chr2.3381_top_two	neutral
chr2	96217026	96217027	chr2.3387_top_two	neutral
chr2	96761133	96761134	chr2.3417_top_two	neutral
chr2	96911827	96911828	chr2.3442_top_two	neutral
chr2	97062523	97062524	chr2.3453_top_two	neutral
chr2	98651362	98651363	chr2.3561_top_two	neutral
chr2	101130332	101130333	chr2.3644_top_two	neutral
chr2	102306081	102306082	chr2.3688_top_two	neutral
chr2	102667442	102667443	chr2.3708_top_two	neutral
chr2	103978341	103978342	chr2.3760_top_two	neutral
chr2	104142410	104142411	chr2.3762_top_two	neutral
chr2	105877741	105877742	chr2.3789_top_two	neutral
chr2	106085040	106085041	chr2.3811_top_two	neutral
chr2	106093551	106093552	chr2.3812_top_two	neutral
chr2	106093966	106093967	chr2.3813_top_two	neutral
chr2	106127537	106127538	chr2.3815_top_two	neutral
chr2	106217521	106217522	chr2.3822_top_two	neutral
chr2	108553435	108553436	chr2.3877_top_two	neutral
chr2	108977674	108977675	chr2.3888_top_two	neutral
chr2	109618592	109618593	chr2.3916_top_two	neutral
chr2	111437118	111437119	chr2.3983_top_two	neutral
chr2	111449673	111449674	chr2.3984_top_two	neutral
chr2	112400677	112400678	chr2.4069_top_two	neutral
chr2	112421116	112421117	chr2.4070_top_two	neutral
chr2	112456665	112456666	chr2.4072_top_two	neutral
chr2	112459938	112459939	chr2.4073_top_two	neutral
chr2	113014477	113014478	chr2.4107_top_two	neutral
chr2	113030498	113030499	chr2.4109_second_two	neutral
chr2	113030498	113030499	chr2.4109_top_two	neutral
chr2	113424547	113424548	chr2.4130_top_two	neutral
chr2	113441610	113441611	chr2.4132_top_two	neutral
chr2	113443021	113443022	chr2.4133_top_two	neutral
chr2	113444235	113444236	chr2.4134_top_two	neutral
chr2	113448604	113448605	chr2.4135_top_two	neutral
chr2	113450305	113450306	chr2.4136_top_two	neutral
chr2	113463950	113463951	chr2.4137_top_two	neutral
chr2	113551897	113551898	chr2.4150_top_two	neutral
chr2	113570511	113570512	chr2.4152_top_two	neutral
chr2	113662665	113662666	chr2.4159_top_two	neutral
chr2	113770529	113770530	chr2.4167_top_two	neutral
chr2	114130164	114130165	chr2.4208_top_two	neutral
chr2	114616512	114616513	chr2.4227_top_two	neutral
chr2	114644219	114644220	chr2.4230_top_two	neutral
chr2	119297063	119297064	chr2.4258_top_two	neutral
chr2	119479824	119479825	chr2.4265_top_two	neutral
chr2	119506281	119506282	chr2.4267_top_two	neutral
chr2	119560799	119560800	chr2.4272_top_two	neutral
chr2	119622854	119622855	chr2.4284_top_two	neutral
chr2	119769188	119769189	chr2.4289_top_two	neutral
chr2	119933325	119933326	chr2.4297_top_two	neutral
chr2	120300777	120300778	chr2.4327_top_two	neutral
chr2	120460620	120460621	chr2.4335_top_two	neutral
chr2	121055903	121055904	chr2.4361_top_two	neutral
chr2	121101109	121101110	chr2.4367_top_two	neutral
chr2	121278989	121278990	chr2.4379_top_two	neutral
chr2	121892605	121892606	chr2.4425_top_two	neutral
chr2	122080617	122080618	chr2.4436_top_two	neutral
chr2	122569016	122569017	chr2.4473_top_two	neutral
chr2	122614176	122614177	chr2.4474_top_two	neutral
chr2	122660098	122660099	chr2.4479_top_two	neutral
chr2	122660787	122660788	chr2.4480_top_two	neutral
chr2	122893154	122893155	chr2.4484_top_two	neutral
chr2	127402460	127402461	chr2.4503_top_two	neutral
chr2	127403028	127403029	chr2.4504_second_two	activating
chr2	127403028	127403029	chr2.4504_top_two	activating
chr2	127408809	127408810	chr2.4505_top_two	activating
chr2	127507366	127507367	chr2.4516_top_two	neutral
chr2	127752108	127752109	chr2.4528_top_two	neutral
chr2	129494476	129494477	chr2.4657_top_two	neutral
chr2	131136298	131136299	chr2.4721_top_two	neutral
chr2	131137890	131137891	chr2.4722_top_two	neutral
chr2	132426622	132426623	chr2.4815_top_two	activating
chr2	132431693	132431694	chr2.4817_top_two	neutral
chr2	133095620	133095621	chr2.4841_top_two	neutral
chr2	134876180	134876181	chr2.4854_top_two	neutral
chr2	135808430	135808431	chr2.4889_second_two	neutral
chr2	135808430	135808431	chr2.4889_top_two	neutral
chr2	138777044	138777045	chr2.4929_top_two	neutral
chr2	138781072	138781073	chr2.4930_top_two	neutral
chr2	138816148	138816149	chr2.4932_top_two	neutral
chr2	145115700	145115701	chr2.4972_top_two	neutral
chr2	145338498	145338499	chr2.4992_top_two	neutral
chr2	145340485	145340486	chr2.4993_top_two	activating
chr2	145353989	145353990	chr2.4995_top_two	neutral
chr2	145417514	145417515	chr2.4996_top_two	neutral
chr2	148540232	148540233	chr2.5020_top_two	neutral
chr2	149300733	149300734	chr2.5029_top_two	neutral
chr2	151023085	151023086	chr2.5052_top_two	neutral
chr2	151024321	151024322	chr2.5053_top_two	neutral
chr2	152095537	152095538	chr2.5059_top_two	neutral
chr2	152159668	152159669	chr2.5065_top_two	neutral
chr2	152617019	152617020	chr2.5074_second_two	neutral
chr2	152617019	152617020	chr2.5074_top_two	activating
chr2	152623254	152623255	chr2.5075_second_two	neutral
chr2	152623254	152623255	chr2.5075_top_two	neutral
chr2	152624253	152624254	chr2.5076_top_two	neutral
chr2	152639316	152639317	chr2.5077_second_two	neutral
chr2	152639316	152639317	chr2.5077_top_two	neutral
chr2	153057245	153057246	chr2.5096_top_two	neutral
chr2	158038942	158038943	chr2.5141_top_two	neutral
chr2	158078153	158078154	chr2.5143_top_two	neutral
chr2	158192857	158192858	chr2.5151_top_two	neutral
chr2	160148865	160148866	chr2.5209_top_two	neutral
chr2	162980537	162980538	chr2.5262_top_two	neutral
chr2	167249680	167249681	chr2.5288_top_two	neutral
chr2	168801625	168801626	chr2.5299_top_two	neutral
chr2	168802292	168802293	chr2.5300_top_two	neutral
chr2	169890985	169890986	chr2.5342_top_two	neutral
chr2	169907520	169907521	chr2.5344_top_two	neutral
chr2	170272025	170272026	chr2.5362_top_two	neutral
chr2	170999743	170999744	chr2.5396_top_two	neutral
chr2	171011757	171011758	chr2.5397_top_two	neutral
chr2	171018568	171018569	chr2.5398_top_two	neutral
chr2	172101313	172101314	chr2.5452_top_two	neutral
chr2	172370425	172370426	chr2.5458_top_two	activating
chr2	174156406	174156407	chr2.5521_top_two	neutral
chr2	174165362	174165363	chr2.5523_top_two	neutral
chr2	174265690	174265691	chr2.5526_top_two	neutral
chr2	174896884	174896885	chr2.5542_top_two	neutral
chr2	174904788	174904789	chr2.5544_top_two	neutral
chr2	174916576	174916577	chr2.5545_top_two	neutral
chr2	174924318	174924319	chr2.5546_top_two	neutral
chr2	175197402	175197403	chr2.5559_top_two	neutral
chr2	175901461	175901462	chr2.5587_top_two	neutral
chr2	176572260	176572261	chr2.5603_top_two	neutral
chr2	176869877	176869878	chr2.5609_top_two	neutral
chr2	176883585	176883586	chr2.5610_top_two	neutral
chr2	176953157	176953158	chr2.5617_top_two	neutral
chr2	177796763	177796764	chr2.5654_top_two	neutral
chr2	182668959	182668960	chr2.5754_top_two	neutral
chr2	182675771	182675772	chr2.5755_top_two	neutral
chr2	183735151	183735152	chr2.5767_top_two	neutral
chr2	183977564	183977565	chr2.5777_top_two	neutral
chr2	184061011	184061012	chr2.5780_top_two	neutral
chr2	187304675	187304676	chr2.5786_top_two	neutral
chr2	187751941	187751942	chr2.5796_top_two	neutral
chr2	187792512	187792513	chr2.5798_top_two	neutral
chr2	190075093	190075094	chr2.5821_top_two	neutral
chr2	190370335	190370336	chr2.5826_top_two	neutral
chr2	190370673	190370674	chr2.5827_top_two	neutral
chr2	190371452	190371453	chr2.5828_top_two	neutral
chr2	190381447	190381448	chr2.5829_top_two	neutral
chr2	190413942	190413943	chr2.5832_top_two	neutral
chr2	190477995	190477996	chr2.5837_top_two	neutral
chr2	191243677	191243678	chr2.5867_top_two	neutral
chr2	191244185	191244186	chr2.5868_top_two	neutral
chr2	191245885	191245886	chr2.5869_top_two	neutral
chr2	191269450	191269451	chr2.5871_top_two	neutral
chr2	191443485	191443486	chr2.5883_top_two	neutral
chr2	191445073	191445074	chr2.5884_top_two	neutral
chr2	191646571	191646572	chr2.5899_top_two	neutral
chr2	192030014	192030015	chr2.5916_top_two	neutral
chr2	192422862	192422863	chr2.5921_top_two	neutral
chr2	192430515	192430516	chr2.5922_top_two	neutral
chr2	192431185	192431186	chr2.5923_top_two	neutral
chr2	192436212	192436213	chr2.5924_top_two	neutral
chr2	192462146	192462147	chr2.5925_top_two	activating
chr2	192502508	192502509	chr2.5927_top_two	neutral
chr2	192503438	192503439	chr2.5928_top_two	neutral
chr2	192511012	192511013	chr2.5929_top_two	neutral
chr2	192512812	192512813	chr2.5930_top_two	neutral
chr2	192540746	192540747	chr2.5932_top_two	neutral
chr2	196187226	196187227	chr2.5959_top_two	neutral
chr2	196195453	196195454	chr2.5960_top_two	neutral
chr2	196427088	196427089	chr2.5971_top_two	neutral
chr2	196966305	196966306	chr2.5985_top_two	neutral
chr2	196988689	196988690	chr2.5986_top_two	neutral
chr2	198300965	198300966	chr2.6025_top_two	neutral
chr2	201036684	201036685	chr2.6077_top_two	neutral
chr2	201039302	201039303	chr2.6078_top_two	neutral
chr2	201039790	201039791	chr2.6079_top_two	neutral
chr2	202766708	202766709	chr2.6165_top_two	neutral
chr2	202772107	202772108	chr2.6166_top_two	neutral
chr2	202934376	202934377	chr2.6172_top_two	neutral
chr2	204778856	204778857	chr2.6210_top_two	neutral
chr2	205190372	205190373	chr2.6217_top_two	neutral
chr2	208492022	208492023	chr2.6293_top_two	neutral
chr2	208637344	208637345	chr2.6304_top_two	neutral
chr2	208656945	208656946	chr2.6306_top_two	neutral
chr2	208929401	208929402	chr2.6321_top_two	neutral
chr2	216153322	216153323	chr2.6371_top_two	neutral
chr2	216154006	216154007	chr2.6372_top_two	neutral
chr2	216156170	216156171	chr2.6373_top_two	neutral
chr2	216164385	216164386	chr2.6375_top_two	neutral
chr2	216370423	216370424	chr2.6385_top_two	neutral
chr2	217942885	217942886	chr2.6473_top_two	neutral
chr2	217954898	217954899	chr2.6474_top_two	neutral
chr2	217955568	217955569	chr2.6475_top_two	neutral
chr2	217956432	217956433	chr2.6476_top_two	neutral
chr2	217957706	217957707	chr2.6477_top_two	neutral
chr2	217970626	217970627	chr2.6478_top_two	neutral
chr2	217971599	217971600	chr2.6479_top_two	neutral
chr2	217973589	217973590	chr2.6481_top_two	neutral
chr2	218012699	218012700	chr2.6483_top_two	neutral
chr2	219910855	219910856	chr2.6616_top_two	neutral
chr2	220460176	220460177	chr2.6700_top_two	neutral
chr2	220526237	220526238	chr2.6713_top_two	neutral
chr2	220526832	220526833	chr2.6714_top_two	neutral
chr2	223603682	223603683	chr2.6733_top_two	neutral
chr2	223846896	223846897	chr2.6744_top_two	neutral
chr2	223906420	223906421	chr2.6746_top_two	neutral
chr2	223909064	223909065	chr2.6747_top_two	neutral
chr2	224590452	224590453	chr2.6762_top_two	neutral
chr2	224816927	224816928	chr2.6770_top_two	neutral
chr2	228316095	228316096	chr2.6820_second_two	activating
chr2	228316095	228316096	chr2.6820_top_two	neutral
chr2	228331175	228331176	chr2.6822_second_two	neutral
chr2	228331175	228331176	chr2.6822_top_two	neutral
chr2	228612998	228612999	chr2.6830_top_two	neutral
chr2	230580808	230580809	chr2.6840_top_two	neutral
chr2	231515515	231515516	chr2.6878_top_two	neutral
chr2	231521665	231521666	chr2.6879_top_two	neutral
chr2	231525437	231525438	chr2.6881_top_two	neutral
chr2	231532164	231532165	chr2.6882_top_two	neutral
chr2	231576191	231576192	chr2.6884_top_two	neutral
chr2	232380569	232380570	chr2.6948_top_two	neutral
chr2	232529851	232529852	chr2.6965_top_two	neutral
chr2	232794866	232794867	chr2.6995_top_two	neutral
chr2	234766453	234766454	chr2.7104_top_two	neutral
chr2	235422141	235422142	chr2.7113_top_two	neutral
chr2	235453758	235453759	chr2.7114_top_two	neutral
chr2	236353098	236353099	chr2.7129_top_two	neutral
chr2	236369490	236369491	chr2.7130_top_two	activating
chr2	236370524	236370525	chr2.7131_top_two	neutral
chr2	236372712	236372713	chr2.7132_top_two	neutral
chr2	237936251	237936252	chr2.7174_top_two	neutral
chr2	238849095	238849096	chr2.7215_top_two	neutral
chr2	238850788	238850789	chr2.7216_top_two	neutral
chr2	238872515	238872516	chr2.7217_top_two	neutral
chr2	238872991	238872992	chr2.7218_top_two	neutral
chr2	238873851	238873852	chr2.7219_top_two	activating
chr2	239330278	239330279	chr2.7265_top_two	activating
chr2	239331108	239331109	chr2.7266_top_two	activating
chr2	239332422	239332423	chr2.7267_top_two	neutral
chr2	241000597	241000598	chr2.7331_top_two	neutral
chr2	241238963	241238964	chr2.7340_top_two	neutral
chr2	241327280	241327281	chr2.7342_top_two	neutral
chr20	380274	380275	chr20.27_top_two	neutral
chr20	381249	381250	chr20.28_top_two	neutral
chr20	382799	382800	chr20.29_top_two	neutral
chr20	558153	558154	chr20.47_top_two	neutral
chr20	606134	606135	chr20.51_top_two	neutral
chr20	665741	665742	chr20.62_top_two	neutral
chr20	809857	809858	chr20.80_top_two	neutral
chr20	1014529	1014530	chr20.94_top_two	neutral
chr20	1192935	1192936	chr20.109_top_two	neutral
chr20	1196258	1196259	chr20.111_top_two	neutral
chr20	1396829	1396830	chr20.130_top_two	neutral
chr20	1415740	1415741	chr20.132_top_two	neutral
chr20	2802130	2802131	chr20.196_top_two	activating
chr20	3057613	3057614	chr20.212_top_two	neutral
chr20	3058605	3058606	chr20.213_top_two	neutral
chr20	3427618	3427619	chr20.242_top_two	neutral
chr20	3633447	3633448	chr20.250_top_two	neutral
chr20	3820139	3820140	chr20.280_top_two	neutral
chr20	3823190	3823191	chr20.281_top_two	neutral
chr20	3824333	3824334	chr20.282_top_two	neutral
chr20	4006730	4006731	chr20.301_top_two	neutral
chr20	4018882	4018883	chr20.302_top_two	neutral
chr20	4063716	4063717	chr20.311_top_two	activating
chr20	4066073	4066074	chr20.312_top_two	neutral
chr20	4089417	4089418	chr20.314_top_two	neutral
chr20	4100314	4100315	chr20.316_top_two	neutral
chr20	4387463	4387464	chr20.338_top_two	neutral
chr20	4654453	4654454	chr20.345_top_two	activating
chr20	5639724	5639725	chr20.387_top_two	neutral
chr20	5640438	5640439	chr20.388_second_two	neutral
chr20	5640438	5640439	chr20.388_top_two	neutral
chr20	5656291	5656292	chr20.389_second_two	neutral
chr20	5656291	5656292	chr20.389_top_two	neutral
chr20	5700720	5700721	chr20.392_second_two	neutral
chr20	5700720	5700721	chr20.392_top_two	neutral
chr20	5718091	5718092	chr20.393_top_two	neutral
chr20	5721959	5721960	chr20.394_top_two	neutral
chr20	17859670	17859671	chr20.531_top_two	neutral
chr20	17891745	17891746	chr20.536_top_two	neutral
chr20	17906298	17906299	chr20.537_top_two	neutral
chr20	18237337	18237338	chr20.551_top_two	neutral
chr20	19094201	19094202	chr20.566_top_two	neutral
chr20	20818348	20818349	chr20.591_top_two	neutral
chr20	20927163	20927164	chr20.594_top_two	neutral
chr20	21003765	21003766	chr20.596_top_two	neutral
chr20	22814793	22814794	chr20.651_top_two	neutral
chr20	22817693	22817694	chr20.652_top_two	neutral
chr20	22889974	22889975	chr20.655_top_two	neutral
chr20	22891213	22891214	chr20.656_top_two	neutral
chr20	22902658	22902659	chr20.657_second_two	neutral
chr20	22902658	22902659	chr20.657_top_two	neutral
chr20	22905227	22905228	chr20.658_top_two	neutral
chr20	22909490	22909491	chr20.659_second_two	neutral
chr20	22909490	22909491	chr20.659_top_two	neutral
chr20	23072965	23072966	chr20.673_top_two	neutral
chr20	23117634	23117635	chr20.680_top_two	neutral
chr20	23123914	23123915	chr20.681_top_two	neutral
chr20	23133092	23133093	chr20.684_second_two	neutral
chr20	23133092	23133093	chr20.684_top_two	neutral
chr20	23135974	23135975	chr20.685_top_two	neutral
chr20	23136878	23136879	chr20.686_second_two	neutral
chr20	23136878	23136879	chr20.686_top_two	neutral
chr20	23224652	23224653	chr20.697_top_two	neutral
chr20	23292743	23292744	chr20.700_top_two	neutral
chr20	23340035	23340036	chr20.706_top_two	neutral
chr20	23641283	23641284	chr20.720_top_two	neutral
chr20	23976985	23976986	chr20.730_top_two	neutral
chr20	24762234	24762235	chr20.738_top_two	neutral
chr20	29524574	29524575	chr20.800_top_two	neutral
chr20	29525266	29525267	chr20.801_top_two	neutral
chr20	29535018	29535019	chr20.802_top_two	neutral
chr20	30178812	30178813	chr20.837_top_two	neutral
chr20	30196492	30196493	chr20.845_second_two	neutral
chr20	30196492	30196493	chr20.845_top_two	activating
chr20	30198625	30198626	chr20.846_second_two	activating
chr20	30198625	30198626	chr20.846_top_two	activating
chr20	30200812	30200813	chr20.847_second_two	activating
chr20	30200812	30200813	chr20.847_top_two	neutral
chr20	31217029	31217030	chr20.972_top_two	neutral
chr20	31270523	31270524	chr20.988_top_two	neutral
chr20	31273939	31273940	chr20.989_top_two	neutral
chr20	31845221	31845222	chr20.1028_top_two	neutral
chr20	31927469	31927470	chr20.1036_top_two	neutral
chr20	32276919	32276920	chr20.1066_second_two	neutral
chr20	32276919	32276920	chr20.1066_top_two	neutral
chr20	32278017	32278018	chr20.1067_second_two	neutral
chr20	32278017	32278018	chr20.1067_top_two	neutral
chr20	32920002	32920003	chr20.1124_top_two	neutral
chr20	33556759	33556760	chr20.1164_top_two	neutral
chr20	34332184	34332185	chr20.1247_top_two	neutral
chr20	34623851	34623852	chr20.1266_top_two	neutral
chr20	35916779	35916780	chr20.1393_top_two	neutral
chr20	36280466	36280467	chr20.1441_top_two	neutral
chr20	36601791	36601792	chr20.1470_top_two	neutral
chr20	36971259	36971260	chr20.1521_top_two	neutral
chr20	37081849	37081850	chr20.1536_top_two	neutral
chr20	37293993	37293994	chr20.1554_top_two	neutral
chr20	37678818	37678819	chr20.1597_top_two	neutral
chr20	37893377	37893378	chr20.1604_top_two	neutral
chr20	39619405	39619406	chr20.1627_top_two	neutral
chr20	39620290	39620291	chr20.1628_second_two	neutral
chr20	39620290	39620291	chr20.1628_top_two	neutral
chr20	39632169	39632170	chr20.1629_second_two	neutral
chr20	39632169	39632170	chr20.1629_top_two	neutral
chr20	39637159	39637160	chr20.1630_second_two	neutral
chr20	39637159	39637160	chr20.1630_top_two	neutral
chr20	40272363	40272364	chr20.1682_top_two	neutral
chr20	40298740	40298741	chr20.1685_top_two	neutral
chr20	40319589	40319590	chr20.1686_top_two	neutral
chr20	40321882	40321883	chr20.1687_top_two	neutral
chr20	40325295	40325296	chr20.1688_top_two	neutral
chr20	40344385	40344386	chr20.1689_top_two	neutral
chr20	42478596	42478597	chr20.1751_top_two	neutral
chr20	44611972	44611973	chr20.1919_top_two	neutral
chr20	45369010	45369011	chr20.1996_top_two	neutral
chr20	45987656	45987657	chr20.2032_top_two	neutral
chr20	45989593	45989594	chr20.2033_top_two	activating
chr20	45993937	45993938	chr20.2034_top_two	neutral
chr20	46008704	46008705	chr20.2035_top_two	neutral
chr20	46129583	46129584	chr20.2047_top_two	activating
chr20	46729432	46729433	chr20.2100_top_two	neutral
chr20	46944084	46944085	chr20.2110_top_two	neutral
chr20	47034883	47034884	chr20.2120_top_two	neutral
chr20	47195489	47195490	chr20.2130_top_two	neutral
chr20	47470657	47470658	chr20.2162_top_two	neutral
chr20	47536839	47536840	chr20.2167_top_two	neutral
chr20	47727554	47727555	chr20.2179_top_two	neutral
chr20	48364572	48364573	chr20.2239_top_two	neutral
chr20	48381865	48381866	chr20.2240_top_two	neutral
chr20	48383813	48383814	chr20.2241_top_two	neutral
