chrom	start	end	region_id	values
chr2	45465252	45465253	random_6678	neutral
chr2	45465381	45465382	peak_3979	activating
chr2	45468164	45468165	random_6679	neutral
chr2	45869393	45869394	random_6680	neutral
chr2	46063456	46063457	random_6681	neutral
chr2	46164840	46164841	random_6682	neutral
chr2	46206009	46206010	random_6683	neutral
chr2	46452100	46452101	peak_3473	activating
chr2	46456802	46456803	peak_3766	activating
chr2	46533636	46533637	peak_2707	activating
chr2	46918161	46918162	peak_3459	activating
chr2	47070999	47071000	random_6684	neutral
chr2	47109391	47109392	peak_3965	activating
chr2	47175080	47175081	random_6685	neutral
chr2	47304239	47304240	peak_3751	activating
chr2	47369726	47369727	random_6686	neutral
chr2	47419095	47419096	peak_3534	activating
chr2	47497139	47497140	peak_1646	activating
chr2	47602290	47602291	random_6687	neutral
chr2	47986388	47986389	random_6688	neutral
chr2	48018700	48018701	random_6689	neutral
chr2	48234739	48234740	random_6690	neutral
chr2	48449337	48449338	peak_1105	activating
chr2	48512238	48512239	peak_1078	activating
chr2	48724135	48724136	random_6691	neutral
chr2	48732848	48732849	random_6692	neutral
chr2	48882870	48882871	random_6693	neutral
chr2	49017730	49017731	peak_5254	activating
chr2	49068538	49068539	peak_1045	activating
chr2	49154715	49154716	peak_3982	activating
chr2	49377658	49377659	random_6694	neutral
chr2	49591356	49591357	random_6695	neutral
chr2	49620770	49620771	random_6696	neutral
chr2	49805140	49805141	random_6697	neutral
chr2	49890277	49890278	random_6698	neutral
chr2	49959115	49959116	random_6699	neutral
chr2	49998236	49998237	random_6700	neutral
chr2	50285263	50285264	random_6701	neutral
chr2	50488340	50488341	random_6702	neutral
chr2	50554963	50554964	random_6703	neutral
chr2	50572311	50572312	random_6704	neutral
chr2	50723063	50723064	random_6705	neutral
chr2	51025055	51025056	random_6706	neutral
chr2	51132309	51132310	random_6707	neutral
chr2	51235355	51235356	random_6708	neutral
chr2	51701548	51701549	random_6709	neutral
chr2	51764352	51764353	random_6710	neutral
chr2	51833392	51833393	random_6711	neutral
chr2	51842006	51842007	random_6712	neutral
chr2	51929307	51929308	random_6713	neutral
chr2	51945087	51945088	random_6714	neutral
chr2	52158124	52158125	random_6715	neutral
chr2	52296734	52296735	random_6716	neutral
chr2	52374205	52374206	random_6717	neutral
chr2	52496996	52496997	random_6718	neutral
chr2	52649531	52649532	random_6719	neutral
chr2	52915899	52915900	random_6720	neutral
chr2	53011364	53011365	random_6721	neutral
chr2	53244521	53244522	random_6722	neutral
chr2	53255191	53255192	random_6723	neutral
chr2	53315418	53315419	random_6724	neutral
chr2	53350283	53350284	random_6725	neutral
chr2	53582844	53582845	random_6726	neutral
chr2	53605976	53605977	random_6727	neutral
chr2	53844591	53844592	peak_563	activating
chr2	53892362	53892363	random_6728	neutral
chr2	54184247	54184248	random_6729	neutral
chr2	54303048	54303049	random_6730	neutral
chr2	54344084	54344085	peak_853	activating
chr2	54620341	54620342	random_6731	neutral
chr2	54633844	54633845	random_6732	neutral
chr2	54764204	54764205	random_6733	neutral
chr2	54940868	54940869	random_6734	neutral
chr2	55131362	55131363	peak_2395	activating
chr2	55171851	55171852	random_6735	neutral
chr2	55519497	55519498	random_6736	neutral
chr2	55819074	55819075	random_6737	neutral
chr2	55956053	55956054	random_6738	neutral
chr2	55995732	55995733	random_6739	neutral
chr2	56051040	56051041	peak_4408	activating
chr2	56096154	56096155	random_6740	neutral
chr2	56277930	56277931	random_6741	neutral
chr2	56300945	56300946	random_6742	neutral
chr2	56671428	56671429	random_6743	neutral
chr2	56807272	56807273	random_6744	neutral
chr2	56859380	56859381	random_6745	neutral
chr2	56948657	56948658	random_6746	neutral
chr2	56972894	56972895	random_6747	neutral
chr2	57073484	57073485	peak_824	activating
chr2	57508979	57508980	random_6748	neutral
chr2	57661314	57661315	random_6749	neutral
chr2	57718127	57718128	random_6750	neutral
chr2	57855826	57855827	random_6751	neutral
chr2	57981725	57981726	random_6752	neutral
chr2	58003606	58003607	random_6753	neutral
chr2	58242877	58242878	random_6754	neutral
chr2	58431609	58431610	peak_879	activating
chr2	58481276	58481277	random_6755	neutral
chr2	58694512	58694513	random_6756	neutral
chr2	58756777	58756778	peak_3946	activating
chr2	58760863	58760864	peak_4291	activating
chr2	58862310	58862311	random_6757	neutral
chr2	58961615	58961616	peak_1351	activating
chr2	59126594	59126595	random_6758	neutral
chr2	59186545	59186546	random_6759	neutral
chr2	59288256	59288257	random_6760	neutral
chr2	59440214	59440215	random_6761	neutral
chr2	59637347	59637348	random_6762	neutral
chr2	59943745	59943746	random_6763	neutral
chr2	60194707	60194708	random_6764	neutral
chr2	60349980	60349981	random_6765	neutral
chr2	60380907	60380908	random_6766	neutral
chr2	60917383	60917384	random_6767	neutral
chr2	61505033	61505034	peak_3533	activating
chr2	61543948	61543949	random_6768	neutral
chr2	61634915	61634916	random_6769	neutral
chr2	61825788	61825789	peak_1053	activating
chr2	61984375	61984376	random_6770	neutral
chr2	62187100	62187101	peak_3802	activating
chr2	62385881	62385882	random_6771	neutral
chr2	62797330	62797331	peak_4607	activating
chr2	62805288	62805289	peak_1401	activating
chr2	62832341	62832342	random_6772	neutral
chr2	62855283	62855284	random_6773	neutral
chr2	62884574	62884575	random_6774	neutral
chr2	62894897	62894898	random_6775	neutral
chr2	62915156	62915157	random_6776	neutral
chr2	62948077	62948078	random_6777	neutral
chr2	63291875	63291876	random_6778	neutral
chr2	63392522	63392523	random_6779	neutral
chr2	63515547	63515548	random_6780	neutral
chr2	63793975	63793976	random_6781	neutral
chr2	63800935	63800936	peak_3294	activating
chr2	64095832	64095833	random_6782	neutral
chr2	64096941	64096942	random_6783	neutral
chr2	64308382	64308383	peak_2509	activating
chr2	64489404	64489405	peak_5147	activating
chr2	64602987	64602988	random_6784	neutral
chr2	64814285	64814286	random_6785	neutral
chr2	65058625	65058626	peak_2341	activating
chr2	65069332	65069333	peak_5218	activating
chr2	65069584	65069585	random_6786	neutral
chr2	65137059	65137060	random_6787	neutral
chr2	65212083	65212084	random_6788	neutral
chr2	65255652	65255653	random_6789	neutral
chr2	65480489	65480490	random_6790	neutral
chr2	65600686	65600687	peak_4161	activating
chr2	65609473	65609474	random_6791	neutral
chr2	65804356	65804357	peak_1006	activating
chr2	65823163	65823164	random_6792	neutral
chr2	65921060	65921061	random_6793	neutral
chr2	66153801	66153802	random_6794	neutral
chr2	66648465	66648466	random_6795	neutral
chr2	66731582	66731583	random_6796	neutral
chr2	66747289	66747290	random_6797	neutral
chr2	66751239	66751240	random_6798	neutral
chr2	66822332	66822333	random_6799	neutral
chr2	66973728	66973729	random_6800	neutral
chr2	67023763	67023764	random_6801	neutral
chr2	67027540	67027541	random_6802	neutral
chr2	67788906	67788907	peak_4460	activating
chr2	67874183	67874184	random_6803	neutral
chr2	68087293	68087294	random_6804	neutral
chr2	68099186	68099187	peak_4189	activating
chr2	68290212	68290213	peak_3829	activating
chr2	68331873	68331874	random_6805	neutral
chr2	68541340	68541341	random_6806	neutral
chr2	68818337	68818338	random_6807	neutral
chr2	69076931	69076932	peak_1126	activating
chr2	69135783	69135784	peak_3424	activating
chr2	69298810	69298811	random_6808	neutral
chr2	69424749	69424750	random_6809	neutral
chr2	69439616	69439617	random_6810	neutral
chr2	69738269	69738270	random_6811	neutral
chr2	70173880	70173881	peak_390	activating
chr2	70358168	70358169	random_6812	neutral
chr2	70717798	70717799	random_6813	neutral
chr2	70739398	70739399	random_6814	neutral
chr2	71136560	71136561	random_6815	neutral
chr2	71149181	71149182	peak_3324	activating
chr2	71263353	71263354	random_6816	neutral
chr2	71323536	71323537	random_6817	neutral
chr2	71484707	71484708	random_6818	neutral
chr2	71529094	71529095	random_6819	neutral
chr2	71621077	71621078	random_6820	neutral
chr2	71706351	71706352	random_6821	neutral
chr2	71970178	71970179	peak_2836	activating
chr2	72108131	72108132	peak_347	activating
chr2	72155656	72155657	random_6822	neutral
chr2	72262826	72262827	peak_3350	activating
chr2	72329117	72329118	random_6823	neutral
chr2	72568502	72568503	random_6824	neutral
chr2	72655943	72655944	random_6825	neutral
chr2	72741572	72741573	random_6826	neutral
chr2	73172941	73172942	random_6827	neutral
chr2	73264915	73264916	random_6828	neutral
chr2	73358569	73358570	random_6829	neutral
chr2	73358699	73358700	random_6830	neutral
chr2	73486754	73486755	random_6831	neutral
chr2	73487178	73487179	random_6832	neutral
chr2	73713061	73713062	peak_3108	activating
chr2	73939198	73939199	random_6833	neutral
chr2	73956792	73956793	random_6834	neutral
chr2	74079382	74079383	peak_5170	activating
chr2	74170430	74170431	random_6835	neutral
chr2	74377890	74377891	random_6836	neutral
chr2	74587683	74587684	random_6837	neutral
chr2	74617857	74617858	random_6838	neutral
chr2	74947150	74947151	random_6839	neutral
chr2	75009143	75009144	random_6840	neutral
chr2	75088570	75088571	random_6841	neutral
chr2	75272423	75272424	random_6842	neutral
chr2	75431742	75431743	random_6843	neutral
chr2	75487227	75487228	random_6844	neutral
chr2	75586506	75586507	random_6845	neutral
chr2	76501360	76501361	peak_2659	activating
chr2	76557783	76557784	random_6846	neutral
chr2	76595501	76595502	random_6847	neutral
chr2	76669133	76669134	random_6848	neutral
chr2	76789957	76789958	random_6849	neutral
chr2	76911603	76911604	random_6850	neutral
chr2	76994741	76994742	random_6851	neutral
chr2	77070422	77070423	random_6852	neutral
chr2	77308386	77308387	random_6853	neutral
chr2	78178188	78178189	random_6854	neutral
chr2	78215208	78215209	random_6855	neutral
chr2	78253178	78253179	random_6856	neutral
chr2	78379130	78379131	random_6857	neutral
chr2	78436471	78436472	random_6858	neutral
chr2	78572498	78572499	random_6859	neutral
chr2	78676123	78676124	random_6860	neutral
chr2	78699158	78699159	random_6861	neutral
chr2	78736122	78736123	random_6862	neutral
chr2	78741762	78741763	random_6863	neutral
chr2	78782206	78782207	random_6864	neutral
chr2	78809430	78809431	random_6865	neutral
chr2	79117433	79117434	random_6866	neutral
chr2	79326526	79326527	peak_2028	activating
chr2	79621076	79621077	peak_3989	activating
chr2	79654929	79654930	random_6867	neutral
chr2	79734120	79734121	random_6868	neutral
chr2	80057312	80057313	random_6869	neutral
chr2	80333312	80333313	random_6870	neutral
chr2	80359992	80359993	random_6871	neutral
chr2	80380621	80380622	random_6872	neutral
chr2	80717024	80717025	peak_1995	activating
chr2	81095250	81095251	random_6873	neutral
chr2	81153524	81153525	peak_1184	activating
chr2	81459697	81459698	random_6874	neutral
chr2	81544389	81544390	random_6875	neutral
chr2	81548761	81548762	random_6876	neutral
chr2	81880425	81880426	random_6877	neutral
chr2	81885489	81885490	peak_39	activating
chr2	81905106	81905107	random_6878	neutral
chr2	82230110	82230111	random_6879	neutral
chr2	82663137	82663138	random_6880	neutral
chr2	82856455	82856456	random_6881	neutral
chr2	83291263	83291264	random_6882	neutral
chr2	83415432	83415433	random_6883	neutral
chr2	83494603	83494604	random_6884	neutral
chr2	83708083	83708084	random_6885	neutral
chr2	83744745	83744746	peak_3262	activating
chr2	84089093	84089094	random_6886	neutral
chr2	84105229	84105230	peak_3339	activating
chr2	84115334	84115335	random_6887	neutral
chr2	84351804	84351805	random_6888	neutral
chr2	84432449	84432450	random_6889	neutral
chr2	84475307	84475308	random_6890	neutral
chr2	84619831	84619832	random_6891	neutral
chr2	84667521	84667522	random_6892	neutral
chr2	84716848	84716849	random_6893	neutral
chr2	84795641	84795642	random_6894	neutral
chr2	84857069	84857070	random_6895	neutral
chr2	84922386	84922387	random_6896	neutral
chr2	84987126	84987127	random_6897	neutral
chr2	85063220	85063221	random_6898	neutral
chr2	85147216	85147217	peak_4909	activating
chr2	85173794	85173795	peak_1885	activating
chr2	85198552	85198553	random_6899	neutral
chr2	85313497	85313498	random_6900	neutral
chr2	85387599	85387600	random_6901	neutral
chr2	85466205	85466206	random_6902	neutral
chr2	85514253	85514254	random_6903	neutral
chr2	85785596	85785597	peak_1884	activating
chr2	85807251	85807252	random_6904	neutral
chr2	86001741	86001742	random_6905	neutral
chr2	86111351	86111352	random_6906	neutral
chr2	86293112	86293113	random_6907	neutral
chr2	86346087	86346088	peak_1406	activating
chr2	86627231	86627232	random_6908	neutral
chr2	86682056	86682057	random_6909	neutral
chr2	86922323	86922324	peak_1061	activating
chr2	87023127	87023128	random_6910	neutral
chr2	87180464	87180465	random_6911	neutral
chr2	87184673	87184674	random_6912	neutral
chr2	87230772	87230773	random_6913	neutral
chr2	87296909	87296910	random_6914	neutral
chr2	88152585	88152586	peak_1801	activating
chr2	88413611	88413612	random_6915	neutral
chr2	88443379	88443380	random_6916	neutral
chr2	88565266	88565267	peak_5271	activating
chr2	88585663	88585664	random_6917	neutral
chr2	88648627	88648628	random_6918	neutral
chr2	88665168	88665169	peak_4259	activating
chr2	88689929	88689930	random_6919	neutral
chr2	88751233	88751234	random_6920	neutral
chr2	88838018	88838019	peak_209	activating
chr2	88899800	88899801	peak_581	activating
chr2	88914082	88914083	random_6921	neutral
chr2	89082137	89082138	random_6922	neutral
chr2	89240153	89240154	random_6923	neutral
chr2	89417049	89417050	random_6924	neutral
chr2	89461543	89461544	random_6925	neutral
chr2	95365037	95365038	random_6926	neutral
chr2	95629052	95629053	random_6927	neutral
chr2	95668350	95668351	random_6928	neutral
chr2	96151576	96151577	random_6929	neutral
chr2	96497607	96497608	random_6930	neutral
chr2	96820966	96820967	random_6931	neutral
chr2	96975339	96975340	random_6932	neutral
chr2	97112868	97112869	random_6933	neutral
chr2	97146423	97146424	random_6934	neutral
chr2	97222805	97222806	peak_4461	activating
chr2	97425779	97425780	random_6935	neutral
chr2	97457680	97457681	random_6936	neutral
chr2	97479433	97479434	random_6937	neutral
chr2	97629358	97629359	peak_4894	activating
chr2	97714817	97714818	random_6938	neutral
chr2	98304008	98304009	random_6939	neutral
chr2	98665773	98665774	random_6940	neutral
chr2	99024268	99024269	random_6941	neutral
chr2	99276166	99276167	random_6942	neutral
chr2	99286945	99286946	random_6943	neutral
chr2	99490868	99490869	random_6944	neutral
chr2	99596772	99596773	random_6945	neutral
chr2	99657521	99657522	peak_863	activating
chr2	99862446	99862447	random_6946	neutral
chr2	100339180	100339181	random_6947	neutral
chr2	100514454	100514455	random_6948	neutral
chr2	100653992	100653993	random_6949	neutral
chr2	101106573	101106574	random_6950	neutral
chr2	101142314	101142315	random_6951	neutral
chr2	101386364	101386365	random_6952	neutral
chr2	101397361	101397362	peak_3088	activating
chr2	101482847	101482848	peak_4941	activating
chr2	101519560	101519561	peak_2481	activating
chr2	101615689	101615690	random_6953	neutral
chr2	101741663	101741664	peak_3912	activating
chr2	101856105	101856106	peak_3020	activating
chr2	101939711	101939712	random_6954	neutral
chr2	102164291	102164292	random_6955	neutral
chr2	102320568	102320569	peak_4006	activating
chr2	102522510	102522511	random_6956	neutral
chr2	102840226	102840227	random_6957	neutral
chr2	103130704	103130705	peak_3331	activating
chr2	103164548	103164549	random_6958	neutral
chr2	103267946	103267947	random_6959	neutral
chr2	103871245	103871246	random_6960	neutral
chr2	104006164	104006165	random_6961	neutral
chr2	104142906	104142907	peak_2392	activating
chr2	104491001	104491002	random_6962	neutral
chr2	104503840	104503841	random_6963	neutral
chr2	104752953	104752954	random_6964	neutral
chr2	104787180	104787181	random_6965	neutral
chr2	104859717	104859718	random_6966	neutral
chr2	104868728	104868729	random_6967	neutral
chr2	105011875	105011876	peak_4874	activating
chr2	105289330	105289331	random_6968	neutral
chr2	105559995	105559996	random_6969	neutral
chr2	105586208	105586209	peak_4350	activating
chr2	105674585	105674586	random_6970	neutral
chr2	105675897	105675898	random_6971	neutral
chr2	105704148	105704149	random_6972	neutral
chr2	105941496	105941497	random_6973	neutral
chr2	105981897	105981898	random_6974	neutral
chr2	106005942	106005943	random_6975	neutral
chr2	106013389	106013390	peak_4064	activating
chr2	106096325	106096326	random_6976	neutral
chr2	106165712	106165713	random_6977	neutral
chr2	106283233	106283234	random_6978	neutral
chr2	106490401	106490402	peak_3101	activating
chr2	106715959	106715960	random_6979	neutral
chr2	107142926	107142927	random_6980	neutral
chr2	107287887	107287888	random_6981	neutral
chr2	107364854	107364855	random_6982	neutral
chr2	107390773	107390774	random_6983	neutral
chr2	107523800	107523801	random_6984	neutral
chr2	107562182	107562183	random_6985	neutral
chr2	107789036	107789037	random_6986	neutral
chr2	108005545	108005546	random_6987	neutral
chr2	108458851	108458852	random_6988	neutral
chr2	108809167	108809168	random_6989	neutral
chr2	108859114	108859115	random_6990	neutral
chr2	108946409	108946410	random_6991	neutral
chr2	108981333	108981334	peak_609	activating
chr2	108986670	108986671	peak_2010	activating
chr2	109061810	109061811	peak_1416	activating
chr2	109139675	109139676	random_6992	neutral
chr2	109268246	109268247	random_6993	neutral
chr2	109738248	109738249	random_6994	neutral
chr2	109880160	109880161	random_6995	neutral
chr2	110069969	110069970	random_6996	neutral
chr2	110103857	110103858	peak_4433	activating
chr2	110305605	110305606	random_6997	neutral
chr2	110306854	110306855	random_6998	neutral
chr2	110316277	110316278	peak_411	activating
chr2	110429105	110429106	random_6999	neutral
chr2	110446262	110446263	random_7000	neutral
chr2	110463071	110463072	random_7001	neutral
chr2	110470371	110470372	random_7002	neutral
chr2	110786448	110786449	random_7003	neutral
chr2	110802088	110802089	random_7004	neutral
chr2	110859017	110859018	peak_3837	activating
chr2	110907268	110907269	peak_978	activating
chr2	111323198	111323199	random_7005	neutral
chr2	111383064	111383065	random_7006	neutral
chr2	111538485	111538486	random_7007	neutral
chr2	111790476	111790477	peak_539	activating
chr2	111797681	111797682	random_7008	neutral
chr2	112015273	112015274	random_7009	neutral
chr2	112035906	112035907	random_7010	neutral
chr2	112052413	112052414	random_7011	neutral
chr2	112126480	112126481	random_7012	neutral
chr2	112157869	112157870	random_7013	neutral
chr2	112456627	112456628	peak_2996	activating
chr2	112487205	112487206	random_7014	neutral
chr2	112732926	112732927	peak_1051	activating
chr2	112862259	112862260	random_7015	neutral
chr2	113064599	113064600	random_7016	neutral
chr2	113164386	113164387	random_7017	neutral
chr2	113276385	113276386	random_7018	neutral
chr2	113415569	113415570	random_7019	neutral
chr2	113551882	113551883	peak_3831	activating
chr2	113678677	113678678	peak_1549	activating
chr2	113731461	113731462	random_7020	neutral
chr2	113808273	113808274	random_7021	neutral
chr2	113857502	113857503	random_7022	neutral
chr2	114671339	114671340	random_7023	neutral
chr2	114691798	114691799	random_7024	neutral
chr2	114735725	114735726	peak_1288	activating
chr2	114780279	114780280	peak_534	activating
chr2	114858230	114858231	random_7025	neutral
chr2	114912783	114912784	peak_4831	activating
chr2	114950216	114950217	peak_3453	activating
chr2	114974437	114974438	random_7026	neutral
chr2	115194060	115194061	random_7027	neutral
chr2	115617192	115617193	random_7028	neutral
chr2	115623958	115623959	random_7029	neutral
chr2	115681644	115681645	random_7030	neutral
chr2	115873983	115873984	random_7031	neutral
chr2	116167756	116167757	random_7032	neutral
chr2	116176155	116176156	random_7033	neutral
chr2	116334159	116334160	random_7034	neutral
chr2	116392669	116392670	peak_3661	activating
chr2	116754301	116754302	random_7035	neutral
chr2	116871215	116871216	random_7036	neutral
chr2	116909082	116909083	random_7037	neutral
chr2	117540933	117540934	random_7038	neutral
chr2	117592180	117592181	random_7039	neutral
chr2	117611355	117611356	random_7040	neutral
chr2	117664560	117664561	random_7041	neutral
chr2	117805100	117805101	random_7042	neutral
chr2	117879124	117879125	random_7043	neutral
chr2	117886230	117886231	peak_1038	activating
chr2	118010887	118010888	random_7044	neutral
chr2	118488146	118488147	random_7045	neutral
chr2	118656216	118656217	random_7046	neutral
chr2	119008225	119008226	peak_2662	activating
chr2	119281146	119281147	random_7047	neutral
chr2	119318680	119318681	peak_1608	activating
chr2	119864828	119864829	random_7048	neutral
chr2	119869477	119869478	peak_528	activating
chr2	119976125	119976126	peak_4169	activating
chr2	119996952	119996953	random_7049	neutral
chr2	120245426	120245427	peak_2034	activating
chr2	120274245	120274246	random_7050	neutral
chr2	120373255	120373256	random_7051	neutral
chr2	120594664	120594665	random_7052	neutral
chr2	120885769	120885770	random_7053	neutral
chr2	120986881	120986882	random_7054	neutral
chr2	120996722	120996723	peak_2035	activating
chr2	121156877	121156878	peak_3477	activating
chr2	121651300	121651301	random_7055	neutral
chr2	121692531	121692532	peak_2681	activating
chr2	121936525	121936526	peak_4704	activating
chr2	121994250	121994251	random_7056	neutral
chr2	122208341	122208342	random_7057	neutral
chr2	122523795	122523796	random_7058	neutral
chr2	122709247	122709248	random_7059	neutral
chr2	122821351	122821352	random_7060	neutral
chr2	122982070	122982071	random_7061	neutral
chr2	123092183	123092184	random_7062	neutral
chr2	123124316	123124317	random_7063	neutral
chr2	123125029	123125030	random_7064	neutral
chr2	123227047	123227048	random_7065	neutral
chr2	123277576	123277577	peak_992	activating
chr2	123506464	123506465	peak_5165	activating
chr2	123527296	123527297	random_7066	neutral
chr2	123611200	123611201	peak_4493	activating
chr2	123690071	123690072	random_7067	neutral
chr2	123745384	123745385	random_7068	neutral
chr2	123840662	123840663	random_7069	neutral
chr2	124230763	124230764	random_7070	neutral
chr2	124665353	124665354	random_7071	neutral
chr2	124795060	124795061	random_7072	neutral
chr2	124846724	124846725	random_7073	neutral
chr2	124877154	124877155	random_7074	neutral
chr2	124982568	124982569	random_7075	neutral
chr2	125069880	125069881	random_7076	neutral
chr2	125151509	125151510	random_7077	neutral
chr2	125185722	125185723	random_7078	neutral
chr2	125200975	125200976	random_7079	neutral
chr2	125222022	125222023	random_7080	neutral
chr2	125264112	125264113	random_7081	neutral
chr2	125292419	125292420	peak_3752	activating
chr2	125352055	125352056	random_7082	neutral
chr2	125394718	125394719	random_7083	neutral
chr2	125423372	125423373	random_7084	neutral
chr2	125531794	125531795	random_7085	neutral
chr2	125613051	125613052	random_7086	neutral
chr2	125741423	125741424	peak_5240	activating
chr2	126163572	126163573	peak_392	activating
chr2	126199164	126199165	random_7087	neutral
chr2	126272911	126272912	random_7088	neutral
chr2	126341269	126341270	random_7089	neutral
chr2	126378452	126378453	random_7090	neutral
chr2	126465227	126465228	random_7091	neutral
chr2	126722214	126722215	random_7092	neutral
chr2	127355344	127355345	random_7093	neutral
chr2	127504767	127504768	random_7094	neutral
chr2	127632716	127632717	peak_1393	activating
chr2	128333777	128333778	random_7095	neutral
chr2	128397054	128397055	random_7096	neutral
chr2	128588604	128588605	peak_2907	activating
chr2	128927935	128927936	peak_1117	activating
chr2	129076195	129076196	random_7097	neutral
chr2	129264948	129264949	random_7098	neutral
chr2	129430090	129430091	random_7099	neutral
chr2	129787616	129787617	random_7100	neutral
chr2	129793579	129793580	random_7101	neutral
chr2	129863905	129863906	random_7102	neutral
chr2	129907993	129907994	random_7103	neutral
chr2	130104703	130104704	random_7104	neutral
chr2	130260787	130260788	random_7105	neutral
chr2	130422873	130422874	random_7106	neutral
chr2	130486583	130486584	random_7107	neutral
chr2	130606229	130606230	random_7108	neutral
chr2	130670572	130670573	random_7109	neutral
chr2	130890260	130890261	random_7110	neutral
chr2	130998786	130998787	peak_5016	activating
chr2	131044212	131044213	random_7111	neutral
chr2	131194748	131194749	random_7112	neutral
chr2	131390848	131390849	random_7113	neutral
chr2	131612958	131612959	random_7114	neutral
chr2	131845487	131845488	random_7115	neutral
chr2	131913565	131913566	random_7116	neutral
chr2	131916691	131916692	random_7117	neutral
chr2	132181975	132181976	random_7118	neutral
chr2	132426673	132426674	peak_460	activating
chr2	132744114	132744115	random_7119	neutral
chr2	132746896	132746897	random_7120	neutral
chr2	132897273	132897274	peak_3776	activating
chr2	133196421	133196422	peak_2716	activating
chr2	133300917	133300918	peak_948	activating
chr2	133314719	133314720	random_7121	neutral
chr2	133400787	133400788	random_7122	neutral
chr2	133524147	133524148	random_7123	neutral
chr2	133561824	133561825	peak_3327	activating
chr2	133709726	133709727	random_7124	neutral
chr2	133747140	133747141	peak_4646	activating
chr2	133958823	133958824	peak_4713	activating
chr2	134171714	134171715	random_7125	neutral
chr2	134175294	134175295	peak_3648	activating
chr2	134369731	134369732	random_7126	neutral
chr2	134424869	134424870	peak_4412	activating
chr2	134575971	134575972	peak_3743	activating
chr2	134617751	134617752	random_7127	neutral
chr2	134732398	134732399	random_7128	neutral
chr2	134776567	134776568	random_7129	neutral
chr2	134835810	134835811	random_7130	neutral
chr2	134928494	134928495	random_7131	neutral
chr2	135260907	135260908	random_7132	neutral
chr2	135300483	135300484	random_7133	neutral
chr2	135343444	135343445	random_7134	neutral
chr2	135348520	135348521	peak_4573	activating
chr2	135409701	135409702	random_7135	neutral
chr2	135726808	135726809	random_7136	neutral
chr2	135794040	135794041	random_7137	neutral
chr2	135994196	135994197	random_7138	neutral
chr2	136087948	136087949	random_7139	neutral
chr2	136096249	136096250	random_7140	neutral
chr2	136112700	136112701	random_7141	neutral
chr2	136256434	136256435	random_7142	neutral
chr2	136386580	136386581	random_7143	neutral
chr2	136781223	136781224	peak_3716	activating
chr2	136823127	136823128	peak_819	activating
chr2	136887438	136887439	peak_4916	activating
chr2	136900784	136900785	random_7144	neutral
chr2	136936070	136936071	random_7145	neutral
chr2	136993833	136993834	peak_5100	activating
chr2	137099747	137099748	random_7146	neutral
chr2	137133321	137133322	peak_4038	activating
chr2	137460330	137460331	random_7147	neutral
chr2	137667566	137667567	peak_3172	activating
chr2	137814602	137814603	random_7148	neutral
chr2	137854920	137854921	random_7149	neutral
chr2	137884274	137884275	random_7150	neutral
chr2	138091824	138091825	random_7151	neutral
chr2	138263569	138263570	random_7152	neutral
chr2	138725219	138725220	random_7153	neutral
chr2	138769829	138769830	random_7154	neutral
chr2	138786437	138786438	peak_2765	activating
chr2	138839979	138839980	random_7155	neutral
chr2	138855098	138855099	random_7156	neutral
chr2	139002659	139002660	random_7157	neutral
chr2	139149718	139149719	peak_2807	activating
chr2	139170098	139170099	random_7158	neutral
chr2	139395209	139395210	random_7159	neutral
chr2	139402521	139402522	peak_739	activating
chr2	139421170	139421171	random_7160	neutral
chr2	139469965	139469966	peak_2216	activating
chr2	139535587	139535588	random_7161	neutral
chr2	139611586	139611587	random_7162	neutral
chr2	139651869	139651870	random_7163	neutral
chr2	139668247	139668248	random_7164	neutral
chr2	139708159	139708160	random_7165	neutral
chr2	139842365	139842366	random_7166	neutral
chr2	139933087	139933088	random_7167	neutral
chr2	139976487	139976488	random_7168	neutral
chr2	140023172	140023173	random_7169	neutral
chr2	140032654	140032655	random_7170	neutral
chr2	140076980	140076981	random_7171	neutral
chr2	140445072	140445073	random_7172	neutral
chr2	140445910	140445911	random_7173	neutral
chr2	140622568	140622569	peak_1395	activating
chr2	140682416	140682417	random_7174	neutral
chr2	140763016	140763017	random_7175	neutral
chr2	140797034	140797035	random_7176	neutral
chr2	140952706	140952707	random_7177	neutral
chr2	141553684	141553685	random_7178	neutral
chr2	141683183	141683184	random_7179	neutral
chr2	141704934	141704935	random_7180	neutral
chr2	141753630	141753631	random_7181	neutral
chr2	141901819	141901820	random_7182	neutral
chr2	142039721	142039722	random_7183	neutral
chr2	142122897	142122898	random_7184	neutral
chr2	142128753	142128754	random_7185	neutral
chr2	142848504	142848505	random_7186	neutral
chr2	142871882	142871883	random_7187	neutral
chr2	142943713	142943714	peak_1678	activating
chr2	143214955	143214956	random_7188	neutral
chr2	143230171	143230172	peak_2386	activating
chr2	143632064	143632065	peak_4810	activating
chr2	143688711	143688712	peak_5132	activating
chr2	143824912	143824913	random_7189	neutral
chr2	144032644	144032645	random_7190	neutral
chr2	144568541	144568542	random_7191	neutral
chr2	144883029	144883030	random_7192	neutral
chr2	145275989	145275990	random_7193	neutral
chr2	145365817	145365818	random_7194	neutral
chr2	145400091	145400092	random_7195	neutral
chr2	145461673	145461674	peak_1897	activating
chr2	145507731	145507732	random_7196	neutral
chr2	145782177	145782178	random_7197	neutral
chr2	146031609	146031610	peak_2586	activating
chr2	146262581	146262582	random_7198	neutral
chr2	146300046	146300047	random_7199	neutral
