chrom	start	end	region_id	values
chr2	103600458	103600459	peak_4374	activating
chr2	103752308	103752309	peak_1252	activating
chr2	103871245	103871246	random_9323	neutral
chr2	104006164	104006165	random_9324	neutral
chr2	104019553	104019554	peak_3649	activating
chr2	104254458	104254459	peak_698	activating
chr2	104422485	104422486	peak_2255	activating
chr2	104491001	104491002	random_9325	neutral
chr2	104503840	104503841	random_9326	neutral
chr2	104787180	104787181	random_9327	neutral
chr2	104859717	104859718	random_9328	neutral
chr2	104868728	104868729	random_9329	neutral
chr2	105289330	105289331	random_9330	neutral
chr2	105320284	105320285	peak_4206	activating
chr2	105425949	105425950	random_9331	neutral
chr2	105559995	105559996	random_9332	neutral
chr2	105674585	105674586	random_9333	neutral
chr2	105675897	105675898	random_9334	neutral
chr2	105704148	105704149	random_9335	neutral
chr2	105751253	105751254	random_9336	neutral
chr2	105941496	105941497	random_9337	neutral
chr2	105981897	105981898	random_9338	neutral
chr2	106005942	106005943	random_9339	neutral
chr2	106020905	106020906	peak_5031	activating
chr2	106072207	106072208	peak_1568	activating
chr2	106096325	106096326	random_9340	neutral
chr2	106165712	106165713	random_9341	neutral
chr2	106283233	106283234	random_9342	neutral
chr2	106359545	106359546	random_9343	neutral
chr2	106715959	106715960	random_9344	neutral
chr2	107002472	107002473	random_9345	neutral
chr2	107287887	107287888	random_9346	neutral
chr2	107322869	107322870	peak_5714	activating
chr2	107347680	107347681	random_9347	neutral
chr2	107364854	107364855	random_9348	neutral
chr2	107390773	107390774	random_9349	neutral
chr2	107523800	107523801	random_9350	neutral
chr2	107562182	107562183	random_9351	neutral
chr2	107716794	107716795	random_9352	neutral
chr2	107789036	107789037	random_9353	neutral
chr2	108005545	108005546	random_9354	neutral
chr2	108250407	108250408	peak_3384	activating
chr2	108458851	108458852	random_9355	neutral
chr2	108809167	108809168	random_9356	neutral
chr2	108859114	108859115	random_9357	neutral
chr2	108888503	108888504	peak_5057	activating
chr2	108946409	108946410	random_9358	neutral
chr2	108948067	108948068	random_9359	neutral
chr2	108981256	108981257	peak_416	activating
chr2	108996522	108996523	random_9360	neutral
chr2	109021390	109021391	peak_6186	activating
chr2	109062005	109062006	peak_620	activating
chr2	109139675	109139676	random_9361	neutral
chr2	109191688	109191689	random_9362	neutral
chr2	109465927	109465928	peak_6264	activating
chr2	109486206	109486207	peak_6458	activating
chr2	109592486	109592487	peak_6864	activating
chr2	109617876	109617877	peak_6833	activating
chr2	109738248	109738249	random_9363	neutral
chr2	109774394	109774395	random_9364	neutral
chr2	109824304	109824305	random_9365	neutral
chr2	109880160	109880161	random_9366	neutral
chr2	109895849	109895850	peak_2413	activating
chr2	110069969	110069970	random_9367	neutral
chr2	110103812	110103813	peak_4682	activating
chr2	110305605	110305606	random_9368	neutral
chr2	110306854	110306855	random_9369	neutral
chr2	110429105	110429106	random_9370	neutral
chr2	110446262	110446263	random_9371	neutral
chr2	110463071	110463072	random_9372	neutral
chr2	110786448	110786449	random_9373	neutral
chr2	110802088	110802089	random_9374	neutral
chr2	110859013	110859014	peak_3220	activating
chr2	111264058	111264059	random_9375	neutral
chr2	111323198	111323199	random_9376	neutral
chr2	111383064	111383065	random_9377	neutral
chr2	111538485	111538486	random_9378	neutral
chr2	111645775	111645776	peak_6698	activating
chr2	111790476	111790477	peak_1289	activating
chr2	111797681	111797682	random_9379	neutral
chr2	111846933	111846934	random_9380	neutral
chr2	111996220	111996221	random_9381	neutral
chr2	112015273	112015274	random_9382	neutral
chr2	112028741	112028742	peak_5871	activating
chr2	112035906	112035907	random_9383	neutral
chr2	112052413	112052414	random_9384	neutral
chr2	112126480	112126481	random_9385	neutral
chr2	112157869	112157870	random_9386	neutral
chr2	112417093	112417094	peak_6900	activating
chr2	112456630	112456631	peak_3977	activating
chr2	112487205	112487206	random_9387	neutral
chr2	112789629	112789630	peak_1284	activating
chr2	112862259	112862260	random_9388	neutral
chr2	112987137	112987138	peak_6010	activating
chr2	113064599	113064600	random_9389	neutral
chr2	113164386	113164387	random_9390	neutral
chr2	113172855	113172856	random_9391	neutral
chr2	113276385	113276386	random_9392	neutral
chr2	113341979	113341980	peak_3765	activating
chr2	113377481	113377482	random_9393	neutral
chr2	113415569	113415570	random_9394	neutral
chr2	113450235	113450236	peak_3567	activating
chr2	113483636	113483637	peak_4421	activating
chr2	113551880	113551881	peak_7024	activating
chr2	113572122	113572123	peak_3471	activating
chr2	113731461	113731462	random_9395	neutral
chr2	113770629	113770630	peak_5813	activating
chr2	113773088	113773089	random_9396	neutral
chr2	113808273	113808274	random_9397	neutral
chr2	113814276	113814277	peak_3093	activating
chr2	113836222	113836223	peak_4066	activating
chr2	113857502	113857503	random_9398	neutral
chr2	114087877	114087878	peak_4567	activating
chr2	114328088	114328089	peak_6610	activating
chr2	114553959	114553960	random_9399	neutral
chr2	114628695	114628696	random_9400	neutral
chr2	114667390	114667391	random_9401	neutral
chr2	114671339	114671340	random_9402	neutral
chr2	114691798	114691799	random_9403	neutral
chr2	114807576	114807577	peak_6029	activating
chr2	114858230	114858231	random_9404	neutral
chr2	114907639	114907640	random_9405	neutral
chr2	114950132	114950133	peak_4326	activating
chr2	114974437	114974438	random_9406	neutral
chr2	115159416	115159417	random_9407	neutral
chr2	115194060	115194061	random_9408	neutral
chr2	115258047	115258048	random_9409	neutral
chr2	115617192	115617193	random_9410	neutral
chr2	115623958	115623959	random_9411	neutral
chr2	115643423	115643424	random_9412	neutral
chr2	115681644	115681645	random_9413	neutral
chr2	115873983	115873984	random_9414	neutral
chr2	116167756	116167757	random_9415	neutral
chr2	116176155	116176156	random_9416	neutral
chr2	116334159	116334160	random_9417	neutral
chr2	116754301	116754302	random_9418	neutral
chr2	116871215	116871216	random_9419	neutral
chr2	116909082	116909083	random_9420	neutral
chr2	117343575	117343576	random_9421	neutral
chr2	117398464	117398465	random_9422	neutral
chr2	117508502	117508503	random_9423	neutral
chr2	117540933	117540934	random_9424	neutral
chr2	117592180	117592181	random_9425	neutral
chr2	117611355	117611356	random_9426	neutral
chr2	117664560	117664561	random_9427	neutral
chr2	117805100	117805101	random_9428	neutral
chr2	117879124	117879125	random_9429	neutral
chr2	117950176	117950177	random_9430	neutral
chr2	118019994	118019995	peak_1616	activating
chr2	118079574	118079575	peak_3988	activating
chr2	118283325	118283326	peak_5670	activating
chr2	118375863	118375864	random_9431	neutral
chr2	118387281	118387282	random_9432	neutral
chr2	118406946	118406947	peak_3068	activating
chr2	118488146	118488147	random_9433	neutral
chr2	118583110	118583111	peak_6150	activating
chr2	118656216	118656217	random_9434	neutral
chr2	118873526	118873527	peak_1122	activating
chr2	118926748	118926749	random_9435	neutral
chr2	119146476	119146477	peak_5983	activating
chr2	119281146	119281147	random_9436	neutral
chr2	119372213	119372214	random_9437	neutral
chr2	119426463	119426464	peak_3821	activating
chr2	119465068	119465069	random_9438	neutral
chr2	119517868	119517869	random_9439	neutral
chr2	119864828	119864829	random_9440	neutral
chr2	119869532	119869533	peak_175	activating
chr2	119976122	119976123	peak_1834	activating
chr2	119996952	119996953	random_9441	neutral
chr2	119998175	119998176	peak_5667	activating
chr2	120197124	120197125	random_9442	neutral
chr2	120274245	120274246	random_9443	neutral
chr2	120373255	120373256	random_9444	neutral
chr2	120488708	120488709	peak_6424	activating
chr2	120594664	120594665	random_9445	neutral
chr2	120885769	120885770	random_9446	neutral
chr2	120986881	120986882	random_9447	neutral
chr2	121093102	121093103	random_9448	neutral
chr2	121156924	121156925	peak_3341	activating
chr2	121388482	121388483	peak_6990	activating
chr2	121651300	121651301	random_9449	neutral
chr2	121692564	121692565	peak_1640	activating
chr2	121800036	121800037	random_9450	neutral
chr2	121994250	121994251	random_9451	neutral
chr2	122208341	122208342	random_9452	neutral
chr2	122441434	122441435	peak_1538	activating
chr2	122523795	122523796	random_9453	neutral
chr2	122533375	122533376	peak_598	activating
chr2	122801822	122801823	peak_6608	activating
chr2	122821351	122821352	random_9454	neutral
chr2	122982070	122982071	random_9455	neutral
chr2	122994323	122994324	peak_3035	activating
chr2	123077020	123077021	random_9456	neutral
chr2	123092183	123092184	random_9457	neutral
chr2	123124316	123124317	random_9458	neutral
chr2	123125029	123125030	random_9459	neutral
chr2	123128635	123128636	random_9460	neutral
chr2	123148123	123148124	peak_4637	activating
chr2	123172676	123172677	peak_941	activating
chr2	123227047	123227048	random_9461	neutral
chr2	123277621	123277622	peak_2171	activating
chr2	123301625	123301626	peak_1097	activating
chr2	123527296	123527297	random_9462	neutral
chr2	123632814	123632815	random_9463	neutral
chr2	123690071	123690072	random_9464	neutral
chr2	123745384	123745385	random_9465	neutral
chr2	123840662	123840663	random_9466	neutral
chr2	124117397	124117398	peak_1428	activating
chr2	124354360	124354361	random_9467	neutral
chr2	124363984	124363985	random_9468	neutral
chr2	124597776	124597777	peak_2910	activating
chr2	124665353	124665354	random_9469	neutral
chr2	124795060	124795061	random_9470	neutral
chr2	124846724	124846725	random_9471	neutral
chr2	124877154	124877155	random_9472	neutral
chr2	124982568	124982569	random_9473	neutral
chr2	125069880	125069881	random_9474	neutral
chr2	125119525	125119526	peak_6439	activating
chr2	125151509	125151510	random_9475	neutral
chr2	125185722	125185723	random_9476	neutral
chr2	125200975	125200976	random_9477	neutral
chr2	125222022	125222023	random_9478	neutral
chr2	125264112	125264113	random_9479	neutral
chr2	125352055	125352056	random_9480	neutral
chr2	125394718	125394719	random_9481	neutral
chr2	125423372	125423373	random_9482	neutral
chr2	125455005	125455006	random_9483	neutral
chr2	125531794	125531795	random_9484	neutral
chr2	125613051	125613052	random_9485	neutral
chr2	126199164	126199165	random_9486	neutral
chr2	126272911	126272912	random_9487	neutral
chr2	126341269	126341270	random_9488	neutral
chr2	126378452	126378453	random_9489	neutral
chr2	126465227	126465228	random_9490	neutral
chr2	126722214	126722215	random_9491	neutral
chr2	126822325	126822326	peak_3302	activating
chr2	127075477	127075478	peak_4386	activating
chr2	127355344	127355345	random_9492	neutral
chr2	127504767	127504768	random_9493	neutral
chr2	127632665	127632666	peak_6983	activating
chr2	127789049	127789050	random_9494	neutral
chr2	128288615	128288616	peak_5752	activating
chr2	128333777	128333778	random_9495	neutral
chr2	128397054	128397055	random_9496	neutral
chr2	128458040	128458041	random_9497	neutral
chr2	128458277	128458278	peak_3867	activating
chr2	128800597	128800598	peak_1413	activating
chr2	129076195	129076196	random_9498	neutral
chr2	129183571	129183572	peak_6171	activating
chr2	129244526	129244527	random_9499	neutral
chr2	129264948	129264949	random_9500	neutral
chr2	129430090	129430091	random_9501	neutral
chr2	129621574	129621575	random_9502	neutral
chr2	129668277	129668278	peak_5923	activating
chr2	129787616	129787617	random_9503	neutral
chr2	129793579	129793580	random_9504	neutral
chr2	129832306	129832307	peak_6923	activating
chr2	129907993	129907994	random_9505	neutral
chr2	130054361	130054362	random_9506	neutral
chr2	130104703	130104704	random_9507	neutral
chr2	130126191	130126192	random_9508	neutral
chr2	130171118	130171119	random_9509	neutral
chr2	130422873	130422874	random_9510	neutral
chr2	130486583	130486584	random_9511	neutral
chr2	130606229	130606230	random_9512	neutral
chr2	130670572	130670573	random_9513	neutral
chr2	130890260	130890261	random_9514	neutral
chr2	131044212	131044213	random_9515	neutral
chr2	131101826	131101827	random_9516	neutral
chr2	131194748	131194749	random_9517	neutral
chr2	131282071	131282072	random_9518	neutral
chr2	131390848	131390849	random_9519	neutral
chr2	131427280	131427281	random_9520	neutral
chr2	131528664	131528665	random_9521	neutral
chr2	131582124	131582125	peak_4560	activating
chr2	131612958	131612959	random_9522	neutral
chr2	131845487	131845488	random_9523	neutral
chr2	131913565	131913566	random_9524	neutral
chr2	131916691	131916692	random_9525	neutral
chr2	132181975	132181976	random_9526	neutral
chr2	132226168	132226169	random_9527	neutral
chr2	132345082	132345083	random_9528	neutral
chr2	132426673	132426674	peak_1853	activating
chr2	132634780	132634781	peak_2356	activating
chr2	132736873	132736874	peak_699	activating
chr2	132744114	132744115	random_9529	neutral
chr2	132746896	132746897	random_9530	neutral
chr2	133168524	133168525	peak_4781	activating
chr2	133196421	133196422	peak_747	activating
chr2	133300972	133300973	peak_329	activating
chr2	133314719	133314720	random_9531	neutral
chr2	133400787	133400788	random_9532	neutral
chr2	133524147	133524148	random_9533	neutral
chr2	133709726	133709727	random_9534	neutral
chr2	133714223	133714224	peak_1101	activating
chr2	133802327	133802328	peak_1523	activating
chr2	133958888	133958889	peak_2500	activating
chr2	134022698	134022699	random_9535	neutral
chr2	134084326	134084327	peak_4408	activating
chr2	134171714	134171715	random_9536	neutral
chr2	134369731	134369732	random_9537	neutral
chr2	134415250	134415251	peak_2003	activating
chr2	134557170	134557171	peak_3739	activating
chr2	134617751	134617752	random_9538	neutral
chr2	134732398	134732399	random_9539	neutral
chr2	134776567	134776568	random_9540	neutral
chr2	134835810	134835811	random_9541	neutral
chr2	134888330	134888331	peak_5712	activating
chr2	134928494	134928495	random_9542	neutral
chr2	135260907	135260908	random_9543	neutral
chr2	135299411	135299412	random_9544	neutral
chr2	135300483	135300484	random_9545	neutral
chr2	135343444	135343445	random_9546	neutral
chr2	135348570	135348571	peak_4986	activating
chr2	135409701	135409702	random_9547	neutral
chr2	135422365	135422366	random_9548	neutral
chr2	135726808	135726809	random_9549	neutral
chr2	135745585	135745586	random_9550	neutral
chr2	135794040	135794041	random_9551	neutral
chr2	135994196	135994197	random_9552	neutral
chr2	136087948	136087949	random_9553	neutral
chr2	136096249	136096250	random_9554	neutral
chr2	136112700	136112701	random_9555	neutral
chr2	136256434	136256435	random_9556	neutral
chr2	136275449	136275450	random_9557	neutral
chr2	136386580	136386581	random_9558	neutral
chr2	136555617	136555618	peak_2476	activating
chr2	136900784	136900785	random_9559	neutral
chr2	136936070	136936071	random_9560	neutral
chr2	137067873	137067874	peak_5261	activating
chr2	137099747	137099748	random_9561	neutral
chr2	137133372	137133373	peak_1512	activating
chr2	137460330	137460331	random_9562	neutral
chr2	137789579	137789580	peak_2522	activating
chr2	137814602	137814603	random_9563	neutral
chr2	137854920	137854921	random_9564	neutral
chr2	137884274	137884275	random_9565	neutral
chr2	137915199	137915200	random_9566	neutral
chr2	138091824	138091825	random_9567	neutral
chr2	138225673	138225674	random_9568	neutral
chr2	138263569	138263570	random_9569	neutral
chr2	138557420	138557421	peak_5321	activating
chr2	138769829	138769830	random_9570	neutral
chr2	138796145	138796146	random_9571	neutral
chr2	138839979	138839980	random_9572	neutral
chr2	138855098	138855099	random_9573	neutral
chr2	139002659	139002660	random_9574	neutral
chr2	139153664	139153665	peak_7104	activating
chr2	139170098	139170099	random_9575	neutral
chr2	139201089	139201090	peak_4632	activating
chr2	139348601	139348602	random_9576	neutral
chr2	139372959	139372960	peak_4396	activating
chr2	139395209	139395210	random_9577	neutral
chr2	139402510	139402511	peak_6256	activating
chr2	139421170	139421171	random_9578	neutral
chr2	139535587	139535588	random_9579	neutral
chr2	139611586	139611587	random_9580	neutral
chr2	139651869	139651870	random_9581	neutral
chr2	139668247	139668248	random_9582	neutral
chr2	139703479	139703480	random_9583	neutral
chr2	139708159	139708160	random_9584	neutral
chr2	139750076	139750077	random_9585	neutral
chr2	139842365	139842366	random_9586	neutral
chr2	139933087	139933088	random_9587	neutral
chr2	139973416	139973417	random_9588	neutral
chr2	139976487	139976488	random_9589	neutral
chr2	140023172	140023173	random_9590	neutral
chr2	140032654	140032655	random_9591	neutral
chr2	140062996	140062997	random_9592	neutral
chr2	140076980	140076981	random_9593	neutral
chr2	140445072	140445073	random_9594	neutral
chr2	140445910	140445911	random_9595	neutral
chr2	140622568	140622569	peak_168	activating
chr2	140682416	140682417	random_9596	neutral
chr2	140763016	140763017	random_9597	neutral
chr2	140797034	140797035	random_9598	neutral
chr2	140952706	140952707	random_9599	neutral
chr2	141218703	141218704	random_9600	neutral
chr2	141553684	141553685	random_9601	neutral
chr2	141680558	141680559	random_9602	neutral
chr2	141683183	141683184	random_9603	neutral
chr2	141704934	141704935	random_9604	neutral
chr2	141753630	141753631	random_9605	neutral
chr2	141901819	141901820	random_9606	neutral
chr2	142039721	142039722	random_9607	neutral
chr2	142122897	142122898	random_9608	neutral
chr2	142128753	142128754	random_9609	neutral
chr2	142837218	142837219	peak_6137	activating
chr2	142848504	142848505	random_9610	neutral
chr2	142850082	142850083	random_9611	neutral
chr2	142871882	142871883	random_9612	neutral
chr2	142988479	142988480	random_9613	neutral
chr2	143214955	143214956	random_9614	neutral
chr2	143632115	143632116	peak_3100	activating
chr2	143824912	143824913	random_9615	neutral
chr2	144032644	144032645	random_9616	neutral
chr2	144067169	144067170	random_9617	neutral
chr2	144349981	144349982	random_9618	neutral
chr2	144568541	144568542	random_9619	neutral
chr2	144883029	144883030	random_9620	neutral
chr2	144916492	144916493	random_9621	neutral
chr2	145275989	145275990	random_9622	neutral
chr2	145365817	145365818	random_9623	neutral
chr2	145396017	145396018	peak_1813	activating
chr2	145400091	145400092	random_9624	neutral
chr2	145421067	145421068	peak_5161	activating
chr2	145478490	145478491	random_9625	neutral
chr2	145507731	145507732	random_9626	neutral
chr2	145531929	145531930	random_9627	neutral
chr2	145679531	145679532	random_9628	neutral
chr2	145743496	145743497	random_9629	neutral
chr2	145782177	145782178	random_9630	neutral
chr2	146262581	146262582	random_9631	neutral
chr2	146300046	146300047	random_9632	neutral
chr2	146335325	146335326	random_9633	neutral
chr2	146353065	146353066	peak_4394	activating
chr2	146623983	146623984	random_9634	neutral
chr2	146655085	146655086	random_9635	neutral
chr2	146717195	146717196	random_9636	neutral
chr2	147124050	147124051	random_9637	neutral
chr2	147267211	147267212	random_9638	neutral
chr2	147285797	147285798	random_9639	neutral
chr2	147455011	147455012	peak_1321	activating
chr2	147521999	147522000	random_9640	neutral
chr2	147739764	147739765	random_9641	neutral
chr2	147778884	147778885	random_9642	neutral
chr2	147853763	147853764	random_9643	neutral
chr2	148112007	148112008	random_9644	neutral
chr2	148346745	148346746	random_9645	neutral
chr2	148422818	148422819	peak_2068	activating
chr2	148462636	148462637	random_9646	neutral
chr2	148515141	148515142	random_9647	neutral
chr2	148560668	148560669	random_9648	neutral
chr2	148733718	148733719	random_9649	neutral
chr2	148777977	148777978	random_9650	neutral
chr2	148848132	148848133	random_9651	neutral
chr2	148997926	148997927	random_9652	neutral
chr2	149013719	149013720	peak_6989	activating
chr2	149017393	149017394	peak_2530	activating
chr2	149205519	149205520	random_9653	neutral
chr2	149430366	149430367	random_9654	neutral
chr2	149634977	149634978	random_9655	neutral
chr2	149653467	149653468	peak_6470	activating
chr2	149779206	149779207	random_9656	neutral
chr2	149940877	149940878	random_9657	neutral
chr2	150065686	150065687	random_9658	neutral
chr2	150230290	150230291	random_9659	neutral
chr2	150278943	150278944	peak_3241	activating
chr2	150444071	150444072	peak_3344	activating
chr2	150467968	150467969	peak_6969	activating
chr2	150529766	150529767	random_9660	neutral
chr2	150579431	150579432	random_9661	neutral
chr2	150681930	150681931	random_9662	neutral
chr2	150748985	150748986	random_9663	neutral
chr2	150765914	150765915	random_9664	neutral
chr2	150801226	150801227	random_9665	neutral
chr2	150984453	150984454	random_9666	neutral
chr2	151013566	151013567	random_9667	neutral
chr2	151022815	151022816	peak_4679	activating
chr2	151192605	151192606	random_9668	neutral
chr2	151264637	151264638	random_9669	neutral
chr2	151267592	151267593	peak_6245	activating
chr2	151395618	151395619	peak_6742	activating
chr2	151448958	151448959	random_9670	neutral
chr2	151672317	151672318	random_9671	neutral
chr2	151692497	151692498	random_9672	neutral
chr2	151735369	151735370	random_9673	neutral
chr2	151856583	151856584	random_9674	neutral
chr2	152163400	152163401	random_9675	neutral
chr2	152369086	152369087	random_9676	neutral
chr2	152402399	152402400	random_9677	neutral
chr2	152432711	152432712	random_9678	neutral
chr2	152531460	152531461	random_9679	neutral
chr2	152636013	152636014	random_9680	neutral
chr2	152732845	152732846	random_9681	neutral
chr2	152802182	152802183	random_9682	neutral
chr2	152826074	152826075	random_9683	neutral
chr2	152953765	152953766	random_9684	neutral
chr2	153007707	153007708	random_9685	neutral
chr2	153043586	153043587	random_9686	neutral
chr2	153235280	153235281	random_9687	neutral
chr2	153298698	153298699	random_9688	neutral
chr2	153306618	153306619	random_9689	neutral
chr2	153557864	153557865	peak_738	activating
chr2	153583526	153583527	random_9690	neutral
chr2	153666210	153666211	random_9691	neutral
chr2	153739075	153739076	random_9692	neutral
chr2	153815313	153815314	random_9693	neutral
chr2	153924198	153924199	random_9694	neutral
chr2	153942149	153942150	random_9695	neutral
chr2	153964707	153964708	random_9696	neutral
chr2	154057420	154057421	random_9697	neutral
chr2	154373770	154373771	random_9698	neutral
chr2	154416834	154416835	random_9699	neutral
chr2	154449863	154449864	peak_794	activating
chr2	154576026	154576027	peak_6211	activating
chr2	154683767	154683768	peak_6975	activating
chr2	155045361	155045362	random_9700	neutral
chr2	155070161	155070162	random_9701	neutral
chr2	155202247	155202248	random_9702	neutral
chr2	155222840	155222841	random_9703	neutral
chr2	155321048	155321049	random_9704	neutral
chr2	155321595	155321596	random_9705	neutral
chr2	155383759	155383760	random_9706	neutral
chr2	155592680	155592681	random_9707	neutral
chr2	155726851	155726852	random_9708	neutral
chr2	155802900	155802901	random_9709	neutral
chr2	156043599	156043600	random_9710	neutral
chr2	156467924	156467925	random_9711	neutral
chr2	156506619	156506620	random_9712	neutral
chr2	156700384	156700385	random_9713	neutral
chr2	156937166	156937167	random_9714	neutral
chr2	156940412	156940413	peak_677	activating
chr2	156996767	156996768	random_9715	neutral
chr2	157037796	157037797	random_9716	neutral
chr2	157114602	157114603	random_9717	neutral
chr2	157452878	157452879	random_9718	neutral
chr2	157720398	157720399	random_9719	neutral
chr2	157979863	157979864	random_9720	neutral
chr2	158046833	158046834	random_9721	neutral
chr2	158092609	158092610	random_9722	neutral
chr2	158117956	158117957	peak_3016	activating
chr2	158238402	158238403	random_9723	neutral
chr2	158327414	158327415	random_9724	neutral
chr2	158593545	158593546	random_9725	neutral
chr2	158666811	158666812	random_9726	neutral
chr2	158687910	158687911	peak_1297	activating
chr2	158890494	158890495	random_9727	neutral
chr2	159216590	159216591	peak_3672	activating
chr2	159415394	159415395	random_9728	neutral
chr2	159463860	159463861	random_9729	neutral
chr2	159477993	159477994	random_9730	neutral
chr2	159587229	159587230	peak_3837	activating
chr2	159587874	159587875	random_9731	neutral
chr2	159659340	159659341	random_9732	neutral
chr2	159749763	159749764	peak_1842	activating
chr2	160262255	160262256	random_9733	neutral
chr2	160407763	160407764	random_9734	neutral
chr2	160530149	160530150	random_9735	neutral
chr2	160662773	160662774	random_9736	neutral
chr2	161177330	161177331	random_9737	neutral
chr2	161290487	161290488	random_9738	neutral
chr2	161628307	161628308	random_9739	neutral
chr2	161934709	161934710	peak_4033	activating
chr2	161940487	161940488	random_9740	neutral
chr2	161979962	161979963	peak_6023	activating
chr2	162001400	162001401	random_9741	neutral
chr2	162043099	162043100	random_9742	neutral
chr2	162198188	162198189	random_9743	neutral
chr2	162202051	162202052	random_9744	neutral
chr2	162710463	162710464	random_9745	neutral
chr2	162711276	162711277	random_9746	neutral
chr2	162721398	162721399	random_9747	neutral
chr2	162780718	162780719	random_9748	neutral
chr2	162847460	162847461	peak_3859	activating
chr2	162949640	162949641	peak_3527	activating
chr2	163119728	163119729	random_9749	neutral
chr2	163450934	163450935	random_9750	neutral
chr2	163783208	163783209	peak_4893	activating
chr2	163845742	163845743	random_9751	neutral
chr2	163915657	163915658	random_9752	neutral
chr2	163920840	163920841	random_9753	neutral
chr2	164073771	164073772	random_9754	neutral
chr2	164080512	164080513	random_9755	neutral
chr2	164258437	164258438	random_9756	neutral
chr2	164748153	164748154	random_9757	neutral
chr2	164810057	164810058	peak_2945	activating
chr2	164821853	164821854	random_9758	neutral
chr2	164863626	164863627	random_9759	neutral
chr2	164962311	164962312	random_9760	neutral
chr2	165007131	165007132	random_9761	neutral
chr2	165139168	165139169	random_9762	neutral
chr2	165146959	165146960	random_9763	neutral
chr2	165285296	165285297	random_9764	neutral
chr2	165314078	165314079	random_9765	neutral
chr2	165321683	165321684	random_9766	neutral
chr2	165371803	165371804	random_9767	neutral
chr2	165433377	165433378	random_9768	neutral
chr2	165579130	165579131	random_9769	neutral
chr2	165758262	165758263	random_9770	neutral
chr2	165774153	165774154	random_9771	neutral
chr2	165863019	165863020	random_9772	neutral
chr2	165936252	165936253	random_9773	neutral
chr2	165948279	165948280	random_9774	neutral
chr2	166070785	166070786	random_9775	neutral
chr2	166076558	166076559	random_9776	neutral
chr2	166213201	166213202	random_9777	neutral
chr2	166320566	166320567	random_9778	neutral
chr2	166441442	166441443	random_9779	neutral
chr2	166582120	166582121	peak_5551	activating
chr2	166691236	166691237	random_9780	neutral
chr2	166703168	166703169	random_9781	neutral
chr2	166794634	166794635	random_9782	neutral
chr2	166824147	166824148	random_9783	neutral
chr2	166968215	166968216	random_9784	neutral
chr2	167036102	167036103	random_9785	neutral
chr2	167092206	167092207	random_9786	neutral
chr2	167268145	167268146	peak_4993	activating
chr2	167860934	167860935	random_9787	neutral
chr2	167889690	167889691	random_9788	neutral
chr2	167901206	167901207	random_9789	neutral
chr2	168467634	168467635	random_9790	neutral
chr2	168646170	168646171	random_9791	neutral
chr2	168666801	168666802	peak_6665	activating
chr2	168743955	168743956	random_9792	neutral
chr2	168769409	168769410	random_9793	neutral
chr2	168858808	168858809	peak_4203	activating
chr2	168956658	168956659	random_9794	neutral
chr2	169068898	169068899	random_9795	neutral
chr2	169302942	169302943	random_9796	neutral
chr2	169309446	169309447	peak_636	activating
chr2	169440409	169440410	peak_2600	activating
chr2	169739838	169739839	random_9797	neutral
chr2	170063646	170063647	peak_5133	activating
chr2	170084233	170084234	random_9798	neutral
chr2	170174186	170174187	random_9799	neutral
chr2	170181690	170181691	random_9800	neutral
chr2	170216565	170216566	random_9801	neutral
chr2	170371834	170371835	random_9802	neutral
chr2	170541328	170541329	random_9803	neutral
chr2	170553563	170553564	random_9804	neutral
chr2	170603348	170603349	random_9805	neutral
chr2	170636566	170636567	random_9806	neutral
chr2	170692320	170692321	random_9807	neutral
chr2	170749284	170749285	random_9808	neutral
chr2	170810764	170810765	peak_2352	activating
chr2	170957075	170957076	random_9809	neutral
chr2	171013769	171013770	peak_3646	activating
chr2	171031383	171031384	random_9810	neutral
chr2	171032200	171032201	peak_2149	activating
chr2	171078439	171078440	peak_627	activating
chr2	171178289	171178290	peak_2787	activating
chr2	171201499	171201500	random_9811	neutral
chr2	171410941	171410942	random_9812	neutral
chr2	171533710	171533711	random_9813	neutral
chr2	171753061	171753062	random_9814	neutral
chr2	171781342	171781343	random_9815	neutral
chr2	171898432	171898433	random_9816	neutral
chr2	171966573	171966574	random_9817	neutral
chr2	172101409	172101410	peak_1005	activating
chr2	172167330	172167331	random_9818	neutral
chr2	172226865	172226866	random_9819	neutral
chr2	172305307	172305308	random_9820	neutral
chr2	172357079	172357080	random_9821	neutral
chr2	172744314	172744315	random_9822	neutral
chr2	172941210	172941211	random_9823	neutral
chr2	172976252	172976253	random_9824	neutral
chr2	173118142	173118143	peak_4180	activating
chr2	173180664	173180665	random_9825	neutral
chr2	173291019	173291020	random_9826	neutral
chr2	173479684	173479685	random_9827	neutral
chr2	173531544	173531545	random_9828	neutral
chr2	173533263	173533264	random_9829	neutral
chr2	173692779	173692780	random_9830	neutral
chr2	173868637	173868638	random_9831	neutral
chr2	173985893	173985894	random_9832	neutral
chr2	173989458	173989459	peak_2803	activating
chr2	174165328	174165329	peak_2125	activating
chr2	174270663	174270664	random_9833	neutral
chr2	174369323	174369324	peak_5973	activating
chr2	174543593	174543594	random_9834	neutral
chr2	174713111	174713112	random_9835	neutral
chr2	175455474	175455475	random_9836	neutral
chr2	175694132	175694133	random_9837	neutral
chr2	176005554	176005555	random_9838	neutral
chr2	176225224	176225225	random_9839	neutral
