chrom	start	end	region_id	values
chr2	18004427	18004428	rand_tiled_nonactive_5523	neutral
chr2	19031750	19031751	rand_tiled_nonactive_5525	neutral
chr2	19426393	19426394	rand_tiled_nonactive_5526	neutral
chr2	19562444	19562445	rand_tiled_nonactive_5528	neutral
chr2	19945975	19945976	rand_tiled_nonactive_5530	neutral
chr2	20406875	20406876	rand_tiled_nonactive_5536	neutral
chr2	20707364	20707365	rand_tiled_nonactive_5540	neutral
chr2	20717112	20717113	rand_tiled_nonactive_5543	neutral
chr2	20776611	20776612	hidraDriver_5363	activating
chr2	20779288	20779289	hidraDriver_5365	activating
chr2	20964517	20964518	rand_tiled_nonactive_5547	neutral
chr2	21021990	21021991	rand_tiled_nonactive_5548	neutral
chr2	21691525	21691526	rand_tiled_nonactive_5552	neutral
chr2	23622956	23622957	hidraDriver_5377	activating
chr2	23627636	23627637	rand_tiled_nonactive_5554	neutral
chr2	23627809	23627810	rand_tiled_nonactive_5555	neutral
chr2	23675451	23675452	rand_tiled_nonactive_5557	neutral
chr2	24299477	24299478	rand_tiled_nonactive_5559	neutral
chr2	24306491	24306492	rand_tiled_nonactive_5560	neutral
chr2	24438314	24438315	rand_tiled_nonactive_5561	neutral
chr2	24836607	24836608	rand_tiled_nonactive_5563	neutral
chr2	25433667	25433668	rand_tiled_nonactive_5564	neutral
chr2	25600534	25600535	rand_tiled_nonactive_5566	neutral
chr2	25627569	25627570	rand_tiled_nonactive_5567	neutral
chr2	25641978	25641979	rand_tiled_nonactive_5569	neutral
chr2	25642627	25642628	hidraDriver_5385	activating
chr2	25642658	25642659	hidraDriver_5386	activating
chr2	25642698	25642699	hidraDriver_5387	activating
chr2	26467377	26467378	rand_tiled_nonactive_5570	neutral
chr2	27273786	27273787	rand_tiled_nonactive_5571	neutral
chr2	27886746	27886747	rand_tiled_nonactive_5573	neutral
chr2	27887673	27887674	rand_tiled_nonactive_5575	neutral
chr2	28357315	28357316	rand_tiled_nonactive_5577	neutral
chr2	28614114	28614115	rand_tiled_nonactive_5578	neutral
chr2	28973830	28973831	rand_tiled_nonactive_5579	neutral
chr2	29118236	29118237	hidraDriver_5398	activating
chr2	29337028	29337029	rand_tiled_nonactive_5581	neutral
chr2	29339358	29339359	rand_tiled_nonactive_5582	neutral
chr2	30449680	30449681	rand_tiled_nonactive_5583	neutral
chr2	30510833	30510834	rand_tiled_nonactive_5584	neutral
chr2	30557863	30557864	rand_tiled_nonactive_5585	neutral
chr2	30807415	30807416	rand_tiled_nonactive_5586	neutral
chr2	30850207	30850208	hidraDriver_5407	activating
chr2	31393494	31393495	rand_tiled_nonactive_5587	neutral
chr2	31478640	31478641	rand_tiled_nonactive_5589	neutral
chr2	31479568	31479569	rand_tiled_nonactive_5590	neutral
chr2	32205659	32205660	rand_tiled_nonactive_5592	neutral
chr2	32489892	32489893	rand_tiled_nonactive_5595	neutral
chr2	33700583	33700584	rand_tiled_nonactive_5601	neutral
chr2	33719835	33719836	rand_tiled_nonactive_5602	neutral
chr2	33721966	33721967	rand_tiled_nonactive_5603	neutral
chr2	33722462	33722463	hidraDriver_5424	activating
chr2	33756116	33756117	hidraDriver_5425	activating
chr2	33842802	33842803	hidraDriver_5426	activating
chr2	36374892	36374893	rand_tiled_nonactive_5606	neutral
chr2	36585379	36585380	rand_tiled_nonactive_5607	neutral
chr2	36757044	36757045	rand_tiled_nonactive_5609	neutral
chr2	37193363	37193364	rand_tiled_nonactive_5611	neutral
chr2	37232842	37232843	hidraDriver_5430	activating
chr2	37310532	37310533	rand_tiled_nonactive_5613	neutral
chr2	37317069	37317070	rand_tiled_nonactive_5614	neutral
chr2	37798016	37798017	hidraDriver_5431	activating
chr2	37798141	37798142	hidraDriver_5432	activating
chr2	37851240	37851241	rand_tiled_nonactive_5617	neutral
chr2	37881379	37881380	hidraDriver_5434	activating
chr2	37881437	37881438	hidraDriver_5435	activating
chr2	37897014	37897015	rand_tiled_nonactive_5619	neutral
chr2	38161928	38161929	hidraDriver_5437	activating
chr2	38834885	38834886	rand_tiled_nonactive_5622	neutral
chr2	38893417	38893418	rand_tiled_nonactive_5625	neutral
chr2	38936846	38936847	rand_tiled_nonactive_5629	neutral
chr2	39664951	39664952	rand_tiled_nonactive_5632	neutral
chr2	39696724	39696725	rand_tiled_nonactive_5633	neutral
chr2	39740959	39740960	rand_tiled_nonactive_5634	neutral
chr2	40003713	40003714	rand_tiled_nonactive_5636	neutral
chr2	40065514	40065515	rand_tiled_nonactive_5639	neutral
chr2	41683885	41683886	rand_tiled_nonactive_5640	neutral
chr2	41926407	41926408	rand_tiled_nonactive_5643	neutral
chr2	41936372	41936373	rand_tiled_nonactive_5644	neutral
chr2	41947174	41947175	rand_tiled_nonactive_5646	neutral
chr2	42257066	42257067	rand_tiled_nonactive_5647	neutral
chr2	42329609	42329610	hidraDriver_5460	activating
chr2	42329630	42329631	hidraDriver_5461	activating
chr2	42586942	42586943	rand_tiled_nonactive_5651	neutral
chr2	42794412	42794413	rand_tiled_nonactive_5653	neutral
chr2	42795516	42795517	rand_tiled_nonactive_5654	neutral
chr2	42949414	42949415	rand_tiled_nonactive_5655	neutral
chr2	42949887	42949888	rand_tiled_nonactive_5656	neutral
chr2	42949905	42949906	rand_tiled_nonactive_5657	neutral
chr2	43023308	43023309	hidraDriver_5469	activating
chr2	43359195	43359196	rand_tiled_nonactive_5659	neutral
chr2	43401038	43401039	rand_tiled_nonactive_5660	neutral
chr2	43629208	43629209	hidraDriver_5473	activating
chr2	43653671	43653672	hidraDriver_5474	activating
chr2	44396545	44396546	hidraDriver_5479	activating
chr2	45918074	45918075	rand_tiled_nonactive_5667	neutral
chr2	45918477	45918478	rand_tiled_nonactive_5668	neutral
chr2	46063456	46063457	rand_tiled_nonactive_5669	neutral
chr2	46069957	46069958	rand_tiled_nonactive_5670	neutral
chr2	47211749	47211750	rand_tiled_nonactive_5676	neutral
chr2	47731121	47731122	rand_tiled_nonactive_5677	neutral
chr2	48326680	48326681	rand_tiled_nonactive_5682	neutral
chr2	48433735	48433736	rand_tiled_nonactive_5685	neutral
chr2	48476206	48476207	rand_tiled_nonactive_5686	neutral
chr2	48476225	48476226	rand_tiled_nonactive_5687	neutral
chr2	48671445	48671446	rand_tiled_nonactive_5689	neutral
chr2	48675911	48675912	rand_tiled_nonactive_5690	neutral
chr2	50974263	50974264	rand_tiled_nonactive_5692	neutral
chr2	52308462	52308463	rand_tiled_nonactive_5693	neutral
chr2	53162748	53162749	hidraDriver_5504	activating
chr2	53743279	53743280	rand_tiled_nonactive_5699	neutral
chr2	53977639	53977640	rand_tiled_nonactive_5700	neutral
chr2	53979678	53979679	hidraDriver_5506	activating
chr2	54011619	54011620	rand_tiled_nonactive_5702	neutral
chr2	54173411	54173412	rand_tiled_nonactive_5704	neutral
chr2	54308930	54308931	hidraDriver_5508	activating
chr2	54319844	54319845	rand_tiled_nonactive_5706	neutral
chr2	54319858	54319859	rand_tiled_nonactive_5707	neutral
chr2	54788256	54788257	rand_tiled_nonactive_5710	neutral
chr2	54799186	54799187	rand_tiled_nonactive_5711	neutral
chr2	54951039	54951040	rand_tiled_nonactive_5712	neutral
chr2	55537865	55537866	rand_tiled_nonactive_5716	neutral
chr2	55945753	55945754	rand_tiled_nonactive_5717	neutral
chr2	57624877	57624878	rand_tiled_nonactive_5720	neutral
chr2	57625150	57625151	rand_tiled_nonactive_5721	neutral
chr2	57677079	57677080	rand_tiled_nonactive_5722	neutral
chr2	57982755	57982756	rand_tiled_nonactive_5724	neutral
chr2	58120092	58120093	hidraDriver_5522	activating
chr2	58120139	58120140	hidraDriver_5523	activating
chr2	58135997	58135998	hidraDriver_5525	activating
chr2	58136024	58136025	hidraDriver_5526	activating
chr2	58677120	58677121	rand_tiled_nonactive_5728	neutral
chr2	59094971	59094972	rand_tiled_nonactive_5731	neutral
chr2	59095083	59095084	rand_tiled_nonactive_5732	neutral
chr2	60582774	60582775	hidraDriver_5535	activating
chr2	60583829	60583830	rand_tiled_nonactive_5738	neutral
chr2	60673590	60673591	rand_tiled_nonactive_5739	neutral
chr2	60675167	60675168	rand_tiled_nonactive_5740	neutral
chr2	60725499	60725500	rand_tiled_nonactive_5741	neutral
chr2	60739073	60739074	rand_tiled_nonactive_5742	neutral
chr2	60743610	60743611	rand_tiled_nonactive_5744	neutral
chr2	60772520	60772521	rand_tiled_nonactive_5745	neutral
chr2	60902247	60902248	rand_tiled_nonactive_5747	neutral
chr2	61068269	61068270	rand_tiled_nonactive_5750	neutral
chr2	61101080	61101081	rand_tiled_nonactive_5753	neutral
chr2	61596063	61596064	rand_tiled_nonactive_5755	neutral
chr2	61765441	61765442	hidraDriver_5553	activating
chr2	61898278	61898279	hidraDriver_5554	activating
chr2	62368135	62368136	hidraDriver_5556	activating
chr2	62368260	62368261	hidraDriver_5557	activating
chr2	62425736	62425737	rand_tiled_nonactive_5759	neutral
chr2	62427377	62427378	hidraDriver_5559	activating
chr2	62427848	62427849	rand_tiled_nonactive_5760	neutral
chr2	62514346	62514347	rand_tiled_nonactive_5761	neutral
chr2	62534064	62534065	hidraDriver_5560	activating
chr2	62534148	62534149	hidraDriver_5561	activating
chr2	62534416	62534417	rand_tiled_nonactive_5762	neutral
chr2	63278041	63278042	rand_tiled_nonactive_5767	neutral
chr2	64289924	64289925	rand_tiled_nonactive_5770	neutral
chr2	64328151	64328152	rand_tiled_nonactive_5771	neutral
chr2	64328484	64328485	rand_tiled_nonactive_5772	neutral
chr2	64343763	64343764	rand_tiled_nonactive_5773	neutral
chr2	64450402	64450403	hidraDriver_5572	activating
chr2	64555987	64555988	rand_tiled_nonactive_5775	neutral
chr2	64863845	64863846	rand_tiled_nonactive_5777	neutral
chr2	65173310	65173311	rand_tiled_nonactive_5782	neutral
chr2	65173551	65173552	hidraDriver_5579	activating
chr2	65212803	65212804	rand_tiled_nonactive_5784	neutral
chr2	65258577	65258578	rand_tiled_nonactive_5786	neutral
chr2	65283100	65283101	rand_tiled_nonactive_5788	neutral
chr2	65609036	65609037	hidraDriver_5582	activating
chr2	65617427	65617428	hidraDriver_5585	activating
chr2	65664137	65664138	rand_tiled_nonactive_5794	neutral
chr2	68258711	68258712	rand_tiled_nonactive_5797	neutral
chr2	68289417	68289418	rand_tiled_nonactive_5798	neutral
chr2	68310535	68310536	rand_tiled_nonactive_5799	neutral
chr2	68354670	68354671	rand_tiled_nonactive_5800	neutral
chr2	68595228	68595229	rand_tiled_nonactive_5804	neutral
chr2	68614938	68614939	hidraDriver_5594	activating
chr2	68615599	68615600	rand_tiled_nonactive_5805	neutral
chr2	68639341	68639342	rand_tiled_nonactive_5806	neutral
chr2	68655470	68655471	rand_tiled_nonactive_5807	neutral
chr2	68942782	68942783	rand_tiled_nonactive_5808	neutral
chr2	68965900	68965901	rand_tiled_nonactive_5809	neutral
chr2	69135798	69135799	hidraDriver_5604	activating
chr2	69870903	69870904	rand_tiled_nonactive_5813	neutral
chr2	69875664	69875665	hidraDriver_5608	activating
chr2	70016768	70016769	rand_tiled_nonactive_5814	neutral
chr2	70056893	70056894	rand_tiled_nonactive_5815	neutral
chr2	70121754	70121755	rand_tiled_nonactive_5816	neutral
chr2	70141692	70141693	rand_tiled_nonactive_5818	neutral
chr2	70343176	70343177	hidraDriver_5610	activating
chr2	70418301	70418302	rand_tiled_nonactive_5820	neutral
chr2	71454549	71454550	rand_tiled_nonactive_5822	neutral
chr2	73090033	73090034	rand_tiled_nonactive_5824	neutral
chr2	73121356	73121357	hidraDriver_5624	activating
chr2	73460871	73460872	rand_tiled_nonactive_5825	neutral
chr2	73461664	73461665	hidraDriver_5633	activating
chr2	73679051	73679052	rand_tiled_nonactive_5827	neutral
chr2	74259537	74259538	hidraDriver_5636	activating
chr2	74260206	74260207	hidraDriver_5637	activating
chr2	74260322	74260323	hidraDriver_5638	activating
chr2	74649313	74649314	rand_tiled_nonactive_5831	neutral
chr2	74685677	74685678	rand_tiled_nonactive_5832	neutral
chr2	74699208	74699209	rand_tiled_nonactive_5833	neutral
chr2	74794159	74794160	hidraDriver_5644	activating
chr2	75062572	75062573	rand_tiled_nonactive_5838	neutral
chr2	75074762	75074763	rand_tiled_nonactive_5840	neutral
chr2	75074919	75074920	rand_tiled_nonactive_5841	neutral
chr2	75075114	75075115	rand_tiled_nonactive_5842	neutral
chr2	75283540	75283541	rand_tiled_nonactive_5843	neutral
chr2	75657622	75657623	rand_tiled_nonactive_5844	neutral
chr2	75658242	75658243	hidraDriver_5646	activating
chr2	75937919	75937920	hidraDriver_5648	activating
chr2	76047790	76047791	rand_tiled_nonactive_5845	neutral
chr2	76124083	76124084	rand_tiled_nonactive_5847	neutral
chr2	76826848	76826849	rand_tiled_nonactive_5849	neutral
chr2	80752502	80752503	hidraDriver_5653	activating
chr2	84968211	84968212	rand_tiled_nonactive_5855	neutral
chr2	85009364	85009365	rand_tiled_nonactive_5856	neutral
chr2	85060401	85060402	rand_tiled_nonactive_5857	neutral
chr2	85061419	85061420	rand_tiled_nonactive_5858	neutral
chr2	85146855	85146856	rand_tiled_nonactive_5862	neutral
chr2	85147208	85147209	rand_tiled_nonactive_5863	neutral
chr2	85147985	85147986	rand_tiled_nonactive_5864	neutral
chr2	85197356	85197357	rand_tiled_nonactive_5866	neutral
chr2	85582340	85582341	rand_tiled_nonactive_5868	neutral
chr2	85767011	85767012	rand_tiled_nonactive_5872	neutral
chr2	85767675	85767676	rand_tiled_nonactive_5873	neutral
chr2	85805856	85805857	rand_tiled_nonactive_5875	neutral
chr2	85806103	85806104	rand_tiled_nonactive_5877	neutral
chr2	85813059	85813060	rand_tiled_nonactive_5879	neutral
chr2	86088453	86088454	hidraDriver_5672	activating
chr2	86114971	86114972	rand_tiled_nonactive_5882	neutral
chr2	86116773	86116774	rand_tiled_nonactive_5883	neutral
chr2	86221331	86221332	hidraDriver_5673	activating
chr2	86667957	86667958	hidraDriver_5676	activating
chr2	86789656	86789657	rand_tiled_nonactive_5889	neutral
chr2	86790679	86790680	hidraDriver_5677	activating
chr2	87011245	87011246	hidraDriver_5678	activating
chr2	88914082	88914083	rand_tiled_nonactive_5891	neutral
chr2	89109424	89109425	rand_tiled_nonactive_5893	neutral
chr2	89109952	89109953	rand_tiled_nonactive_5894	neutral
chr2	95715541	95715542	rand_tiled_nonactive_5895	neutral
chr2	96069216	96069217	rand_tiled_nonactive_5897	neutral
chr2	96823540	96823541	hidraDriver_5691	activating
chr2	96931832	96931833	hidraDriver_5692	activating
chr2	96932866	96932867	rand_tiled_nonactive_5900	neutral
chr2	96971040	96971041	rand_tiled_nonactive_5901	neutral
chr2	97151835	97151836	hidraDriver_5694	activating
chr2	97191387	97191388	rand_tiled_nonactive_5905	neutral
chr2	97406425	97406426	rand_tiled_nonactive_5906	neutral
chr2	97425603	97425604	rand_tiled_nonactive_5907	neutral
chr2	97425903	97425904	rand_tiled_nonactive_5909	neutral
chr2	98281014	98281015	rand_tiled_nonactive_5911	neutral
chr2	99099825	99099826	hidraDriver_5702	activating
chr2	99770871	99770872	rand_tiled_nonactive_5915	neutral
chr2	100864199	100864200	hidraDriver_5704	activating
chr2	100864324	100864325	hidraDriver_5705	activating
chr2	101010561	101010562	rand_tiled_nonactive_5916	neutral
chr2	101033690	101033691	rand_tiled_nonactive_5917	neutral
chr2	101618698	101618699	hidraDriver_5709	activating
chr2	101628033	101628034	rand_tiled_nonactive_5920	neutral
chr2	101841032	101841033	rand_tiled_nonactive_5921	neutral
chr2	101868620	101868621	rand_tiled_nonactive_5922	neutral
chr2	102239956	102239957	rand_tiled_nonactive_5923	neutral
chr2	102240140	102240141	rand_tiled_nonactive_5924	neutral
chr2	102240144	102240145	rand_tiled_nonactive_5925	neutral
chr2	102320464	102320465	hidraDriver_5713	activating
chr2	102320628	102320629	hidraDriver_5714	activating
chr2	102371893	102371894	rand_tiled_nonactive_5927	neutral
chr2	102446008	102446009	rand_tiled_nonactive_5928	neutral
chr2	103034435	103034436	rand_tiled_nonactive_5929	neutral
chr2	103353028	103353029	rand_tiled_nonactive_5931	neutral
chr2	105592427	105592428	rand_tiled_nonactive_5933	neutral
chr2	105945460	105945461	rand_tiled_nonactive_5934	neutral
chr2	105990384	105990385	hidraDriver_5722	activating
chr2	106419255	106419256	hidraDriver_5726	activating
chr2	106425146	106425147	rand_tiled_nonactive_5938	neutral
chr2	106425766	106425767	hidraDriver_5728	activating
chr2	106444896	106444897	rand_tiled_nonactive_5939	neutral
chr2	106777631	106777632	rand_tiled_nonactive_5941	neutral
chr2	109191688	109191689	rand_tiled_nonactive_5942	neutral
chr2	109191844	109191845	rand_tiled_nonactive_5943	neutral
chr2	109197780	109197781	hidraDriver_5739	activating
chr2	109252760	109252761	rand_tiled_nonactive_5946	neutral
chr2	109834325	109834326	rand_tiled_nonactive_5948	neutral
chr2	109871502	109871503	rand_tiled_nonactive_5949	neutral
chr2	109949436	109949437	rand_tiled_nonactive_5950	neutral
chr2	110396197	110396198	rand_tiled_nonactive_5953	neutral
chr2	111506215	111506216	hidraDriver_5746	activating
chr2	111952002	111952003	rand_tiled_nonactive_5957	neutral
chr2	111952697	111952698	hidraDriver_5749	activating
chr2	111966734	111966735	hidraDriver_5750	activating
chr2	111966761	111966762	hidraDriver_5751	activating
chr2	113382228	113382229	hidraDriver_5759	activating
chr2	113521536	113521537	rand_tiled_nonactive_5961	neutral
chr2	113570433	113570434	hidraDriver_5761	activating
chr2	113579656	113579657	rand_tiled_nonactive_5962	neutral
chr2	113579692	113579693	rand_tiled_nonactive_5963	neutral
chr2	113933717	113933718	rand_tiled_nonactive_5964	neutral
chr2	114456867	114456868	rand_tiled_nonactive_5965	neutral
chr2	114645563	114645564	rand_tiled_nonactive_5967	neutral
chr2	114681144	114681145	rand_tiled_nonactive_5968	neutral
chr2	114681488	114681489	rand_tiled_nonactive_5969	neutral
chr2	114732821	114732822	rand_tiled_nonactive_5970	neutral
chr2	118595073	118595074	rand_tiled_nonactive_5975	neutral
chr2	118818140	118818141	rand_tiled_nonactive_5976	neutral
chr2	118846906	118846907	rand_tiled_nonactive_5978	neutral
chr2	118863274	118863275	rand_tiled_nonactive_5979	neutral
chr2	118943435	118943436	rand_tiled_nonactive_5980	neutral
chr2	118980821	118980822	rand_tiled_nonactive_5981	neutral
chr2	118981054	118981055	rand_tiled_nonactive_5982	neutral
chr2	119007517	119007518	rand_tiled_nonactive_5983	neutral
chr2	119613159	119613160	rand_tiled_nonactive_5984	neutral
chr2	120110185	120110186	hidraDriver_5773	activating
chr2	120113311	120113312	rand_tiled_nonactive_5987	neutral
chr2	120165421	120165422	rand_tiled_nonactive_5988	neutral
chr2	120165570	120165571	rand_tiled_nonactive_5989	neutral
chr2	121009417	121009418	rand_tiled_nonactive_5991	neutral
chr2	121010724	121010725	rand_tiled_nonactive_5992	neutral
chr2	122286885	122286886	rand_tiled_nonactive_5996	neutral
chr2	122287018	122287019	rand_tiled_nonactive_5997	neutral
chr2	122287366	122287367	rand_tiled_nonactive_5998	neutral
chr2	123465044	123465045	hidraDriver_5787	activating
chr2	125845300	125845301	rand_tiled_nonactive_6003	neutral
chr2	126155616	126155617	hidraDriver_5788	activating
chr2	126156221	126156222	rand_tiled_nonactive_6005	neutral
chr2	127004832	127004833	rand_tiled_nonactive_6010	neutral
chr2	127417808	127417809	rand_tiled_nonactive_6012	neutral
chr2	127534857	127534858	hidraDriver_5792	activating
chr2	127534999	127535000	hidraDriver_5793	activating
chr2	128071259	128071260	rand_tiled_nonactive_6016	neutral
chr2	128321043	128321044	rand_tiled_nonactive_6017	neutral
chr2	128321615	128321616	rand_tiled_nonactive_6018	neutral
chr2	128458281	128458282	hidraDriver_5799	activating
chr2	128458343	128458344	hidraDriver_5800	activating
chr2	128568836	128568837	rand_tiled_nonactive_6020	neutral
chr2	129381515	129381516	rand_tiled_nonactive_6022	neutral
chr2	129511752	129511753	rand_tiled_nonactive_6023	neutral
chr2	130939168	130939169	hidraDriver_5808	activating
chr2	130939430	130939431	rand_tiled_nonactive_6024	neutral
chr2	131094998	131094999	rand_tiled_nonactive_6025	neutral
chr2	131134741	131134742	hidraDriver_5810	activating
chr2	131134834	131134835	hidraDriver_5811	activating
chr2	131149727	131149728	hidraDriver_5812	activating
chr2	131581082	131581083	rand_tiled_nonactive_6028	neutral
chr2	131911627	131911628	rand_tiled_nonactive_6030	neutral
chr2	131913916	131913917	rand_tiled_nonactive_6031	neutral
chr2	132250674	132250675	hidraDriver_5817	activating
chr2	132338197	132338198	rand_tiled_nonactive_6032	neutral
chr2	132339009	132339010	hidraDriver_5820	activating
chr2	132339477	132339478	rand_tiled_nonactive_6033	neutral
chr2	134710546	134710547	rand_tiled_nonactive_6038	neutral
chr2	134711880	134711881	rand_tiled_nonactive_6039	neutral
chr2	134779834	134779835	rand_tiled_nonactive_6041	neutral
chr2	134836923	134836924	rand_tiled_nonactive_6042	neutral
chr2	134876009	134876010	hidraDriver_5824	activating
chr2	134876055	134876056	hidraDriver_5825	activating
chr2	134876088	134876089	hidraDriver_5826	activating
chr2	134956063	134956064	rand_tiled_nonactive_6043	neutral
chr2	134975913	134975914	rand_tiled_nonactive_6044	neutral
chr2	134989122	134989123	rand_tiled_nonactive_6045	neutral
chr2	134992157	134992158	rand_tiled_nonactive_6046	neutral
chr2	135065852	135065853	rand_tiled_nonactive_6048	neutral
chr2	135380749	135380750	rand_tiled_nonactive_6052	neutral
chr2	135494283	135494284	rand_tiled_nonactive_6053	neutral
chr2	135503226	135503227	rand_tiled_nonactive_6057	neutral
chr2	135516042	135516043	rand_tiled_nonactive_6058	neutral
chr2	136288896	136288897	rand_tiled_nonactive_6060	neutral
chr2	136415471	136415472	rand_tiled_nonactive_6061	neutral
chr2	136422837	136422838	rand_tiled_nonactive_6062	neutral
chr2	136742657	136742658	hidraDriver_5840	activating
chr2	136742684	136742685	hidraDriver_5841	activating
chr2	136742719	136742720	hidraDriver_5842	activating
chr2	136996838	136996839	rand_tiled_nonactive_6065	neutral
chr2	137133348	137133349	hidraDriver_5848	activating
chr2	137133414	137133415	hidraDriver_5849	activating
chr2	137140859	137140860	rand_tiled_nonactive_6067	neutral
chr2	137141405	137141406	rand_tiled_nonactive_6068	neutral
chr2	138867716	138867717	rand_tiled_nonactive_6069	neutral
chr2	139258501	139258502	rand_tiled_nonactive_6071	neutral
chr2	139280819	139280820	hidraDriver_5853	activating
chr2	139488678	139488679	rand_tiled_nonactive_6073	neutral
chr2	139705748	139705749	rand_tiled_nonactive_6075	neutral
chr2	141505466	141505467	rand_tiled_nonactive_6078	neutral
chr2	141566500	141566501	rand_tiled_nonactive_6079	neutral
chr2	143343736	143343737	rand_tiled_nonactive_6080	neutral
chr2	143500075	143500076	rand_tiled_nonactive_6082	neutral
chr2	143624212	143624213	rand_tiled_nonactive_6083	neutral
chr2	143624521	143624522	rand_tiled_nonactive_6084	neutral
chr2	143634149	143634150	rand_tiled_nonactive_6085	neutral
chr2	143635856	143635857	rand_tiled_nonactive_6086	neutral
chr2	143636290	143636291	rand_tiled_nonactive_6087	neutral
chr2	143636753	143636754	rand_tiled_nonactive_6088	neutral
chr2	143735664	143735665	rand_tiled_nonactive_6092	neutral
chr2	144019252	144019253	rand_tiled_nonactive_6095	neutral
chr2	144461585	144461586	rand_tiled_nonactive_6098	neutral
chr2	144990952	144990953	rand_tiled_nonactive_6104	neutral
chr2	144991126	144991127	rand_tiled_nonactive_6105	neutral
chr2	144991419	144991420	rand_tiled_nonactive_6106	neutral
chr2	144995830	144995831	rand_tiled_nonactive_6107	neutral
chr2	145006152	145006153	rand_tiled_nonactive_6108	neutral
chr2	145006417	145006418	rand_tiled_nonactive_6109	neutral
chr2	145069058	145069059	rand_tiled_nonactive_6111	neutral
chr2	145115623	145115624	hidraDriver_5875	activating
chr2	145140779	145140780	rand_tiled_nonactive_6113	neutral
chr2	145188100	145188101	rand_tiled_nonactive_6114	neutral
chr2	145276518	145276519	rand_tiled_nonactive_6116	neutral
chr2	146509519	146509520	rand_tiled_nonactive_6123	neutral
chr2	147840911	147840912	rand_tiled_nonactive_6125	neutral
chr2	147932175	147932176	rand_tiled_nonactive_6126	neutral
chr2	147939096	147939097	hidraDriver_5883	activating
chr2	147939374	147939375	hidraDriver_5884	activating
chr2	148386640	148386641	hidraDriver_5885	activating
chr2	148397388	148397389	rand_tiled_nonactive_6129	neutral
chr2	148806372	148806373	hidraDriver_5890	activating
chr2	148806414	148806415	hidraDriver_5891	activating
chr2	149267642	149267643	rand_tiled_nonactive_6132	neutral
chr2	149361061	149361062	rand_tiled_nonactive_6133	neutral
chr2	149372047	149372048	hidraDriver_5894	activating
chr2	149402850	149402851	rand_tiled_nonactive_6134	neutral
chr2	149411686	149411687	rand_tiled_nonactive_6136	neutral
chr2	149416768	149416769	rand_tiled_nonactive_6137	neutral
chr2	149572133	149572134	rand_tiled_nonactive_6138	neutral
chr2	149684636	149684637	rand_tiled_nonactive_6139	neutral
chr2	149874020	149874021	rand_tiled_nonactive_6141	neutral
chr2	150017248	150017249	rand_tiled_nonactive_6144	neutral
chr2	150864504	150864505	rand_tiled_nonactive_6145	neutral
chr2	151024249	151024250	rand_tiled_nonactive_6146	neutral
chr2	151024563	151024564	rand_tiled_nonactive_6147	neutral
chr2	151024613	151024614	rand_tiled_nonactive_6148	neutral
chr2	151429664	151429665	hidraDriver_5903	activating
chr2	151429752	151429753	hidraDriver_5904	activating
chr2	152146444	152146445	hidraDriver_5906	activating
chr2	152280765	152280766	rand_tiled_nonactive_6150	neutral
chr2	152631723	152631724	rand_tiled_nonactive_6152	neutral
chr2	152696503	152696504	rand_tiled_nonactive_6155	neutral
chr2	152699367	152699368	rand_tiled_nonactive_6156	neutral
chr2	152718900	152718901	rand_tiled_nonactive_6157	neutral
chr2	152833406	152833407	rand_tiled_nonactive_6158	neutral
chr2	152991850	152991851	rand_tiled_nonactive_6161	neutral
chr2	153263268	153263269	rand_tiled_nonactive_6162	neutral
chr2	153264274	153264275	rand_tiled_nonactive_6163	neutral
chr2	153423370	153423371	rand_tiled_nonactive_6164	neutral
chr2	153468732	153468733	rand_tiled_nonactive_6165	neutral
chr2	153471052	153471053	rand_tiled_nonactive_6166	neutral
chr2	153549979	153549980	rand_tiled_nonactive_6168	neutral
chr2	153550378	153550379	rand_tiled_nonactive_6169	neutral
chr2	154088720	154088721	rand_tiled_nonactive_6171	neutral
chr2	154090864	154090865	rand_tiled_nonactive_6174	neutral
chr2	155384689	155384690	hidraDriver_5924	activating
chr2	155951904	155951905	rand_tiled_nonactive_6178	neutral
chr2	155952749	155952750	rand_tiled_nonactive_6179	neutral
chr2	156234790	156234791	rand_tiled_nonactive_6183	neutral
chr2	156235583	156235584	rand_tiled_nonactive_6184	neutral
chr2	156672576	156672577	rand_tiled_nonactive_6189	neutral
chr2	156837957	156837958	hidraDriver_5930	activating
chr2	157049270	157049271	rand_tiled_nonactive_6190	neutral
chr2	157111615	157111616	rand_tiled_nonactive_6192	neutral
chr2	157187414	157187415	rand_tiled_nonactive_6193	neutral
chr2	157199091	157199092	hidraDriver_5933	activating
chr2	157199909	157199910	rand_tiled_nonactive_6196	neutral
chr2	157236738	157236739	rand_tiled_nonactive_6197	neutral
chr2	157255293	157255294	rand_tiled_nonactive_6199	neutral
chr2	157286100	157286101	rand_tiled_nonactive_6202	neutral
chr2	157286472	157286473	rand_tiled_nonactive_6203	neutral
chr2	157287151	157287152	hidraDriver_5936	activating
chr2	157294841	157294842	rand_tiled_nonactive_6204	neutral
chr2	157752692	157752693	rand_tiled_nonactive_6207	neutral
chr2	158007530	158007531	hidraDriver_5942	activating
chr2	158046706	158046707	rand_tiled_nonactive_6208	neutral
chr2	158046833	158046834	rand_tiled_nonactive_6209	neutral
